year,month,Value
1990,1,45.6
1990,2,49.3
1990,3,53.4
1990,4,59.6
1990,5,66.1
1990,6,78.0
1990,7,79.9
1990,8,79.2
1990,9,75.4
1990,10,59.2
1990,11,54.7
1990,12,41.7
1991,1,37.2
1991,2,46.5
1991,3,54.2
1991,4,62.7
1991,5,72.3
1991,6,77.8
1991,7,80.6
1991,8,78.2
1991,9,71.6
1991,10,62.8
1991,11,46.6
1991,12,45.1
1992,1,40.8
1992,2,48.6
1992,3,52.6
1992,4,60.4
1992,5,66.8
1992,6,73.9
1992,7,79.3
1992,8,74.0
1992,9,70.5
1992,10,61.6
1992,11,48.2
1992,12,42.0
1993,1,39.4
1993,2,41.3
1993,3,49.0
1993,4,56.3
1993,5,67.0
1993,6,76.4
1993,7,83.2
1993,8,81.3
1993,9,70.6
1993,10,58.7
1993,11,46.0
1993,12,42.5
1994,1,36.6
1994,2,43.0
1994,3,51.9
1994,4,62.7
1994,5,66.2
1994,6,78.8
1994,7,78.1
1994,8,76.2
1994,9,70.2
1994,10,62.4
1994,11,54.2
1994,12,44.4
1995,1,41.1
1995,2,44.5
1995,3,53.5
1995,4,60.1
1995,5,68.3
1995,6,74.6
1995,7,80.0
1995,8,83.1
1995,9,70.0
1995,10,62.0
1995,11,47.8
1995,12,40.7
1996,1,38.2
1996,2,44.4
1996,3,46.2
1996,4,58.2
1996,5,72.3
1996,6,76.3
1996,7,79.2
1996,8,77.6
1996,9,70.0
1996,10,61.2
1996,11,46.6
1996,12,44.6
1997,1,38.6
1997,2,46.0
1997,3,54.8
1997,4,56.0
1997,5,65.9
1997,6,74.3
1997,7,81.3
1997,8,77.4
1997,9,73.2
1997,10,60.9
1997,11,47.1
1997,12,40.4
1998,1,44.3
1998,2,46.5
1998,3,49.6
1998,4,59.7
1998,5,72.7
1998,6,79.9
1998,7,84.0
1998,8,80.9
1998,9,77.9
1998,10,64.1
1998,11,53.7
1998,12,43.9
1999,1,42.6
1999,2,49.6
1999,3,49.0
1999,4,63.4
1999,5,68.2
1999,6,76.5
1999,7,81.6
1999,8,81.2
1999,9,71.9
1999,10,62.0
1999,11,55.8
1999,12,44.0
2000,1,41.8
2000,2,49.1
2000,3,54.8
2000,4,59.2
2000,5,70.8
2000,6,75.1
2000,7,80.1
2000,8,83.8
2000,9,73.7
2000,10,63.9
2000,11,46.8
2000,12,31.6
2001,1,37.0
2001,2,45.5
2001,3,47.9
2001,4,65.4
2001,5,70.0
2001,6,75.5
2001,7,82.0
2001,8,80.8
2001,9,70.9
2001,10,59.5
2001,11,55.0
2001,12,45.2
2002,1,42.5
2002,2,42.3
