year,month,Value
1990,1,4.42
1990,2,1.92
1990,3,2.73
1990,4,3.59
1990,5,7.62
1990,6,2.9
1990,7,3.82
1990,8,8.15
1990,9,2.24
1990,10,4.15
1990,11,2.26
1990,12,5.16
1991,1,4.33
1991,2,1.35
1991,3,5.08
1991,4,3.83
1991,5,2.26
1991,6,2.8
1991,7,5.7
1991,8,4.82
1991,9,4.12
1991,10,2.14
1991,11,1.97
1991,12,4.01
1992,1,1.76
1992,2,1.92
1992,3,3.63
1992,4,1.72
1992,5,3.26
1992,6,4.53
1992,7,4.74
1992,8,4.81
1992,9,4.04
1992,10,1.49
1992,11,4.76
1992,12,5.04
1993,1,2.59
1993,2,2.87
1993,3,6.9
1993,4,4.62
1993,5,1.42
1993,6,2.64
1993,7,2.67
1993,8,3.97
1993,9,5.51
1993,10,4.02
1993,11,2.86
1993,12,4.64
1994,1,5.42
1994,2,3.57
1994,3,7.12
1994,4,2.89
1994,5,3.6
1994,6,3.44
1994,7,5.3
1994,8,5.92
1994,9,2.97
1994,10,0.95
1994,11,3.67
1994,12,2.46
1995,1,3.19
1995,2,2.37
1995,3,1.91
1995,4,1.86
1995,5,3.73
1995,6,2.08
1995,7,4.36
1995,8,1.71
1995,9,4.22
1995,10,6.86
1995,11,5.07
1995,12,2.34
1996,1,5.73
1996,2,2.28
1996,3,4.32
1996,4,4.99
1996,5,3.68
1996,6,5.07
1996,7,7.13
1996,8,3.52
1996,9,5.66
1996,10,6.34
1996,11,2.59
1996,12,7.87
1997,1,3.18
1997,2,2.42
1997,3,4.65
1997,4,3.86
1997,5,3.2
1997,6,2.13
1997,7,5.19
1997,8,5.52
1997,9,2.29
1997,10,2.36
1997,11,4.16
1997,12,3.91
1998,1,4.57
1998,2,4.47
1998,3,5.11
1998,4,4.67
1998,5,5.95
1998,6,5.04
1998,7,2.04
1998,8,2.58
1998,9,2.0
1998,10,2.63
1998,11,1.35
1998,12,1.34
1999,1,7.19
1999,2,2.88
1999,3,4.95
1999,4,2.71
1999,5,3.01
1999,6,1.69
1999,7,1.27
1999,8,5.37
1999,9,9.5
1999,10,3.34
1999,11,2.38
1999,12,2.97
2000,1,3.1
2000,2,2.16
2000,3,4.61
2000,4,3.33
2000,5,3.82
2000,6,4.38
2000,7,5.76
2000,8,5.33
2000,9,5.23
2000,10,0.77
2000,11,3.15
2000,12,3.61
2001,1,3.03
2001,2,2.62
2001,3,5.95
2001,4,1.83
2001,5,3.17
2001,6,5.24
2001,7,3.1
2001,8,3.53
2001,9,2.93
2001,10,0.93
2001,11,1.0
2001,12,2.22
2002,1,2.21
2002,2,0.75
2002,3,4.21
2002,4,3.83
2002,5,4.26
2002,6,4.94
2002,7,1.66
2002,8,3.73
2002,9,3.95
2002,10,6.74
2002,11,5.1
2002,12,4.53
2003,1,2.54
2003,2,4.69
2003,3,4.07
2003,4,2.86
2003,5,3.77
2003,6,8.43
2003,7,3.87
2003,8,4.92
2003,9,6.26
2003,10,4.99
2003,11,4.32
2003,12,5.76
2004,1,1.98
2004,2,2.52
2004,3,3.3
2004,4,5.32
2004,5,3.75
2004,6,3.05
2004,7,7.52
2004,8,4.82
2004,9,6.06
2004,10,2.28
2004,11,4.62
2004,12,3.48
2005,1,4.35
2005,2,2.42
2005,3,4.01
2005,4,4.48
2005,5,2.56
2005,6,3.53
2005,7,4.64
2005,8,2.12
2005,9,1.19
2005,10,11.99
2005,11,3.91
2005,12,3.61
2006,1,5.17
2006,2,1.76
2006,3,0.82
2006,4,3.64
2006,5,3.03
2006,6,7.88
2006,7,5.18
2006,8,3.76
2006,9,5.85
2006,10,6.28
2006,11,5.88
2006,12,2.16
2007,1,3.6
2007,2,1.97
2007,3,4.11
2007,4,8.45
2007,5,1.58
2007,6,4.05
2007,7,4.47
2007,8,4.49
2007,9,0.99
2007,10,5.5
2007,11,2.34
2007,12,5.38
2008,1,2.06
2008,2,5.24
2008,3,4.09
2008,4,2.67
2008,5,4.57
2008,6,3.09
2008,7,3.92
2008,8,2.34
2008,9,6.16
2008,10,2.84
2008,11,3.8
2008,12,6.44
2009,1,2.93
2009,2,0.66
2009,3,2.01
2009,4,4.4
2009,5,4.43
2009,6,6.79
2009,7,5.0
2009,8,7.39
2009,9,3.99
2009,10,5.67
2009,11,2.19
2009,12,7.71
2010,1,2.64
2010,2,4.62
2010,3,8.66
2010,4,2.51
2010,5,3.35
2010,6,2.24
2010,7,4.07
2010,8,2.51
2010,9,3.18
2010,10,5.38
2010,11,2.17
2010,12,3.27
2011,1,3.33
2011,2,3.07
2011,3,5.55
2011,4,5.67
2011,5,3.77
2011,6,3.43
2011,7,4.11
2011,8,15.67
2011,9,7.12
2011,10,4.19
2011,11,3.83
2011,12,4.21
2012,1,2.78
2012,2,1.33
2012,3,1.65
2012,4,2.87
2012,5,4.27
2012,6,4.3
2012,7,3.43
2012,8,4.62
2012,9,4.45
2012,10,5.43
2012,11,1.3
2012,12,5.56
2013,1,3.0
2013,2,2.89
2013,3,2.89
2013,4,2.6
2013,5,3.82
2013,6,9.49
2013,7,5.27
2013,8,4.67
2013,9,2.11
2013,10,2.01
2013,11,2.89
2013,12,4.74
2014,1,3.12
2014,2,4.96
2014,3,3.97
2014,4,4.42
2014,5,4.72
2014,6,3.32
2014,7,5.23
2014,8,4.08
2014,9,2.5
2014,10,3.64
2014,11,4.34
2014,12,4.65
2015,1,4.43
2015,2,2.18
2015,3,4.55
2015,4,2.67
2015,5,1.21
2015,6,8.12
2015,7,3.68
2015,8,2.26
2015,9,3.6
2015,10,4.02
2015,11,2.3
2015,12,4.84
2016,1,3.19
2016,2,4.08
2016,3,1.87
2016,4,2.26
2016,5,4.79
2016,6,2.4
2016,7,6.97
2016,8,2.08
2016,9,3.45
2016,10,2.8
2016,11,2.43
2016,12,3.27
2017,1,3.71
2017,2,1.64
2017,3,4.06
2017,4,3.82
2017,5,6.51
2017,6,3.32
2017,7,6.29
2017,8,5.17
2017,9,2.27
2017,10,4.97
2017,11,1.7
2017,12,1.46
2018,1,2.72
2018,2,6.08
2018,3,4.64
2018,4,4.17
2018,5,5.8
2018,6,3.3
2018,7,5.91
2018,8,5.56
2018,9,7.57
2018,10,4.46
2018,11,8.65
2018,12,5.9
2019,1,4.49
2019,2,3.26
2019,3,3.84
2019,4,3.97
2019,5,6.75
2019,6,5.15
2019,7,6.14
2019,8,3.73
2019,9,1.25
2019,10,5.71
2019,11,1.94
2019,12,5.32
2020,1,2.29
2020,2,2.79
2020,3,3.61
2020,4,3.98
2020,5,2.47
2020,6,3.05
2020,7,6.69
2020,8,6.09
2020,9,4.41
2020,10,5.03
2020,11,4.09
2020,12,5.35
2021,1,1.86
2021,2,4.73
2021,3,3.84
2021,4,2.35
2021,5,3.84
2021,6,3.37
2021,7,7.62
2021,8,6.59
2021,9,6.34
2021,10,5.06
2021,11,1.01
2021,12,1.26
2022,1,3.37
2022,2,2.71
2022,3,2.63
2022,4,5.03
2022,5,5.26
2022,6,3.39
2022,7,2.09
2022,8,2.35
2022,9,3.11
2022,10,6.44
2022,11,2.88
2022,12,4.84
