year,month,Value
1990,1,-0.9
1990,2,-1.65
1990,3,-0.97
1990,4,-0.91
1990,5,-0.53
1990,6,-1.99
1990,7,0.49
1990,8,-0.23
1990,9,-1.2
1990,10,0.13
1990,11,0.23
1990,12,-0.73
1991,1,-1.68
1991,2,-2.04
1991,3,-1.45
1991,4,0.48
1991,5,3.32
1991,6,1.03
1991,7,0.81
1991,8,0.08
1991,9,0.29
1991,10,-0.08
1991,11,1.69
1991,12,-1.38
1992,1,-1.8
1992,2,-1.84
1992,3,-2.83
1992,4,-4.28
1992,5,-2.2
1992,6,-0.17
1992,7,1.05
1992,8,-0.8
1992,9,-1.51
1992,10,-1.71
1992,11,0.11
1992,12,0.73
1993,1,-0.28
1993,2,0.25
1993,3,-0.19
1993,4,1.34
1993,5,0.39
1993,6,4.02
1993,7,4.01
1993,8,3.83
1993,9,0.45
1993,10,1.71
1993,11,0.95
1993,12,0.13
1994,1,0.82
1994,2,2.16
1994,3,0.31
1994,4,-0.19
1994,5,-3.18
1994,6,-2.84
1994,7,-2.22
1994,8,-2.2
1994,9,-1.92
1994,10,4.72
1994,11,1.24
1994,12,0.02
1995,1,0.76
1995,2,0.79
1995,3,1.79
1995,4,2.29
1995,5,6.17
1995,6,2.54
1995,7,2.41
1995,8,0.4
1995,9,1.62
1995,10,1.6
1995,11,1.43
1995,12,0.39
1996,1,2.41
1996,2,0.93
1996,3,2.38
1996,4,0.56
1996,5,2.63
1996,6,-2.03
1996,7,-1.32
1996,8,-1.62
1996,9,0.04
1996,10,0.94
1996,11,0.94
1996,12,3.69
1997,1,2.61
1997,2,1.44
1997,3,1.15
1997,4,2.69
1997,5,-0.11
1997,6,0.62
1997,7,3.12
1997,8,3.19
1997,9,1.6
1997,10,0.88
1997,11,-1.0
1997,12,-0.2
1998,1,1.15
1998,2,0.32
1998,3,2.21
1998,4,0.0
1998,5,-1.58
1998,6,4.0
1998,7,3.06
1998,8,2.17
1998,9,0.07
1998,10,4.47
1998,11,1.09
1998,12,0.5
1999,1,1.67
1999,2,2.24
1999,3,0.46
1999,4,5.08
1999,5,0.79
1999,6,1.21
1999,7,0.58
1999,8,0.14
1999,9,1.33
1999,10,-2.31
1999,11,-3.2
1999,12,-1.35
2000,1,-0.69
2000,2,-0.48
2000,3,-2.28
2000,4,-2.21
2000,5,-0.79
2000,6,-2.36
2000,7,-3.57
2000,8,-3.18
2000,9,0.21
2000,10,-0.61
2000,11,-0.53
2000,12,-0.98
2001,1,-2.79
2001,2,-1.65
2001,3,-3.86
2001,4,-2.77
2001,5,-3.65
2001,6,-3.33
2001,7,-3.02
2001,8,-3.69
2001,9,-1.97
2001,10,-0.33
2001,11,-1.4
2001,12,-1.56
2002,1,-2.33
2002,2,-3.1
2002,3,-2.65
2002,4,-3.29
2002,5,-2.56
2002,6,-4.78
2002,7,-4.64
2002,8,-1.77
2002,9,-0.32
2002,10,1.25
2002,11,-0.8
2002,12,-1.74
2003,1,-1.53
2003,2,-0.73
2003,3,0.73
2003,4,-1.77
2003,5,-1.48
2003,6,0.49
2003,7,-2.95
2003,8,-2.07
2003,9,-0.04
2003,10,-2.15
2003,11,-0.08
2003,12,0.18
2004,1,-1.69
2004,2,-0.51
2004,3,-4.66
2004,4,-3.38
2004,5,-2.56
2004,6,-1.73
2004,7,-1.4
2004,8,-0.76
2004,9,1.49
2004,10,1.41
2004,11,-0.96
2004,12,-1.16
2005,1,-0.85
2005,2,-1.92
2005,3,-2.28
2005,4,-1.5
2005,5,2.08
2005,6,0.13
2005,7,-1.03
2005,8,0.18
2005,9,-1.25
2005,10,0.65
2005,11,-0.04
2005,12,0.22
2006,1,-0.32
2006,2,-0.65
2006,3,-0.7
2006,4,-2.77
2006,5,-2.84
2006,6,-4.38
2006,7,-4.66
2006,8,-2.16
2006,9,0.87
2006,10,0.91
2006,11,-0.7
2006,12,-0.66
2007,1,-1.63
2007,2,-1.18
2007,3,-2.91
2007,4,-3.18
2007,5,-1.37
2007,6,-3.38
2007,7,-3.32
2007,8,-1.38
2007,9,-0.77
2007,10,1.63
2007,11,-1.92
2007,12,0.26
2008,1,-0.48
2008,2,-0.59
2008,3,-0.63
2008,4,-1.42
2008,5,4.18
2008,6,-0.33
2008,7,-0.36
2008,8,-0.87
2008,9,0.61
2008,10,0.24
2008,11,-1.37
2008,12,0.11
2009,1,0.42
2009,2,-1.15
2009,3,0.31
2009,4,1.69
2009,5,-1.87
2009,6,3.29
2009,7,2.09
2009,8,1.61
2009,9,-1.52
2009,10,4.01
2009,11,-1.61
2009,12,-0.08
2010,1,-0.86
2010,2,-0.91
2010,3,-1.25
2010,4,0.74
2010,5,3.52
2010,6,2.11
2010,7,1.73
2010,8,0.75
2010,9,-2.33
2010,10,-0.43
2010,11,0.85
2010,12,1.97
2011,1,0.44
2011,2,0.89
2011,3,1.74
2011,4,3.11
2011,5,6.44
