year,month,rate/trap_night,infectionRate,rate/trap_night,infectionRate,rate/trap_night,infectionRate
2005,5,0.9285714285714286,0.0,1.8571428571428572,0.0,0.0,0.0
2005,6,8.83838383838384,0.0,8.83838383838384,0.0,8.83838383838384,0.0
2005,7,50.47286821705426,0.0,50.47286821705426,0.0,50.47286821705426,0.0
2005,8,65.6969696969697,0.0,65.6969696969697,0.0,65.6969696969697,0.0
2005,9,23.192771084337352,0.0,23.192771084337352,0.0,23.192771084337352,0.0
2006,5,5.889908256880735,0.0,5.889908256880735,0.0,5.889908256880735,0.0
2006,6,53.40151515151515,0.0,53.40151515151515,0.0,53.40151515151515,0.0
2006,7,119.82692307692308,0.0,119.82692307692308,0.0,119.82692307692308,0.0
2006,8,132.364406779661,0.0,132.364406779661,0.0,132.364406779661,0.0
2006,9,32.973333333333336,0.0,32.973333333333336,0.0,32.973333333333336,0.0
2007,5,4.721311475409836,0.0,4.721311475409836,0.0,4.721311475409836,0.0
2007,6,44.5,0.0,44.5,0.0,44.5,0.0
2007,7,140.5217391304348,0.0,140.5217391304348,0.0,140.5217391304348,0.0
2007,8,147.3728813559322,0.0,147.3728813559322,0.0,147.3728813559322,0.0
2007,9,51.04347826086956,0.0,51.04347826086956,0.0,51.04347826086956,0.0
2008,5,1.4133333333333336,0.0,1.4133333333333336,0.0,1.4133333333333336,0.0
2008,6,9.683333333333334,0.0,9.683333333333334,0.0,9.683333333333334,0.0
2008,7,61.31788079470199,0.0,61.31788079470199,0.0,61.31788079470199,0.0
2008,8,126.38095238095238,0.0,126.38095238095238,0.0,126.38095238095238,0.0
2008,9,40.47872340425532,0.0,40.47872340425532,0.0,40.47872340425532,0.0
2009,5,64.57972582972585,0.0,117.81818181818184,0.0,11.34126984126984,0.0
2009,6,69.41333333333334,0.0,92.22666666666667,0.0,46.6,0.0
2009,7,143.00461305973118,0.0,164.11023622047244,0.0,121.8989898989899,0.0
2009,8,151.81546672723144,0.0,194.13513513513516,0.0,109.49579831932772,0.0
2009,9,126.8816199376947,0.0,175.33333333333331,0.0,78.42990654205607,0.0
2010,5,12.77894736842105,0.0,22.578947368421048,0.0,2.978947368421053,0.0
2010,6,23.268,0.0,32.4,0.0,14.136,0.0
2010,7,93.51513157894738,0.0,152.60526315789474,0.0,34.425,0.0
2010,8,137.71773700305812,0.0,216.86666666666667,0.0,58.56880733944955,0.0
2010,9,77.41259723422645,0.0,98.90384615384616,0.0,55.921348314606746,0.0
2011,4,592.0,0.0,592.0,0.0,592.0,0.0
2011,5,4.169082125603865,0.0,7.282608695652174,0.0,1.0555555555555556,0.0
2011,6,82.64099234099234,0.0,125.61531801531802,0.0,39.666666666666664,0.0
