,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,0.6812594871986655,1.2107528277522954
2010-02,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.1855080170264962,0.7133708190395334
2010-03,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.3687636129463088,0.015778040288952595
2010-04,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.1855080170264976,-0.7053820354007986
2010-05,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,0.6812594871986655,-1.2502707088908618
2010-06,-0.06467091613881132,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,-0.016654033921809603,-1.453675654900248
2010-07,1.3358855194383006,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,-0.7262037136073767,-1.2502707088908604
2010-08,0.8132714996344961,1.386666294297252,-0.7419511600065329,-0.7337535930518384,0.17100483841629843,0.8428768389303356,0.005512920186539781,-1.2538736295058936,-0.7053820354007986
2010-09,-0.06467091613881132,1.2046690647042604,1.406950249863474,-0.7337535930518384,0.7440936122130573,-0.1363036234715171,0.8438090827566557,-1.4489158007263132,0.015778040288952595
2010-10,-0.7099220256274698,1.386666294297252,1.2260512560186403,1.4230665921611392,1.195951710558324,0.14516543018007794,-0.13540400402588978,-1.2538736295058936,0.7133708190395334
2010-11,-0.7099220256274698,-0.1539407545638956,1.406950249863474,1.2433138288856929,0.834457926335823,-0.7034316252404857,0.14608288719304208,-0.7262037136073767,1.2107528277522928
2010-12,-0.7099220256274698,-0.1539407545638956,-0.13823470269523608,1.4230665921611392,0.4271935845832298,0.004603514705055782,-0.7025888185937249,-0.016654033921809603,1.3902147191927885
2011-01,-0.7099220256274698,-0.1539407545638956,-0.13823470269523608,-0.12430324927389735,-0.2970299665688618,0.004603514705055782,0.005512920186539781,0.6812594871986655,1.2107528277522954
2011-02,-0.7099220256274698,-0.7502439629352206,-0.13823470269523608,-0.12430324927389735,-0.47933422258687974,-0.1363036234715171,0.005512920186539781,1.1855080170264962,0.7133708190395334
2011-03,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.12430324927389735,-0.6766990388186213,0.004603514705055782,-0.13540400402588978,1.3687636129463088,0.015778040288952595
2011-04,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.1855080170264976,-0.7053820354007986
2011-05,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,0.6812594871986655,-1.2502707088908618
2011-06,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,-0.016654033921809603,-1.453675654900248
2011-07,1.51238442397585,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,-0.7262037136073767,-1.2502707088908604
2011-08,1.3358855194383006,0.31470799420741125,-0.7419511600065329,-0.7337535930518384,-0.47933422258687974,0.28538443866076646,0.005512920186539781,-1.2538736295058936,-0.7053820354007986
2011-09,1.51238442397585,0.31470799420741125,0.33447031823047363,-0.7337535930518384,-0.12858910578518504,0.004603514705055782,0.2863082285203198,-1.4489158007263132,0.015778040288952595
2011-10,-0.06467091613881132,0.31470799420741125,0.33447031823047363,0.35136255415472384,0.17100483841629843,0.004603514705055782,0.005512920186539781,-1.2538736295058936,0.7133708190395334
2011-11,-0.06467091613881132,-0.7502439629352206,0.33447031823047363,0.35136255415472384,-0.12858910578518504,-0.277558325756671,0.005512920186539781,-0.7262037136073767,1.2107528277522928
2011-12,-0.06467091613881132,-0.7502439629352206,-0.7419511600065329,0.35136255415472384,-0.47933422258687974,0.004603514705055782,-0.276670242874976,-0.016654033921809603,1.3902147191927885
2012-01,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,0.6812594871986655,1.2107528277522954
2012-02,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.1855080170264962,0.7133708190395334
2012-03,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.3687636129463088,0.015778040288952595
2012-04,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,1.1855080170264976,-0.7053820354007986
2012-05,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,0.6812594871986655,-1.2502707088908618
2012-06,-0.7099220256274698,-0.7502439629352206,-0.7419511600065329,-0.7337535930518384,-0.8904298393729723,0.004603514705055782,0.005512920186539781,-0.016654033921809603,-1.453675654900248
2012-07,0.4312963441481848,0.31470799420741125,-0.7419511600065329,-0.7337535930518384,-0.47933422258687974,0.28538443866076646,0.005512920186539781,-0.7262037136073767,-1.2502707088908604
2012-08,0.4312963441481848,2.105320183646909,0.33447031823047363,-0.7337535930518384,1.951068077218184,6.526422972014977,0.2863082285203198,-1.2538736295058936,-0.7053820354007986
2012-09,0.4312963441481848,2.105422959571246,2.1087274331432644,0.35136255415472384,2.021539836139408,2.078036209618538,6.525957060999059,-1.4489158007263132,0.015778040288952595
2012-10,-0.7099220256274698,2.076200789189806,2.108816442050375,2.1099974366075633,2.022501083814207,-6.718434017590375,2.078892772537208,-1.2538736295058936,0.7133708190395334
2012-11,-0.7099220256274698,1.8672600396431,2.0817035549539913,2.1100736865912535,2.0182339399234928,-1.4203980242753629,-6.719964995548866,-0.7262037136073767,1.2107528277522928
