,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-02,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-03,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-04,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-05,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-06,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-07,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-08,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-09,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-10,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-11,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
2010-12,-1.7233993204885247,-1.7364378944746122,-1.7155393124123393,-1.8223244065821924,-1.746707867714742,0.34460836120143107,-1.6421360677047618,-1.2682488440156736,-1.8523758517415712
