year,month,Value
1990,1,50.5
1990,2,54.3
1990,3,57.8
1990,4,61.6
1990,5,70.3
1990,6,77.6
1990,7,81.2
1990,8,79.9
1990,9,74.1
1990,10,65.4
1990,11,56.0
1990,12,50.8
1991,1,45.7
1991,2,50.2
1991,3,56.6
1991,4,65.1
1991,5,73.4
1991,6,76.7
1991,7,81.2
1991,8,78.4
1991,9,73.4
1991,10,63.5
1991,11,51.2
1991,12,49.7
1992,1,45.6
1992,2,50.5
1992,3,53.3
1992,4,60.9
1992,5,66.6
1992,6,74.3
1992,7,81.4
1992,8,77.0
1992,9,73.2
1992,10,60.3
1992,11,54.7
1992,12,45.4
1993,1,48.2
1993,2,45.0
1993,3,51.0
1993,4,58.4
1993,5,70.0
1993,6,78.0
1993,7,84.2
1993,8,79.8
1993,9,75.3
1993,10,63.0
1993,11,53.9
1993,12,44.1
1994,1,41.2
1994,2,48.7
1994,3,56.9
1994,4,64.5
1994,5,67.6
1994,6,78.1
1994,7,79.3
1994,8,76.9
1994,9,71.4
1994,10,61.8
1994,11,57.4
1994,12,49.8
1995,1,45.1
1995,2,45.0
1995,3,56.8
1995,4,64.1
1995,5,71.9
1995,6,75.4
1995,7,81.1
1995,8,80.1
1995,9,72.0
1995,10,65.2
1995,11,50.0
1995,12,43.1
1996,1,42.9
1996,2,47.7
1996,3,50.1
1996,4,60.9
1996,5,72.0
1996,6,76.7
1996,7,80.4
1996,8,77.5
1996,9,72.8
1996,10,62.1
1996,11,50.2
1996,12,48.0
1997,1,46.0
1997,2,50.5
1997,3,60.6
1997,4,59.0
1997,5,66.2
1997,6,73.4
1997,7,80.3
1997,8,77.4
1997,9,73.5
1997,10,63.1
1997,11,50.3
1997,12,45.6
1998,1,48.1
1998,2,49.4
1998,3,52.7
1998,4,62.0
1998,5,72.9
1998,6,80.2
1998,7,82.3
1998,8,79.4
1998,9,75.3
1998,10,65.2
1998,11,57.3
1998,12,51.6
1999,1,49.0
1999,2,49.6
1999,3,51.3
1999,4,65.3
1999,5,68.4
1999,6,75.4
1999,7,80.9
1999,8,82.2
1999,9,72.0
1999,10,62.6
1999,11,57.3
1999,12,46.7
2000,1,43.5
2000,2,49.6
2000,3,57.8
2000,4,60.4
2000,5,73.4
2000,6,78.4
2000,7,79.8
2000,8,78.8
2000,9,72.2
2000,10,62.6
2000,11,51.8
2000,12,38.6
2001,1,43.3
2001,2,51.3
2001,3,52.3
2001,4,63.5
2001,5,70.7
2001,6,77.0
2001,7,78.4
2001,8,79.9
2001,9,71.2
2001,10,60.9
2001,11,59.0
2001,12,52.0
2002,1,47.0
2002,2,47.9
2002,3,56.0
2002,4,67.4
2002,5,68.6
2002,6,77.8
2002,7,81.9
2002,8,79.6
2002,9,75.8
2002,10,66.4
2002,11,51.8
2002,12,44.2
2003,1,41.5
2003,2,46.6
2003,3,57.0
2003,4,61.1
2003,5,70.2
2003,6,76.0
2003,7,79.0
2003,8,79.7
2003,9,72.4
2003,10,63.2
2003,11,58.6
2003,12,43.0
