,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-02,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-03,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-04,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-05,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-06,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-07,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-08,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-09,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-10,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-11,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2010-12,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545
2011-01,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-02,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-03,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-04,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-05,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-06,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-07,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-08,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-09,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-10,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-11,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2011-12,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439
2012-01,-1.1816155722717705,-1.1599288480539283,0.30180716341175706,-1.1396130327024732,-1.1935869618136983,-1.220730824977727,0.11386046636864242,-1.0910021644809271
2012-02,-1.1816155722717705,-1.1599288480539283,0.30180716341175706,-1.1396130327024732,-1.1935869618136983,-1.220730824977727,0.11386046636864242,-1.0910021644809271
2012-03,-1.1816155722717705,-1.1599288480539283,0.30180716341175706,-1.1396130327024732,-1.1935869618136983,-1.220730824977727,0.11386046636864242,-1.0910021644809271
