,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.7350044171762407,-1.4445779201570286,-1.6025145661343643,-0.9328192510112773,0.4126274055659541,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.6990017460896245,-1.5150686873012806,-1.562007594143676,-0.9462232519159407,0.42086428164068707,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.891233215710721,-0.33476066271677013,-0.5763683735897472,-0.24829692569988848,0.5108266969601507,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.045794235023210915,0.18879882539506337,0.19272544193600613,0.7270192626808247,0.38785779528577663,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7287576319975752,0.5186756520489535,0.3649964060886418,1.3876275580115571,0.9664307977345646,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.4194300446341626,1.133199423078022,0.9306783042761761,1.7812737976738833,1.1977277735097915,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4600466450709562,1.4023267862319624,1.3175236607462724,1.4032338916765312,1.765496175096589,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,1.9184422902390073,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.4031973955632322,1.4128681321193792,1.4210035296143644,0.47980682411408543,0.9436094489527568,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,1.2843741967688862,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,-1.2538736295058936,-0.7053820354007986,4.0
2010-09,1.0000045109505544,0.6779311401214545,0.6927017158988332,1.2049489363581054,1.599086916744686,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,1.7418270208678206,-0.5264643151806797,-0.5177750622432681,0.4625066252661386,0.7619171913408067,-0.02221281768983573,-1.4489158007263132,0.015778040288952595,0.0
2010-10,0.03803904018530809,0.2474002290854297,0.35540345802903556,-0.4537810268720587,-0.33437214941810256,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,1.7700571509959728,-0.5177750622432681,0.4625066252661386,-0.7839862722794224,0.7621029121948526,-1.2538736295058936,0.7133708190395334,0.0
2010-11,-0.7562756822630036,-0.6512906498125342,-0.6927025361544862,-1.3319720952027392,-0.40334633856985996,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,1.796764851650835,0.4625066252661386,-0.022410377317366507,-0.7837972868850388,-0.7262037136073767,1.2107528277522928,0.0
2010-12,-1.9069245171106226,-1.33082718753251,-1.44011434481993,-0.5107154004297765,0.5553701147123034,-1.584527910597323,-1.635882107642045,-1.8649593885478095,-1.4852130887719155,-1.5204029302468496,-1.5924706463433371,-1.9941253164767088,-1.478869868000545,-1.6309030682670171,-1.6301218550430454,-1.6313277926122487,-1.6141880939075992,-1.560454152564136,-1.7206194284760135,-1.524390383748375,-0.7590356492090929,-1.5576319194779136,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,-0.016654033921809603,1.3902147191927885,0.0
2011-01,-1.7421972980736706,-1.618196331389151,-1.624991465742396,-0.5338378708042812,0.6076409846743545,-1.3995215952499163,-1.4356236136737035,-0.7372220531774735,-1.2974873330484238,-1.422728903300823,-1.39544725013685,-0.792760529259315,-1.2800899554499439,-1.386289416755917,-1.3918909473794543,-1.3794995626378448,-1.3871959766820021,-1.417019586079007,-1.528571613960728,-1.3540581368984548,-1.1888660633006634,-1.312839043535406,-0.502068787766304,-0.5350866965274722,-0.5264643151806797,-0.5177750622432681,-0.6894993743443364,-0.022410377317366507,-0.02221281768983573,0.6812594871986655,1.2107528277522954,0.0
