,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-02,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-03,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-04,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-05,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-06,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-07,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-08,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-09,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-10,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-11,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2010-12,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0
2011-01,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-02,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-03,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-04,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-05,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-06,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-07,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-08,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-09,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-10,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-11,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2011-12,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0
2012-01,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-02,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-03,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-04,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-05,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-06,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-07,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-08,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-09,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-10,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-11,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2012-12,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0
2013-01,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-02,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-03,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-04,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-05,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-06,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-07,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-08,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-09,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-10,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-11,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2013-12,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0
2014-01,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-02,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-03,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-04,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-05,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-06,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-07,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-08,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-09,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-10,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-11,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2014-12,1402838.0,1798269.0,2161976.0,867722.0,1337382.0,1770644.0,2246062.0,1173836.0
2015-01,1393673.0,1807182.0,2153282.0,891207.0,1328561.0,1776274.0,2236201.0,1193179.0
