,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-02,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-03,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-04,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-05,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-06,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-07,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-08,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-09,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-10,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-11,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2010-12,1.6085052222896619,-1.4283544000890467,-1.8004051373567274,-1.5317765283407334,1.6388089516508384,-1.4503927740257228,-1.8627162531650523,-1.4971211657055308
2011-01,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-02,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-03,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-04,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-05,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-06,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-07,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-08,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-09,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-10,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-11,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2011-12,1.3312770527615367,-1.3767994412051607,-0.7643583208318853,-1.3596133640613886,1.3055444413946837,-1.3525872806483394,-1.023000709144015,-1.3415497926619253
2012-01,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-02,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-03,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-04,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-05,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-06,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-07,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-08,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-09,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-10,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-11,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2012-12,1.1104195064183084,-1.2235413473049828,0.3589765576115092,-1.1330727091004134,1.0709409703567967,-1.193295402525586,0.02902502958186436,-1.1345889896484656
2013-01,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-02,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-03,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-04,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-05,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-06,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-07,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-08,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-09,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-10,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-11,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2013-12,0.7815163336758999,-0.9499228004955815,0.823658188497176,-0.882901440114246,0.753025046966787,-0.9397862726861322,0.725163610891844,-0.8968059868581372
2014-01,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
2014-02,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
2014-03,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
2014-04,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
2014-05,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
2014-06,0.5597709892601667,-0.639069288411998,1.339959271650256,-0.6177563433405393,0.5596721900971836,-0.6316790007650562,1.332726110513625,-0.6401131137027337
