,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-02,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-03,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-04,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-05,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-06,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-07,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-08,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-09,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-10,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-11,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2010-12,762199.0,914759.0,1017141.0,345530.0,725681.0,923540.0,1076898.0,469220.0
2011-01,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-02,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-03,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-04,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-05,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-06,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-07,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-08,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-09,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-10,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-11,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2011-12,763797.0,919572.0,1030325.0,356861.0,727680.0,928623.0,1091747.0,479386.0
2012-01,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-02,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-03,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-04,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-05,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-06,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-07,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-08,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-09,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-10,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-11,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2012-12,764686.0,923662.0,1039316.0,369904.0,729150.0,933327.0,1101666.0,491515.0
2013-01,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-02,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-03,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-04,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-05,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-06,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-07,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-08,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-09,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-10,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
2013-11,762936.0,926768.0,1047250.0,383842.0,729817.0,937944.0,1109736.0,504094.0
