year,month,Value
1990,1,2.79
1990,2,2.52
1990,3,1.81
1990,4,-1.09
1990,5,1.01
1990,6,-1.13
1990,7,-1.69
1990,8,-3.25
1990,9,-2.62
1990,10,-0.59
1990,11,-1.44
1990,12,0.38
1991,1,2.03
1991,2,-0.12
1991,3,0.4
1991,4,1.16
1991,5,4.97
1991,6,1.02
1991,7,-0.76
1991,8,-0.18
1991,9,-0.58
1991,10,-1.95
1991,11,0.53
1991,12,0.0
1992,1,1.01
1992,2,0.46
1992,3,-1.84
1992,4,-1.49
1992,5,-1.77
1992,6,1.53
1992,7,0.75
1992,8,2.57
1992,9,0.43
1992,10,0.47
1992,11,5.59
1992,12,0.69
1993,1,0.81
1993,2,-1.19
1993,3,0.49
1993,4,-0.9
1993,5,-0.05
1993,6,-0.68
1993,7,-3.03
1993,8,-0.45
1993,9,-0.33
1993,10,0.67
1993,11,0.08
1993,12,-0.59
1994,1,0.42
1994,2,-0.24
1994,3,0.68
1994,4,-0.67
1994,5,-0.58
1994,6,2.87
1994,7,4.66
1994,8,-0.44
1994,9,0.36
1994,10,2.37
1994,11,-0.35
1994,12,-1.23
1995,1,-0.24
1995,2,0.44
1995,3,-1.04
1995,4,0.06
1995,5,-1.08
1995,6,-0.47
1995,7,-2.04
1995,8,-0.51
1995,9,-0.92
1995,10,5.96
1995,11,2.54
1995,12,0.25
1996,1,2.22
1996,2,-0.96
1996,3,2.05
1996,4,0.08
1996,5,-2.0
1996,6,-0.93
1996,7,0.73
1996,8,0.54
1996,9,2.06
1996,10,0.16
1996,11,-0.15
1996,12,-0.1
1997,1,1.24
1997,2,0.68
1997,3,-2.61
1997,4,1.33
1997,5,1.8
1997,6,4.42
1997,7,0.28
1997,8,-0.68
1997,9,-0.54
1997,10,2.26
1997,11,2.26
1997,12,0.04
1998,1,2.65
1998,2,1.8
1998,3,0.04
1998,4,0.5
1998,5,-2.39
1998,6,-2.12
1998,7,-0.59
1998,8,-1.58
1998,9,3.41
1998,10,-1.2
1998,11,-0.94
1998,12,-1.07
1999,1,2.36
1999,2,-2.6
1999,3,-0.35
1999,4,-2.46
1999,5,-0.12
1999,6,4.36
1999,7,-0.44
1999,8,-2.59
1999,9,-2.04
1999,10,0.24
1999,11,-1.58
1999,12,-1.89
2000,1,-0.52
2000,2,-3.16
2000,3,-1.41
2000,4,0.22
2000,5,-3.42
2000,6,-1.15
2000,7,-4.14
2000,8,-3.32
2000,9,-0.81
2000,10,-2.47
2000,11,3.3
2000,12,-0.19
2001,1,-0.16
2001,2,-1.27
2001,3,3.35
2001,4,-1.09
2001,5,-0.12
2001,6,3.36
2001,7,-0.88
2001,8,1.62
2001,9,1.52
2001,10,1.28
2001,11,-0.53
2001,12,-0.88
2002,1,-0.07
2002,2,-1.83
2002,3,-0.43
2002,4,-2.68
2002,5,-0.35
2002,6,-0.32
2002,7,-0.45
2002,8,-1.32
2002,9,2.9
2002,10,2.7
2002,11,1.58
2002,12,1.47
2003,1,-2.28
2003,2,1.4
2003,3,-1.58
2003,4,1.13
2003,5,4.17
2003,6,4.44
2003,7,2.91
2003,8,2.17
2003,9,0.72
2003,10,-0.39
2003,11,0.54
2003,12,-1.06
2004,1,-1.6
2004,2,1.81
2004,3,-3.65
2004,4,-1.09
2004,5,-0.51
2004,6,3.56
2004,7,-0.34
2004,8,1.06
2004,9,3.06
2004,10,1.44
2004,11,4.01
2004,12,0.04
2005,1,-2.29
2005,2,-0.41
2005,3,-0.25
2005,4,2.36
2005,5,-0.97
2005,6,2.38
2005,7,3.85
2005,8,2.28
2005,9,-0.14
2005,10,-1.6
2005,11,-0.45
2005,12,-0.77
2006,1,-0.25
2006,2,0.0
2006,3,-2.8
2006,4,-2.11
2006,5,0.2
2006,6,-2.14
2006,7,-2.92
2006,8,-1.72
2006,9,-0.51
2006,10,2.06
2006,11,1.05
2006,12,-0.86
2007,1,-0.77
2007,2,-2.07
2007,3,-4.33
2007,4,-0.75
2007,5,-3.52
2007,6,-2.33
2007,7,-0.91
2007,8,-3.31
2007,9,-1.46
2007,10,0.3
2007,11,-1.25
2007,12,-1.38
2008,1,-0.79
2008,2,0.44
2008,3,-1.88
2008,4,-0.33
2008,5,0.34
2008,6,-1.55
2008,7,-1.76
2008,8,4.56
2008,9,-1.62
2008,10,0.51
2008,11,-0.37
2008,12,1.37
2009,1,-0.61
2009,2,-1.19
2009,3,1.91
2009,4,-0.24
2009,5,4.26
2009,6,-1.65
2009,7,0.18
2009,8,1.37
2009,9,3.54
2009,10,5.05
2009,11,0.92
2009,12,4.95
2010,1,1.28
2010,2,-0.48
2010,3,-0.69
2010,4,-1.89
2010,5,1.53
2010,6,-1.4
2010,7,-2.73
2010,8,-0.79
2010,9,-2.92
2010,10,-0.66
2010,11,0.35
2010,12,-2.35
2011,1,-0.78
2011,2,-1.6
2011,3,1.22
2011,4,-0.25
2011,5,-2.39
2011,6,-1.84
2011,7,-1.04
2011,8,-3.47
2011,9,3.08
2011,10,-1.22
2011,11,0.05
2011,12,-0.15
2012,1,0.01
2012,2,-0.92
2012,3,-1.82
2012,4,-2.74
2012,5,-0.87
2012,6,-0.2
2012,7,-0.37
2012,8,1.92
2012,9,1.75
2012,10,0.75
2012,11,-1.89
2012,12,1.06
2013,1,0.78
2013,2,3.27
2013,3,-1.58
2013,4,0.69
2013,5,0.25
2013,6,1.69
2013,7,3.94
2013,8,2.17
2013,9,0.03
2013,10,-0.79
2013,11,-0.14
2013,12,2.5
2014,1,-1.85
2014,2,0.55
2014,3,-0.37
2014,4,3.88
2014,5,0.19
2014,6,1.13
2014,7,-1.19
2014,8,-1.1
2014,9,-1.73
2014,10,1.1
2014,11,-0.42
2014,12,0.88
2015,1,-0.59
2015,2,-0.66
2015,3,-1.92
2015,4,1.38
2015,5,-0.03
2015,6,-1.0
2015,7,-1.32
2015,8,0.42
2015,9,-1.25
2015,10,-0.21
2015,11,2.04
2015,12,5.17
2016,1,-0.82
2016,2,0.45
2016,3,-1.2
2016,4,0.5
2016,5,-1.94
2016,6,-0.93
2016,7,-2.05
2016,8,-0.78
2016,9,-3.05
2016,10,-3.53
2016,11,-2.2
2016,12,-0.93
2017,1,3.1
2017,2,-1.88
2017,3,-2.07
2017,4,-1.24
2017,5,2.98
2017,6,6.94
2017,7,-0.05
2017,8,2.4
2017,9,0.07
2017,10,3.3
2017,11,-2.4
2017,12,-0.9
2018,1,-2.3
2018,2,1.08
2018,3,-1.8
2018,4,1.18
2018,5,0.71
2018,6,0.25
2018,7,-1.05
2018,8,0.64
2018,9,1.52
2018,10,-0.22
2018,11,2.52
2018,12,4.14
2019,1,0.78
2019,2,0.31
2019,3,-2.35
2019,4,0.97
2019,5,-1.19
2019,6,0.13
2019,7,-1.74
2019,8,0.01
2019,9,-4.49
2019,10,3.19
2019,11,-0.16
2019,12,1.15
2020,1,1.89
2020,2,4.38
2020,3,-1.02
2020,4,1.84
2020,5,-0.22
2020,6,1.19
2020,7,-0.07
2020,8,1.57
2020,9,2.36
2020,10,2.6
2020,11,-1.08
2020,12,-0.85
2021,1,-1.33
2021,2,-0.77
2021,3,0.93
2021,4,0.63
2021,5,0.75
2021,6,4.78
2021,7,2.54
2021,8,3.83
2021,9,1.75
2021,10,2.26
2021,11,-1.97
2021,12,-0.91
2022,1,-0.16
2022,2,0.29
2022,3,0.43
2022,4,0.54
2022,5,0.35
2022,6,-1.28
2022,7,-0.45
2022,8,2.03
2022,9,-1.38
2022,10,0.11
2022,11,0.68
2022,12,-0.5
