,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,1.2107528277522954
2010-02,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264962,0.7133708190395334
2010-03,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.3687636129463088,0.015778040288952595
2010-04,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264976,-0.7053820354007986
2010-05,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,-1.2502707088908618
2010-06,1.2539896280136877,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.016654033921809603,-1.453675654900248
2010-07,1.2539896280136877,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.7262037136073767,-1.2502707088908604
2010-08,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-1.2538736295058936,-0.7053820354007986
2010-09,1.846996967767744,1.229049507923585,-0.5999970871731473,-0.5913785706669952,0.08207835831032363,0.585333516980621,0.037141612486116526,-1.4489158007263132,0.015778040288952595
2010-10,-0.5923996531520315,1.229049507923585,1.2531994564786086,-0.5913785706669952,0.6817915598001298,0.03699709002556871,0.5854770995021478,-1.2538736295058936,0.7133708190395334
2010-11,-0.5923996531520315,-0.6086461277976021,1.2531994564786086,1.2772473181856934,0.6817915598001298,-0.5364696413894731,0.037141612486116526,-0.7262037136073767,1.2107528277522928
2010-12,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,1.2772473181856934,0.08207835831032363,0.03699709002556871,-0.5363328151683391,-0.016654033921809603,1.3902147191927885
2011-01,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,1.2107528277522954
2011-02,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264962,0.7133708190395334
2011-03,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.3687636129463088,0.015778040288952595
2011-04,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264976,-0.7053820354007986
2011-05,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,-1.2502707088908618
2011-06,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.016654033921809603,-1.453675654900248
2011-07,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.7262037136073767,-1.2502707088908604
2011-08,1.2539896280136877,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-1.2538736295058936,-0.7053820354007986
2011-09,1.2539896280136877,2.1594242256816756,-0.5999970871731473,-0.5913785706669952,1.8429176841346389,3.8415341842484274,0.037141612486116526,-1.4489158007263132,0.015778040288952595
2011-10,-0.5923996531520315,2.1535262950033185,2.1664350466647817,-0.5913785706669952,1.9846904164244887,-1.1368588654834293,3.841494930691892,-1.2538736295058936,0.7133708190395334
2011-11,-0.5923996531520315,1.8335977055818649,2.1610631189609872,2.1735050972495173,1.9964864220207053,-2.42647457082312,-1.1367394001478537,-0.7262037136073767,1.2107528277522928
2011-12,-0.5923996531520315,-0.6086461277976021,1.8520573846535533,2.1686180618505553,1.8429176841346389,-1.1368588654834293,-2.426423611813898,-0.016654033921809603,1.3902147191927885
2012-01,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,1.8702877332291303,0.6817915598001298,0.03699709002556871,-1.1367394001478537,0.6812594871986655,1.2107528277522954
2012-02,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264962,0.7133708190395334
2012-03,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.3687636129463088,0.015778040288952595
2012-04,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,1.1855080170264976,-0.7053820354007986
2012-05,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,0.6812594871986655,-1.2502707088908618
2012-06,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.016654033921809603,-1.453675654900248
2012-07,-0.5923996531520315,-0.6086461277976021,-0.5999970871731473,-0.5913785706669952,-0.8138299536624982,0.03699709002556871,0.037141612486116526,-0.7262037136073767,-1.2502707088908604
2012-08,2.1555161008120205,1.229049507923585,-0.5999970871731473,-0.5913785706669952,0.08207835831032363,0.585333516980621,0.037141612486116526,-1.2538736295058936,-0.7053820354007986
