,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-02,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-03,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-04,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-05,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-06,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-07,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-08,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-09,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-10,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-11,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2010-12,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518
2011-01,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-02,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-03,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-04,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-05,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-06,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-07,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-08,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-09,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-10,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-11,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2011-12,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845
2012-01,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-02,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-03,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-04,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-05,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-06,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-07,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-08,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-09,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-10,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-11,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2012-12,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893
2013-01,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571
