,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-02,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-03,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-04,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-05,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-06,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-07,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-08,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-09,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-10,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-11,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2010-12,730211.0,860313.0,958731.0,346383.0,697641.0,858390.0,1004304.0,466341.0
2011-01,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-02,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-03,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-04,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-05,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-06,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-07,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-08,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-09,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-10,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-11,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2011-12,728130.0,866223.0,967123.0,353799.0,695517.0,862158.0,1010512.0,472340.0
2012-01,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-02,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-03,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-04,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-05,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-06,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-07,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
2012-08,725857.0,868909.0,971989.0,363233.0,692538.0,863696.0,1015952.0,480239.0
