,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-02,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-03,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-04,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-05,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-06,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-07,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-08,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-09,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-10,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-11,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2010-12,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932
2011-01,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-02,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-03,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-04,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-05,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-06,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-07,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-08,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
2011-09,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804
