,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.6856165114666393,-1.6737083973527966,-1.4682021382684185,0.4630067486014599,0.8924612909678481,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.664698350862844,-1.5661611479048256,-1.405901424056587,-0.2950839478143391,0.2062618625767475,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.7710851432745841,-0.7968452740904396,-0.48058632670826457,-0.1073943259556659,-0.1354692648177381,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.09097452655845847,-0.12987560574487889,0.30361788304377785,-1.9428449486767305,-2.0456747108614004,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7034017920933561,0.6968602751862363,0.8191802492795904,0.2750525890084647,-0.18890176095382152,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.4105050235355288,1.3494941202535178,1.0662138653537834,-0.3744770392809484,-1.1307635440314083,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4565664099818891,1.397518977797512,1.4729400872514784,-0.11377000368708291,-1.8965072041918527,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.39516293498961,1.397518977797512,1.2398363377562178,0.17872073746425687,-1.357323302377269,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986,0.0
2010-09,0.9755753411209147,0.8579111545373954,0.8077431068216626,1.8817291263599536,1.2090113678126269,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.4489158007263132,0.015778040288952595,0.0
2010-10,0.061373922074186085,-0.06482648230770843,0.07460939148856957,-1.0339484773521435,-0.285358996378469,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,0.7133708190395334,0.0
2010-11,-0.7350368498677615,-0.834000466056328,-0.5402689873069104,-1.9175393501846716,-1.1093231840850861,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,1.2107528277522928,0.0
2010-12,-1.8938447714834998,-1.8359694407399705,-1.4578326300622697,-0.9167671747264146,-0.14729248911651321,-1.9707826162106639,-1.6490286632790763,-1.7378398992933055,-1.5602260178547833,-1.9108721578245058,-1.7187521401565022,-1.7210582453463403,-1.5492234657553932,-1.6833219756576454,-1.6821424550072408,-1.6842331151682668,-1.7108873342111577,-1.683243453211569,-1.6982707945376925,-1.5469103118837517,-1.130436513411919,-1.5895748505241294,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,1.3902147191927885,0.0
2011-01,-1.7134806085138583,-1.6891128642589954,-1.602495165931352,-1.6208210049781695,-1.2319382644490404,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804,-1.3502499603384264,-1.355378422696034,-1.3454789131601683,-1.4332742790821942,-1.3743402146411883,-1.3260490639109583,-1.3442041562345106,-1.441948109003219,-1.2683005392549203,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954,0.0
2011-02,-1.0436167078143435,-1.1407848742997366,-1.3068497989273444,-1.1457519422384657,-1.0525568245084396,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804,-1.3502499603384264,-1.355378422696034,-1.3454789131601683,-1.4332742790821942,-1.3743402146411883,-1.3260490639109583,-1.3442041562345106,-1.441948109003219,-1.2683005392549203,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334,0.0
2011-03,-0.6917215550644894,-0.7226989902869095,-0.889718123384687,0.5943520799983791,0.5652617602282167,-1.400173124684301,-1.3509319844512118,-1.4188978947122748,-1.3649784937476086,-1.452288650485105,-1.191309954398111,-1.467542773117179,-1.350460395670804,-1.3502499603384264,-1.355378422696034,-1.3454789131601683,-1.4332742790821942,-1.3743402146411883,-1.3260490639109583,-1.3442041562345106,-1.441948109003219,-1.2683005392549203,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595,0.0
