year,month,Value
1990,1,34.9
1990,2,37.5
1990,3,41.8
1990,4,44.7
1990,5,54.9
1990,6,61.8
1990,7,67.2
1990,8,66.5
1990,9,58.4
1990,10,49.9
1990,11,38.5
1990,12,37.0
1991,1,32.4
1991,2,33.9
1991,3,41.0
1991,4,49.2
1991,5,60.2
1991,6,63.4
1991,7,69.5
1991,8,66.7
1991,9,58.8
1991,10,46.7
1991,11,36.6
1991,12,33.8
1992,1,31.5
1992,2,34.4
1992,3,36.5
1992,4,44.7
1992,5,51.0
1992,6,60.9
1992,7,68.4
1992,8,64.5
1992,9,60.7
1992,10,44.3
1992,11,41.2
1992,12,32.8
1993,1,34.4
1993,2,29.1
1993,3,35.8
1993,4,42.7
1993,5,55.4
1993,6,62.8
1993,7,69.2
1993,8,65.7
1993,9,60.7
1993,10,47.0
1993,11,38.7
1993,12,29.6
1994,1,25.6
1994,2,31.7
1994,3,38.8
1994,4,47.8
1994,5,50.5
1994,6,65.3
1994,7,68.5
1994,8,64.4
1994,9,56.9
1994,10,46.4
1994,11,41.6
1994,12,36.6
1995,1,31.4
1995,2,30.1
1995,3,38.9
1995,4,46.1
1995,5,55.1
1995,6,62.8
1995,7,67.8
1995,8,67.8
1995,9,59.1
1995,10,49.7
1995,11,34.7
1995,12,27.4
1996,1,28.1
1996,2,30.9
1996,3,34.0
1996,4,44.9
1996,5,55.4
1996,6,63.0
1996,7,66.6
1996,8,64.9
1996,9,59.3
1996,10,47.6
1996,11,34.7
1996,12,33.7
1997,1,30.2
1997,2,35.3
1997,3,41.7
1997,4,42.1
1997,5,49.1
1997,6,60.1
1997,7,66.8
1997,8,62.5
1997,9,58.7
1997,10,47.4
1997,11,36.2
1997,12,31.9
1998,1,34.9
1998,2,36.2
1998,3,38.8
1998,4,46.9
1998,5,57.3
1998,6,64.8
1998,7,67.8
1998,8,65.6
1998,9,61.3
1998,10,47.9
1998,11,39.8
1998,12,36.9
1999,1,33.2
1999,2,32.9
1999,3,34.1
1999,4,48.4
1999,5,53.1
1999,6,62.3
1999,7,68.7
1999,8,66.8
1999,9,57.9
1999,10,47.2
1999,11,41.9
1999,12,31.5
2000,1,28.4
2000,2,33.0
2000,3,40.4
2000,4,45.2
2000,5,56.4
2000,6,64.2
2000,7,65.7
2000,8,64.9
2000,9,59.6
2000,10,45.3
2000,11,35.9
2000,12,24.8
2001,1,28.0
2001,2,34.7
2001,3,36.1
2001,4,46.9
2001,5,53.7
2001,6,64.2
2001,7,64.9
2001,8,66.4
2001,9,56.8
2001,10,43.4
2001,11,40.6
2001,12,36.6
2002,1,31.0
2002,2,31.8
2002,3,38.7
2002,4,50.0
2002,5,52.9
2002,6,63.2
2002,7,67.9
2002,8,65.9
2002,9,63.0
2002,10,53.7
2002,11,37.4
2002,12,30.4
2003,1,26.2
2003,2,31.7
2003,3,41.7
2003,4,46.3
2003,5,56.1
2003,6,62.4
2003,7,67.4
2003,8,68.4
2003,9,59.3
2003,10,47.7
2003,11,43.3
2003,12,28.9
2004,1,26.8
2004,2,30.3
2004,3,39.5
2004,4,46.3
2004,5,59.9
2004,6,65.2
2004,7,67.3
2004,8,64.7
2004,9,61.2
2004,10,52.0
2004,11,41.8
2004,12,30.2
2005,1,32.5
2005,2,33.2
2005,3,35.8
2005,4,45.3
2005,5,51.3
2005,6,63.8
2005,7,69.7
2005,8,68.5
2005,9,62.5
2005,10,51.3
2005,11,39.3
2005,12,29.3
2006,1,35.6
2006,2,30.7
2006,3,37.6
2006,4,48.1
2006,5,51.8
2006,6,62.3
2006,7,67.1
2006,8,68.4
2006,9,58.2
2006,10,46.0
2006,11,39.9
2006,12,34.4
2007,1,33.6
2007,2,27.7
2007,3,40.3
2007,4,44.4
2007,5,53.3
2007,6,62.7
2007,7,65.1
2007,8,68.8
2007,9,60.3
2007,10,53.6
2007,11,36.8
2007,12,36.6
2008,1,29.2
2008,2,34.1
2008,3,38.1
2008,4,47.7
2008,5,52.5
2008,6,64.8
2008,7,65.5
2008,8,65.0
2008,9,61.3
2008,10,45.6
2008,11,35.6
2008,12,35.8
2009,1,28.4
2009,2,30.5
2009,3,38.5
2009,4,46.0
2009,5,57.3
2009,6,64.5
2009,7,64.8
2009,8,67.8
2009,9,60.2
2009,10,48.4
2009,11,42.4
2009,12,31.0
2010,1,26.3
2010,2,27.7
2010,3,37.9
2010,4,47.0
2010,5,58.6
2010,6,68.0
2010,7,68.7
2010,8,68.7
2010,9,60.9
2010,10,47.9
2010,11,37.4
2010,12,24.2
2011,1,26.1
2011,2,33.3
2011,3,38.9
2011,4,49.2
2011,5,56.0
2011,6,65.1
2011,7,69.1
2011,8,66.9
2011,9,61.5
2011,10,46.1
2011,11,40.0
2011,12,35.5
2012,1,32.5
2012,2,34.2
2012,3,46.3
2012,4,47.0
2012,5,58.9
2012,6,60.5
2012,7,69.8
2012,8,66.6
2012,9,59.2
2012,10,48.8
2012,11,34.3
2012,12,37.3
2013,1,34.0
2013,2,31.3
2013,3,32.7
2013,4,47.0
2013,5,54.3
2013,6,64.8
2013,7,68.6
2013,8,65.6
2013,9,58.8
2013,10,50.5
2013,11,36.0
2013,12,34.4
2014,1,23.5
2014,2,32.1
2014,3,33.4
2014,4,46.4
2014,5,56.5
2014,6,64.5
2014,7,65.9
2014,8,65.2
2014,9,62.9
2014,10,49.2
2014,11,34.2
2014,12,35.4
2015,1,28.9
2015,2,24.1
2015,3,39.0
2015,4,48.7
2015,5,56.9
2015,6,66.7
2015,7,68.5
2015,8,65.8
2015,9,62.4
2015,10,49.3
2015,11,44.3
2015,12,45.3
2016,1,28.4
2016,2,33.2
2016,3,44.2
2016,4,46.1
2016,5,55.5
2016,6,64.4
2016,7,69.8
2016,8,69.7
2016,9,64.6
2016,10,51.6
2016,11,38.5
2016,12,33.9
2017,1,35.8
2017,2,37.5
2017,3,37.4
2017,4,52.7
2017,5,56.9
2017,6,63.5
2017,7,68.7
2017,8,66.5
2017,9,60.2
2017,10,51.1
2017,11,38.3
2017,12,32.5
2018,1,24.2
2018,2,41.4
2018,3,35.8
2018,4,43.3
2018,5,61.4
2018,6,66.4
2018,7,67.4
2018,8,67.8
2018,9,67.7
2018,10,52.2
2018,11,38.5
2018,12,35.7
2019,1,32.2
2019,2,37.6
2019,3,37.4
2019,4,49.6
2019,5,60.6
2019,6,64.0
2019,7,68.5
2019,8,67.0
2019,9,63.8
2019,10,53.9
2019,11,36.4
2019,12,35.9
2020,1,36.2
2020,2,37.2
2020,3,45.6
2020,4,45.0
2020,5,53.2
2020,6,63.9
2020,7,69.4
2020,8,69.0
2020,9,60.8
2020,10,52.4
2020,11,43.1
2020,12,31.4
2021,1,31.5
2021,2,33.2
2021,3,41.3
2021,4,45.2
2021,5,53.0
2021,6,64.0
2021,7,67.2
2021,8,68.3
2021,9,59.7
2021,10,53.7
2021,11,35.2
2021,12,39.1
2022,1,28.0
2022,2,34.0
2022,3,40.7
2022,4,45.9
2022,5,58.0
2022,6,63.6
2022,7,69.6
2022,8,67.3
2022,9,59.4
2022,10,45.8
2022,11,42.4
2022,12,31.6
