,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2010-01,-3.469446951953614e-18,-1.458241789607827,-1.4385978708750278,-1.5248918523551604,-0.3074097666036526,-0.23287899776325996
2010-02,-3.469446951953614e-18,-1.452454582800316,-1.1636051598622827,-1.3984078621987903,0.5375679167173696,0.9258888274317895
2010-03,-3.469446951953614e-18,-0.49361218390096423,-0.4585064727945865,-0.5210923486058993,3.016885959629014,3.045903407824876
2010-04,-3.469446951953614e-18,0.1433760703475805,-0.0777694742095536,0.1837363343291714,-1.3061895270210284,-1.8707427809357196
2010-05,-3.469446951953614e-18,0.6505323074460697,0.5288016972748872,0.7237878738092173,-0.6942425749917183,-0.7920240552549366
2010-06,-3.469446951953614e-18,1.2120783363179577,1.1325996113656753,1.137604680893194,-0.00636474731571766,0.030914714781227426
2010-07,-3.469446951953614e-18,1.470866281091224,1.5046768652792952,1.5383739297230736,-0.048632834845253166,0.08475670924502286
2010-08,-3.469446951953614e-18,1.3088678764126938,1.2484306457869778,1.2754244515370903,-0.36688485597034404,-0.4968807775461426
2010-09,-3.469446951953614e-18,0.8471130391029664,0.9064272277115628,0.9370339701260679,-0.5444083794729787,-0.6483253220241945
2010-10,-3.469446951953614e-18,0.08142591334874015,0.16072479960373406,0.14602176636793085,0.3293521364142276,0.26213751114826533
2010-11,-3.469446951953614e-18,-0.5660564461549507,-0.4652211111944982,-0.5462978512446356,-0.06691390772340304,-0.4598595195355511
2010-12,-3.469446951953614e-18,-1.4755934619975106,-1.293953576511346,-1.41737626870375,0.2418125051462825,0.22632037430153168
2011-01,-3.469446951953614e-18,-1.6425527062474699,-1.7088646204212448,-1.6830904202092583,0.1631214123368412,0.19014325971655882
2011-02,-3.469446951953614e-18,-1.2897431981551593,-1.58385742209427,-1.3415114480179002,0.43531123878929806,0.8199550899347229
2011-03,-3.469446951953614e-18,-0.8357331743048967,-0.863595398340023,-0.8489490375490986,-0.850137149425205,-1.0517964854824613
2011-04,-3.469446951953614e-18,-0.023550628565145813,-0.0777694742095536,-0.17475102311657933,0.8190776619731936,0.5875738408573191
2011-05,-3.469446951953614e-18,0.6821469252528636,0.5484224551229345,0.4538831848333542,-0.23605192371562211,-0.20971720489756862
2011-06,-3.469446951953614e-18,1.1284441280651458,0.9582350702319697,0.974650608006843,0.3561975791315902,0.6014411742951465
2011-07,-3.469446951953614e-18,1.5359030644765983,1.421569876518306,1.482045200485772,-0.6942425749917183,-0.14671759255513916
2011-08,3.8163916471489756e-17,1.2185213713342717,1.3190562136957342,1.2691611854803768,1.8326030702389302,1.6759855937026236
2011-09,-3.469446951953614e-18,0.8980632672259727,1.0358227144507206,0.9370339701260679,1.239117196736841,1.3624792444185623
2011-10,-3.469446951953614e-18,0.04432655532736677,0.29916314418855455,0.19002162305211265,1.6254761230770138,1.8738624765271816
2011-11,-3.469446951953614e-18,-0.3176281600848955,-0.24428047200122066,-0.18733770520332982,0.41442059061196324,0.09543223966244704
2011-12,-3.469446951953614e-18,-0.8952304458688928,-0.7957639167093187,-0.7795609647972476,0.12302357955446222,-0.10715098517835903
2012-01,-3.469446951953614e-18,-1.2079060376253308,-1.1636051598622827,-1.1330028689579128,-0.30086249789227953,-0.2678777201014176
2012-02,-3.469446951953614e-18,-0.9545694624757073,-1.0473893213624619,-0.9688446382130177,-2.0181081294588314,-1.96301038907706
2012-03,-3.469446951953614e-18,-0.14650275432529786,-0.39812983262550944,-0.332125192023974,-1.787299080951159,-2.608968881623118
2012-04,-3.469446951953614e-18,-0.14650275432529786,-0.1975827748288677,0.05171396985639533,-0.3535821652745064,-0.7130528276682809
2012-05,-3.469446951953614e-18,0.8534769083718863,0.6659425792113262,0.5606182444031048,0.44570095800573806,0.3177047689406913
2012-06,-3.469446951953614e-18,1.032233198280029,0.9388149155081471,0.9307640953308257,0.2584182888339705,0.5409274622438913
2012-07,-3.469446951953614e-18,1.5228848976524691,1.4279685981643297,1.4444874142015147,-0.00037041475475639856,0.4649205122781722
2012-08,-3.469446951953614e-18,1.24430724406271,1.3831568867105015,1.3505742840378987,0.2251168636838507,0.21602098092540578
2012-09,3.8163916471489756e-17,0.7454824793480985,0.7961137433405574,0.7677033997940701,0.4196572025140094,0.517358339575482
2012-10,-3.469446951953614e-18,0.13097427239646955,0.325476185481355,0.22773052830541432,0.088247118222313,0.26213751114826533
2012-11,-3.469446951953614e-18,-0.7461921355738614,-0.6065138849430701,-0.7101911538329659,-2.198600784931752,-1.6829487461584576
2012-12,-3.469446951953614e-18,-0.8655015460660779,-0.7754395088027384,-0.9688446382130177,1.023572823651747,0.785282101126551
2013-01,-3.469446951953614e-18,-1.2663937343809746,-1.3352184370864328,-1.3604754555340661,-1.382891932813533,-1.1513680760481255
2013-02,-3.469446951953614e-18,-1.3596345325025807,-1.2664710487226731,-1.4489935563089742,0.5525965459793972,0.9425050022368517
2013-03,-3.469446951953614e-18,-0.9841793943387397,-0.8228810706915486,-0.9877806002411108,-0.8729192983672497,-1.0097729004251308
2013-04,-3.469446951953614e-18,-0.08510125557606958,-0.30440644711566683,-0.1432867738737032,-1.4347776956560911,-1.564096770259392
