,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-02,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-03,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-04,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-05,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-06,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-07,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-08,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-09,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-10,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-11,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2010-12,1.6306824980859658,-1.0236639943941916,0.8796271754386811,-1.4930348622381384,1.643538801510761,-0.20834892683621964,0.6146724152251635,-1.3845334146516544
2011-01,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-02,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-03,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-04,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-05,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-06,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-07,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-08,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-09,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-10,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-11,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2011-12,1.3872590793745114,-1.1189845659411253,0.9426273555736464,-1.367119019375377,1.390381325632793,-0.805072685506087,0.9596379199491604,-1.3157777824551242
2012-01,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-02,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-03,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-04,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-05,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-06,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-07,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-08,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-09,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-10,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-11,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2012-12,1.112832273416626,-1.256634494455799,1.116869284907818,-1.1455948992464429,1.0987777215780856,-1.203309020539759,1.1072851672984567,-1.150015813461297
2013-01,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-02,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-03,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-04,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-05,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-06,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-07,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-08,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-09,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-10,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-11,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2013-12,0.8004352666624593,-1.3653519079683556,1.3002110422539719,-0.9073649471058978,0.816765216777765,-1.5154308941005916,1.234689996852728,-0.9627733469078005
2014-01,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-02,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-03,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-04,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-05,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-06,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-07,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-08,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-09,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-10,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-11,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2014-12,0.5725537271963534,-0.7749865075987401,0.9754824190321602,-0.6221142515015198,0.5755142063358797,-1.1999215420138674,1.1245905827822331,-0.7082516330221471
2015-01,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-02,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-03,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-04,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-05,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-06,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-07,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-08,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-09,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-10,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-11,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2015-12,0.3213032702853134,-0.4714805466623904,0.5582092058397438,-0.32557079605966455,0.2891456514081073,-0.5796435415095936,0.6667189329760953,-0.39738618096029266
2016-01,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-02,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-03,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-04,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-05,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-06,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-07,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-08,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-09,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-10,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-11,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2016-12,-0.015140719133297816,-0.19779311446176484,0.341519246954682,-0.01399527821615845,-0.021979416472262973,-0.4759097743591881,0.35837513645679053,-0.030293995678500142
2017-01,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-02,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-03,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-04,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-05,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-06,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-07,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-08,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-09,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-10,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-11,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2017-12,-0.2786123195935493,0.4529464684037987,-0.18550975507520984,0.26223257365496344,-0.2568048010569262,0.13940320014185248,-0.045045115923413995,0.2421071511021385
2018-01,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-02,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-03,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-04,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-05,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-06,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-07,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-08,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-09,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-10,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-11,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2018-12,-0.4999525808287499,0.6502825392991455,-0.49210676744331394,0.5300109845832244,-0.5469766347507288,0.5472740939322869,-0.5443367736801759,0.5641327564524452
2019-01,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-02,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-03,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-04,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-05,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-06,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-07,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-08,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-09,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-10,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-11,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2019-12,-0.7869309074170472,0.9779258468363164,-0.9094412345025907,0.792080086212245,-0.7448137819759606,1.0355254838306205,-0.9270473851982343,0.8075170874671849
2020-01,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-02,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-03,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-04,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-05,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-06,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-07,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-08,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-09,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-10,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-11,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2020-12,-1.097256069475636,1.1331720940332248,-1.170914679333963,1.0947745281870347,-1.0977787556065597,1.1536561294323946,-1.1984372491065252,1.1072069692367519
2021-01,-1.1165088700590347,1.1436082943809298,-1.1905152247886257,1.1152223181230747,-1.116987761820502,1.1665079480598568,-1.2156573020973098,1.1276652689024453
2021-02,-1.1341580558765854,1.1539439871329369,-1.2092455767601193,1.134027972585521,-1.1345990881905954,1.1791119431827894,-1.2323159945328424,1.1465907773292987
2021-03,-1.151869028892831,1.1642827342698017,-1.2279847574240497,1.1529547806630822,-1.152266195816002,1.1916927760820386,-1.248967526052779,1.1656221140523426
2021-04,-1.1695081581763547,1.1746235106853307,-1.2466922947252128,1.1718621407047407,-1.169856998615206,1.2042466903623328,-1.2655922829956732,1.1846372250303314
2021-05,-1.1870857909125774,1.1849663184062489,-1.2653670932073304,1.1907613124118173,-1.1873816399176567,1.21677383877753,-1.2821884927641194,1.2036449740108301
2021-06,-1.20460076237815,1.1953111493762953,-1.284006334310986,1.209651441582552,-1.2048389463570524,1.2292743067754797,-1.2987537985480244,1.222644489225137
2021-07,-1.2220528369640784,1.2056579956425857,-1.302607238556536,1.2285326401222871,-1.2222286555160196,1.2417481805623785,-1.3152858335119635,1.2416356233565902
2021-08,-1.23944171273641,1.2160068492556615,-1.3211669904957475,1.2474049426780454,-1.2395504421510644,1.2541955459400311,-1.3317822033189204,1.2606181756895378
2021-09,-1.2567671010484567,1.2263577022704562,-1.3396827424427034,1.2662683898671303,-1.25680399568771,1.266616488327976,-1.3482404871080602,1.2795919499625572
2021-10,-1.274028720139611,1.2367105467463424,-1.3581516148687058,1.2851230216393288,-1.2739890140010246,1.2790110927653044,-1.3646582379296324,1.2985567500747104
2021-11,-1.2912262956142977,1.2470653747471052,-1.376570696981247,1.3039688778075633,-1.2911052038603636,1.291379443912798,-1.3810329832293264,1.3175123804133178
2021-12,-1.308359560369336,1.2574221783410198,-1.3949370473374612,1.322805998006763,-1.3081522808421182,1.3037216260551494,-1.3973622253646933,1.3364586458379752
2022-01,-1.3254282545641303,1.2677809496008716,-1.4132476944997008,1.341634421698334,-1.3251299692831833,1.3160377231030238,-1.4136434421549815,1.355395351690056
2022-02,-1.3424321255864327,1.2781416806039432,-1.4314996377343385,1.3604541881709278,-1.3420380022298455,1.3283278185951588,-1.4298740874654665,1.3743223038003496
2022-03,-1.359370928017145,1.2885043634320998,-1.449689847754893,1.3792653365415708,-1.358876121385476,1.3405919957005177,-1.446051591827138,1.3932393084966777
2022-04,-1.376244423594087,1.29886899017178,-1.4678152675109097,1.3980679057566947,-1.3756440770570526,1.352830337220348,-1.4621733630926959,1.412146172611544
2022-05,-1.393052381174852,1.3092355529140165,-1.4858728130238184,1.4168619345932214,-1.3923416281003556,1.3650429255902583,-1.4782367871299829,1.4310427034896898
2022-06,-1.4097945766986164,1.319604043754493,-1.5038593742710669,1.4356474616595636,-1.4089685418639983,1.377229842882229,-1.4942392285535901,1.449928708995612
2022-07,-1.4264707931468863,1.3299744547935155,-1.5217718161199372,1.4544245253966992,-1.4255245941322605,1.3893911708067403,-1.5101780314958793,1.4688039975210232
2022-08,-1.4430808205034782,1.3403467781361038,-1.5396069793122757,1.473193164079184,-1.4420095690668073,1.4015269907147248,-1.5260505204182289,1.4876683779922624
2022-09,-1.4596244557134646,1.3507210058919776,-1.5573616815015847,1.4919534158161778,-1.4584232591473056,1.413637383599583,-1.5418540009636454,1.5065216598776594
2022-10,-1.4761015026412234,1.3610971301756016,-1.5750327183437585,1.510705318552444,-1.4747654651109514,1.4257224300992795,-1.557585760851671,1.5253636531948398
2022-11,-1.4925117720277206,1.3714751431061816,-1.5926168646429113,1.5294489100693622,-1.4910359958910138,1.437782210498172,-1.5732430708166452,1.54419416851796
2022-12,-1.5088550814467878,1.3818550368077223,-1.6101108755536329,1.5481842279859375,-1.5072346685543134,1.449816804729139,-1.5888231855903405,1.56301301698495
2023-01,-1.5251312552606986,1.3922368034090307,-1.627511487841048,1.5669113097597658,-1.5233613082378668,1.4618262923754317,-1.60432334492996,1.5818200103046187
2023-02,-1.541340124574937,1.4026204350437514,-1.6448154212000907,1.5856301926880432,-1.5394157480843926,1.4738107526726818,-1.6197407746925834,1.600614960763748
2023-03,-1.557481527192162,1.4130059238504173,-1.6620193796354328,1.6043409139085039,-1.5553978291772264,1.4857702645108133,-1.6350726879570143,1.6193976812341344
2023-04,-1.5735553075653859,1.4233932619724035,-1.67912005290337,1.6230435104004237,-1.5713074004740792,1.4977049064359484,-1.6503162861941147,1.6381679851795825
