,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-02,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-03,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-04,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-05,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-06,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-07,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-08,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-09,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-10,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-11,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2010-12,1.4337976592298936,0.9790248720111894,0.90458287478457,-1.5098282189646735,1.4033725288286918,1.209891143818205,0.9539726010559387,-1.4488642645283225
2011-01,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-02,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-03,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-04,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-05,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-06,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-07,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-08,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-09,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-10,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-11,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2011-12,1.2483206831067886,1.3501176082581923,1.0495164629065412,-1.367245772590355,1.1786626256459216,1.1650703362540458,1.089341970852011,-1.317834912824267
2012-01,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-02,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-03,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-04,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-05,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-06,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-07,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-08,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-09,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-10,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-11,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2012-12,1.1123870451181745,0.9812485320064452,1.1769203086244608,-1.1501395278950537,1.081082553090544,1.0811357385907225,1.1535514306033643,-1.140359163570203
2013-01,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-02,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-03,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-04,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-05,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-06,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-07,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-08,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-09,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-10,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-11,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2013-12,0.7243175834060173,0.9295087555243859,1.205474455032632,-0.9060995614394056,0.9625427709289488,0.9274180870643658,1.171809627289326,-0.9362508169670757
2014-01,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-02,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-03,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-04,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-05,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-06,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-07,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-08,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-09,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-10,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-11,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2014-12,0.7029787212752903,0.9515825417118796,0.938651961135735,-0.6374774103329094,0.6160161950157803,0.786655290500358,0.9772492791146191,-0.6780974471153086
2015-01,0.45513713683244517,0.6045313949460441,0.6251598676900381,-0.3300776524208039,0.5381040692432303,0.6002753761415662,0.6277553120803584,-0.39264250378747856
