,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-02,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-03,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-04,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-05,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-06,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-07,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-08,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-09,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-10,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-11,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2010-12,199381.0,255876.0,324000.0,125368.0,190089.0,249057.0,331237.0,165794.0
2011-01,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-02,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-03,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-04,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-05,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-06,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-07,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-08,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-09,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-10,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-11,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2011-12,198705.0,257168.0,325378.0,127397.0,189289.0,248844.0,332517.0,167074.0
2012-01,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-02,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-03,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-04,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-05,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-06,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-07,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-08,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-09,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-10,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-11,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2012-12,198196.0,255884.0,326562.0,130500.0,188932.0,248440.0,333115.0,168852.0
2013-01,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-02,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-03,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-04,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-05,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-06,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-07,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-08,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-09,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-10,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-11,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2013-12,196673.0,255697.0,326824.0,134007.0,188490.0,247682.0,333284.0,170962.0
2014-01,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-02,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-03,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-04,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-05,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-06,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-07,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-08,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-09,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-10,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-11,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2014-12,196586.0,255777.0,324327.0,137890.0,187141.0,246966.0,331459.0,173735.0
2015-01,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-02,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-03,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-04,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-05,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-06,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-07,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-08,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-09,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-10,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-11,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2015-12,195548.0,254479.0,321242.0,142362.0,186825.0,245983.0,328037.0,176944.0
2016-01,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-02,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-03,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-04,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-05,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-06,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-07,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-08,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-09,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-10,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-11,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2016-12,194530.0,253626.0,317020.0,147094.0,185318.0,244611.0,322863.0,181030.0
2017-01,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-02,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-03,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-04,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-05,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-06,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-07,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-08,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-09,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-10,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-11,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2017-12,193027.0,251123.0,312215.0,151256.0,183842.0,241556.0,318754.0,185070.0
2018-01,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-02,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-03,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-04,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-05,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-06,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-07,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-08,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-09,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-10,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-11,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2018-12,191403.0,249067.0,308005.0,155721.0,181970.0,238988.0,314902.0,188998.0
2019-01,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-02,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-03,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-04,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-05,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-06,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-07,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-08,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-09,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-10,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-11,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2019-12,188936.0,247053.0,302983.0,159606.0,180502.0,235464.0,310253.0,192508.0
2020-01,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-02,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-03,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-04,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-05,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-06,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-07,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-08,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
2020-09,186990.0,245863.0,297329.0,163561.0,178227.0,233179.0,305592.0,196685.0
