,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-02,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-03,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-04,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-05,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-06,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-07,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-08,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-09,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-10,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-11,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2010-12,1.6030775464058404,1.0661309793061364,0.9792150525047091,-1.5544806263743802,1.6070346995174232,1.7537723771529767,0.7235079078304076,-1.5031801177079644
2011-01,1.4366640892146718,0.3062855971549282,1.1699454100204831,-1.3600495686586729,1.3398900288728923,0.9283061991398269,1.0762209103942226,-1.3295730139423707
2011-02,1.4366640892146718,0.3062855971549282,1.1699454100204831,-1.3600495686586729,1.3398900288728923,0.9283061991398269,1.0762209103942226,-1.3295730139423707
2011-03,1.4366640892146718,0.3062855971549282,1.1699454100204831,-1.3600495686586729,1.3398900288728923,0.9283061991398269,1.0762209103942226,-1.3295730139423707
2011-04,1.4366640892146718,0.3062855971549282,1.1699454100204831,-1.3600495686586729,1.3398900288728923,0.9283061991398269,1.0762209103942226,-1.3295730139423707
