,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-02,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-03,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-04,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-05,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-06,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-07,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-08,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-09,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-10,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-11,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
2010-12,-1.3582312484450303,-1.1558895243248777,-1.4378480989389064,1.6182347736616298,-1.3585276592613864,-1.4869678124280439,-1.7336421034220506,1.7205531265110565,-1.253162810811036
