,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,1.2107528277522954
2010-02,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264962,0.7133708190395334
2010-03,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.3687636129463088,0.015778040288952595
2010-04,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986
2010-05,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618
2010-06,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,-1.453675654900248
2010-07,-0.5688945642700936,1.0375994498830214,-0.6085933907019931,-0.6005573388720682,-0.08191567251011087,0.4288909070350106,0.012715250218402988,-0.7262037136073767,-1.2502707088908604
2010-08,-0.5688945642700936,-0.6170418353356897,1.0568777230826807,-0.6005573388720682,-0.08191567251011087,-0.4094673277698494,0.42925357764495975,-1.2538736295058936,-0.7053820354007986
2010-09,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,1.075799750834975,-0.08191567251011087,0.012352227139569726,-0.4091147903464725,-1.4489158007263132,0.015778040288952595
2010-10,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-1.2538736295058936,0.7133708190395334
2010-11,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.7262037136073767,1.2107528277522928
2010-12,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,1.3902147191927885
2011-01,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,1.2107528277522954
2011-02,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264962,0.7133708190395334
2011-03,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.3687636129463088,0.015778040288952595
2011-04,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264976,-0.7053820354007986
2011-05,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,-1.2502707088908618
2011-06,1.1526841720303669,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,-1.453675654900248
2011-07,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.7262037136073767,-1.2502707088908604
2011-08,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-1.2538736295058936,-0.7053820354007986
2011-09,-0.5688945642700936,2.2019738223012437,-0.6085933907019931,-0.6005573388720682,1.4139741935588952,2.04518702643082,0.012715250218402988,-1.4489158007263132,0.015778040288952595
2011-10,-0.5688945642700936,-0.6170418353356897,2.210574467637622,-0.6005573388720682,1.4139741935588952,-2.1528687588788875,2.045448441676213,-1.2538736295058936,0.7133708190395334
2011-11,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,2.2157275079234813,1.4139741935588952,0.012352227139569726,-2.1526763494088907,-0.7262037136073767,1.2107528277522928
2011-12,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,-0.016654033921809603,1.3902147191927885
2012-01,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,0.6812594871986655,1.2107528277522954
2012-02,-0.5688945642700936,-0.6170418353356897,-0.6085933907019931,-0.6005573388720682,-0.817132246620743,0.012352227139569726,0.012715250218402988,1.1855080170264962,0.7133708190395334
