year,month,Value
1990,1,38.6
1990,2,43.6
1990,3,45.9
1990,4,47.8
1990,5,57.8
1990,6,65.5
1990,7,68.4
1990,8,67.9
1990,9,62.5
1990,10,50.3
1990,11,41.6
1990,12,39.8
1991,1,37.6
1991,2,39.3
1991,3,44.6
1991,4,55.2
1991,5,64.3
1991,6,66.8
1991,7,70.3
1991,8,68.4
1991,9,62.5
1991,10,51.1
1991,11,37.7
1991,12,38.8
1992,1,33.9
1992,2,39.3
1992,3,42.0
1992,4,48.5
1992,5,55.0
1992,6,64.3
1992,7,69.8
1992,8,66.0
1992,9,63.8
1992,10,49.4
1992,11,41.6
1992,12,38.3
1993,1,39.6
1993,2,34.7
1993,3,40.4
1993,4,45.9
1993,5,57.3
1993,6,66.1
1993,7,70.5
1993,8,69.3
1993,9,62.2
1993,10,50.8
1993,11,39.2
1993,12,34.9
1994,1,30.8
1994,2,38.3
1994,3,42.3
1994,4,51.3
1994,5,56.2
1994,6,68.2
1994,7,68.5
1994,8,66.8
1994,9,61.0
1994,10,54.2
1994,11,46.4
1994,12,40.0
1995,1,34.9
1995,2,36.0
1995,3,46.9
1995,4,49.8
1995,5,60.5
1995,6,63.7
1995,7,69.5
1995,8,71.6
1995,9,62.0
1995,10,51.4
1995,11,37.5
1995,12,34.1
1996,1,31.7
1996,2,35.4
1996,3,39.0
1996,4,46.3
1996,5,60.5
1996,6,66.0
1996,7,69.0
1996,8,67.7
1996,9,61.3
1996,10,50.9
1996,11,41.5
1996,12,37.7
1997,1,35.8
1997,2,40.8
1997,3,48.4
1997,4,46.1
1997,5,55.1
1997,6,65.0
1997,7,70.0
1997,8,67.0
1997,9,62.4
1997,10,50.5
1997,11,39.2
1997,12,34.7
1998,1,37.8
1998,2,38.7
1998,3,42.1
1998,4,49.7
1998,5,60.8
1998,6,69.0
1998,7,71.7
1998,8,68.7
1998,9,66.5
1998,10,53.6
1998,11,46.2
1998,12,42.0
1999,1,37.4
1999,2,39.9
1999,3,39.5
1999,4,54.9
1999,5,56.6
1999,6,67.1
1999,7,70.5
1999,8,69.5
1999,9,59.8
1999,10,50.5
1999,11,42.2
1999,12,34.6
2000,1,35.9
2000,2,38.4
