,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-02,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-03,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-04,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-05,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-06,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-07,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-08,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-09,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-10,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-11,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2010-12,-1.2419806123379804,-1.4187751175069852,-1.7640021626364797,-1.5473727055117161,-2.0313481165718237,-1.4833273129350824,-1.7481244671766267,-1.5433845187510236
2011-01,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-02,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-03,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-04,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-05,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-06,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-07,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-08,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-09,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-10,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-11,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2011-12,0.265907860216934,-1.195491634022293,-1.36977437077648,-1.352984880053873,-0.6592063454026372,-1.2054574060151981,-1.375594843875199,-1.347380550560351
2012-01,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-02,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-03,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-04,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-05,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-06,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-07,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-08,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-09,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-10,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-11,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2012-12,0.31071336367795,-1.1010694307451139,-1.002949640520541,-1.1294572327677714,-0.3531907212820719,-1.0911362260423105,-1.0248812438734505,-1.1228660600896894
2013-01,-0.44737353445907185,-0.97265691222689,-0.6901481009982352,-0.880292010099724,-0.6244378413159273,-0.936825882061273,-0.7393173175973087,-0.8783046132023997
