,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2010-01,0.0,-1.4430127199140572,-1.3349975398714529,-1.5122857363270055,1.910204688716383,2.2989397376296146
2010-02,0.0,-1.269824498902832,-1.0905494255419848,-1.3984379007531047,0.8067625773228942,1.1390206413814146
2010-03,0.0,-0.8767865142688026,-0.8644999546682054,-0.8832025312483448,0.36422844477460853,0.6866327926873881
2010-04,0.0,-0.34754069405778404,-0.3873983965569356,-0.3190602587833139,-0.854970246356634,0.7596653041818908
2010-05,0.0,0.16332896967272179,0.06107161786677537,0.25143199094027874,-1.323339340924772,1.0822417145342376
2010-06,0.0,1.0384318266368753,0.9219711095188183,1.1577826335410921,-1.2755812903777866,1.2076308024259728
2010-07,0.0,1.4191244505696916,1.4871217751382193,1.325015301155693,1.2345077895501013,0.8075606422353889
2010-08,0.0,1.2401111821045778,1.3334031738520697,1.1242684737129347,1.1418958984277898,0.05211715569052822
2010-09,0.0,1.0055497296577152,0.9542684285433128,1.063885537169765,-0.2470644477472867,-0.6558769342833594
2010-10,0.0,0.13479315480828435,0.23983345870448974,0.03921410338522309,0.7192556171116341,0.910757002548222
2010-11,0.0,-0.94785757706257,-0.9900354152067817,-0.9112621299073872,-1.0250390252478367,-0.29700238000378804
2010-12,0.0,-1.0754323152086664,-0.9629121693947738,-1.1576255571411784,1.009385279684396,0.6520533081328247
2011-01,0.0,-1.5014049140248176,-1.6197260918990746,-1.4055434220440248,-1.3474831447438422,-0.8428781300822913
2011-02,0.0,-1.4846870629575286,-1.599661056918905,-1.391333699599102,0.3886297128278554,0.4898131308825175
2011-03,0.0,-0.5590666419980242,-0.6296355441082644,-0.4993164873374039,-0.7336699566152237,-0.731164947462981
2011-04,0.0,-0.14020850867494175,-0.1784812210390476,-0.11200621411970743,-0.5797735090815297,-0.7242701424852382
2011-05,0.0,0.17045094056458968,0.12128945609853965,0.22410501149803286,-0.8343908081260748,-0.33478338354100595
2011-06,0.0,1.025290939203971,0.86989137022125,1.1912741214575857,-1.4209922014073466,-0.9935911186833953
2011-07,0.0,1.3555267181233386,1.3930578351503347,1.298295663356752,1.0812281824047552,0.26599584433452
2011-08,0.0,1.4444606164806981,1.4696126095401854,1.4050891980419118,0.6476808960346219,-1.134100836749807
2011-09,0.0,0.952730158196908,0.9863738524545903,0.9159685590166987,0.6787444589657332,0.45338755559772703
2011-10,0.0,0.14193431298879441,0.11379714890817617,0.16940160414300062,-0.13509041636626043,0.028942213768429412
2011-11,0.0,-0.8610593216643208,-0.7939347129024916,-0.9182800744797696,0.22414681677557902,0.5667257593115305
2011-12,0.0,-1.6361520019555267,-1.559725463079527,-1.676547325600084,0.9072555071429618,0.8782413160744843
2012-01,0.0,-1.188377865494306,-1.2682097503091059,-1.1223370696781825,-0.8756976417879032,-0.7727479770499085
2012-02,0.0,-1.1640700351951145,-1.2021478151019684,-1.1293922386802628,-0.5426379037516238,-0.45009814899938344
2012-03,0.0,-0.689623091635896,-0.8202986101455025,-0.5827711917824878,-0.10406928454669209,-0.3032767232916187
2012-04,0.0,-0.016295096332390714,-0.10010366678412984,0.059795194145210714,-0.7535279862875447,-1.1641990819035912
2012-05,0.0,0.5961230488258322,0.47669178527629463,0.7202933954281894,-1.3474831447438422,-1.3252547600034241
2012-06,0.0,1.2207561701772822,1.075264448337641,1.3717405239102378,-1.2755812903777866,-1.2941781608375318
2012-07,0.0,1.3043812688124186,1.3989863689491606,1.1845776329149598,1.5573121661097942,1.2581884219243382
2012-08,0.0,1.3363751756331201,1.4167320386556874,1.2381243020543125,1.3939052014357816,0.4007513610175125
2012-09,0.0,0.8929986707981103,0.9607048029055422,0.8148568532546152,0.4127148133343958,0.1884987675444299
2012-10,0.0,0.21308267542956366,0.1511597996959708,0.2719164607179895,-0.8965742474795726,-0.7105109538122775
2012-11,0.0,-0.520977886188976,-0.6041068554127621,-0.45765103116033934,-0.9815982645748048,-0.7727479770499085
2012-12,0.0,-1.4263908256294449,-1.373493116435329,-1.4624353068853153,0.8255483892942594,0.6817124360116336
2013-01,0.0,-1.7469749366248697,-1.8240286449071335,-1.6693904403357336,0.6684555246071113,0.8027992619026634
2013-02,0.0,-1.4430127199140572,-1.5003029671417707,-1.391333699599102,-0.3991902664499809,0.06941391213181573
2013-03,0.0,-0.4452158590230234,-0.511440212079262,-0.3882994052740232,-0.2967254779392371,-0.5220570298280603
2013-04,0.0,-0.10361182712340022,-0.16271982983591582,-0.05008084287702059,-1.0032401499063293,-0.7588460343236372
2013-05,0.0,0.4653471869395703,0.4059723687425195,0.517020148246639,-1.323339340924772,-0.5286558280813873
2013-06,0.0,1.2722934819431666,1.125406237928671,1.4250878532942115,-1.396308011397144,-0.8997365921665055
2013-07,0.0,1.3682758287257932,1.4812918797545482,1.2381243020543125,1.6338570597003121,1.381313876670879
2013-08,0.0,1.2078337296806179,1.3093514776497313,1.0840214159362762,1.4898930789887004,0.7111374096358222
2013-09,0.0,0.806133181877049,0.9154884468653526,0.686475217551889,1.1711575214924603,1.2665409324966124
2013-10,0.0,-0.14754314590686737,-0.19428595289768427,-0.10512131290989113,-0.9815982645748048,-0.3537959501918068
2013-11,0.0,-0.7128340684206099,-0.6126041098161943,-0.7991399281917164,1.1566139795596653,1.4213472907718638
2013-12,0.0,-1.5014049140248176,-1.4904547629501257,-1.498036052120883,-0.5242648376405813,-0.20395262157535357
2014-01,0.0,-1.0914912887300108,-1.2303720526853497,-0.9814966701471605,-1.396308011397144,-1.3096926688222856
2014-02,0.0,-0.8140211385452297,-0.8556333802123947,-0.778151320461767,-1.0913910723614442,-1.5157827188257675
2014-03,0.0,-0.5133768376835606,-0.536567970609092,-0.4993164873374039,0.19756717299379128,-0.6762895209689838
2014-04,0.0,-0.12555455950703123,-0.1784812210390476,-0.07759248345118672,-0.9176013287109597,-1.2325921275679195
2014-05,0.0,0.4237153080558097,0.36310546352600975,0.4762596085830321,-1.2993725644992908,-1.2632911258710597
2014-06,0.0,1.155990272413621,1.0373481861486145,1.2782465860669625,-1.4458596735152969,-1.531981349759685
2014-07,0.0,1.3937296252467202,1.4403002294003737,1.331692989727517,1.1566139795596653,0.3204487872769485
2014-08,0.0,1.0777593620114114,1.199748498406852,0.9428959943850661,1.8166068497265202,1.5993032248178307
2014-09,0.0,0.9262235107771059,1.0500166920340672,0.7946089890393588,1.5421871998761212,1.7640561513726016
2014-10,0.0,0.29079927940741324,0.31990688108556153,0.26508932737433505,-0.2470644477472867,-0.24093431577339802
2014-11,0.0,-0.6818976435708546,-0.715539159249796,-0.6524441194759467,-1.2052454562810295,-0.7105109538122775
2014-12,0.0,-1.269824498902832,-1.0538041037096768,-1.4197584313352378,0.8348538917996613,0.5970618610252646
2015-01,0.0,-1.2046152772039362,-1.0813420464157202,-1.2849280390110829,1.1043207808991238,0.9567000606919199
2015-02,0.0,-0.6587557943184463,-0.6724309463485175,-0.6524441194759467,-0.18242295137769912,-0.541882222048629
2015-03,0.0,-0.3325944470099956,-0.32230866109991996,-0.3398202617828567,0.4715756814112483,-0.25954381817866123
2015-04,0.0,-0.17693296991810145,-0.23398873043628485,-0.12577925673507823,-0.5611404360268414,-0.38566600605267665
2015-05,0.0,0.14907066326086862,0.18827689079583448,0.11463183813007989,0.3270229988286578,0.8595278752953225
2015-06,0.0,1.2013667641223293,1.1440890173358145,1.2581894725291987,0.059229295303056845,0.6669122951420168
2015-07,0.0,1.214296863301232,1.3093514776497313,1.1041490542621961,1.1926508784060872,0.6718521986367355
2015-08,0.0,1.342762746622744,1.3989863689491606,1.2648760712333174,1.3202849955892895,0.2714746618127651
2015-09,0.0,0.9791721110636016,1.075264448337641,0.8755493082524212,0.739131091727039,0.5104744645988405
2015-10,0.0,0.2626043787024241,0.43436816555652485,0.10092896739397708,1.1711575214924603,1.369206984112329
2015-11,0.0,-0.94785757706257,-0.9359112712306958,-0.9604134239079142,0.0012468553788100994,0.45338755559772703
2015-12,0.0,-1.551724785610735,-1.5696851630930118,-1.5265408034945709,-0.2470644477472867,-0.1369644309401931
2016-01,0.0,-1.4763384734502105,-1.4316949071158,-1.498036052120883,0.7684796243914895,0.6669122951420168
2016-02,0.0,-0.7671963113256608,-0.9629121693947738,-0.6175930974548831,-0.8139580861228953,-1.0596470519065952
2016-03,0.0,-0.4376698554999241,-0.5281800589582365,-0.3536658450613571,-1.2052454562810295,-1.713537680535957
2016-04,0.0,-0.16957780624023852,-0.1784812210390476,-0.16712438460056453,0.059229295303056845,-0.17337413772590246
2016-05,0.0,0.2696601127964555,0.26178525220111837,0.285567662565226,-0.38181544032476555,-0.16120323768877345
2016-06,0.0,1.3235888382794008,1.2304211847996789,1.418422512247641,-0.5426379037516238,-0.588478922726562
2016-07,0.0,1.4571067988865696,1.457907284823212,1.4384159069704272,0.7587581285560736,-0.48266466460141805
2016-08,0.0,1.142990774554252,1.2487402836009835,1.0235889715297086,1.5819651534941808,0.9930303523136906
2016-09,0.0,0.7523279650968019,0.8305009959256862,0.6729411961784953,0.7192556171116341,0.706249404106588
2016-10,0.0,0.37493878448068346,0.3774310711397351,0.37420137353183747,-0.6943747904227472,-0.7588460343236372
2016-11,0.0,-0.5743412918396539,-0.5030882187481217,-0.6315300035587967,0.25037687201393904,0.3204487872769485
2016-12,0.0,-1.237167783305337,-1.1182562685552502,-1.320363951809666,1.3391721879363134,1.160610531237116
2017-01,0.0,-1.4346983682445296,-1.1740544540892068,-1.6193308572550424,1.3010652585981046,1.4053932441978891
2017-02,0.0,-0.8610593216643208,-0.7068923056763466,-0.9885268831229493,0.6266406334005377,0.5819241254399656
2017-03,0.0,-0.31021503173232856,-0.3873983965569356,-0.236120125449735,-0.5797735090815297,-0.8006754639506062
2017-04,0.0,-0.06714191216972347,-0.16271982983591582,0.011757855830115021,-1.0250390252478367,-0.3537959501918068
2017-05,0.0,0.37493878448068346,0.3054328934106863,0.4286604367234537,-0.5797735090815297,0.5156225032460189
2017-06,0.0,1.2915574549652427,1.1378686726301883,1.4517404610049007,-1.323339340924772,-0.08292454407533542
2017-07,0.0,1.4000838479039557,1.4637632101539044,1.3116572604736636,1.7246520718845098,1.5842217887281467
2017-08,0.0,1.2465552337142254,1.2972845322377327,1.1845776329149598,0.7587581285560736,-0.6899479283740549
2017-09,0.0,0.806133181877049,0.8370859099641238,0.7743525634153589,-0.2307373301021625,-0.3984782898623613
2017-10,0.0,0.3048687647892825,0.20305558240032182,0.3946310517592555,-1.396308011397144,-1.2325921275679195
2017-11,0.0,-0.23596045491359813,-0.24994675847134362,-0.22231221649025815,-1.4209922014073466,-1.5645299638436259
2017-12,0.0,-1.0834586556061367,-1.1834044294947867,-1.0025910137398069,-1.1592051231089444,-1.1416083055134238
2018-01,0.0,-1.0034765747711574,-1.0813420464157202,-0.9463640731771481,-0.31350879507348756,-0.9500468784147832
2018-02,0.0,-1.0754323152086664,-1.0905494255419848,-1.0518545164926985,0.4127148133343958,-0.023676568073892765
2018-03,0.0,-0.6356654823804552,-0.6381697845508615,-0.6315300035587967,-0.5242648376405813,-0.8217298676653642
2018-04,0.0,0.14907066326086862,0.06107161786677537,0.23093829715006103,-1.371805516306727,-2.3070483423833044
2018-05,0.0,0.5412539795654735,0.43436816555652485,0.645861542744324,-1.1138314553593613,-1.3096926688222856
2018-06,0.0,1.214296863301232,1.0815578788539038,1.351720737428379,-0.7336699566152237,-0.9572771131771237
2018-07,0.0,1.450785528717726,1.4812918797545482,1.3984212234010416,1.591636194893766,1.1820643184129749
2018-08,0.0,1.3171900619257422,1.3811807253804322,1.23143411787548,1.2548868515270513,0.14918722651898164
2018-09,0.0,1.0449963112166933,1.043686170454051,1.043741396292674,0.07348294013714425,-0.3920675403689358
2018-10,0.0,-0.06714191216972347,0.19567108242223458,-0.29831027446919456,1.6429588490346183,2.2782375892606295
2018-11,0.0,-0.8610593216643208,-0.9179781821013923,-0.8201393174329095,-0.854970246356634,-0.17947251824154004
2018-12,0.0,-1.393228491271523,-1.3062844551534039,-1.455319167550293,-0.07346734697876417,-0.11887494099744524
2019-01,0.0,-1.4263908256294449,-1.3158404593095478,-1.490913224563307,0.8624258633475465,0.7354811149200587
2019-02,0.0,-1.551724785610735,-1.441449217703745,-1.6193308572550424,1.6608660497981573,2.0100381590982788
2019-03,0.0,-0.6818976435708546,-0.6126041098161943,-0.7362063082361299,0.5837471165702354,0.622157553269511
2019-04,0.0,-0.03805657934328957,-0.07679796602390436,-0.00884546135039357,-0.7936708513285774,0.4376712135808929
2019-05,0.0,-0.009051229891937348,0.007851613539064311,-0.02258632263359911,0.2109010345422405,1.3893601918962937
2019-06,0.0,0.9923689397497559,0.8829582723217699,1.1041490542621961,-1.323339340924772,0.9246023055476233
2019-07,0.0,1.4254639792448482,1.4049082390083216,1.4384159069704272,0.044879629804459205,-1.0744480361862223
2019-08,0.0,1.4254639792448482,1.4167320386556874,1.4250878532942115,0.17063244628458918,-1.8152391871329965
2019-09,0.0,0.8996518053599195,0.9671335170477825,0.828350684490791,1.0175628451369703,0.9658177388752521
2019-10,0.0,-0.059863052900819606,-0.17059512046292657,0.03921410338522309,-1.4209922014073466,-0.7588460343236372
2019-11,0.0,-0.6510533102831239,-0.6381697845508615,-0.6594178316077187,1.7526976434352413,2.2513805430301943
2019-12,0.0,-1.4430127199140572,-1.2303720526853497,-1.5836151638417006,0.9761721620436278,1.0822417145342376
2020-01,0.0,-1.319006644774012,-1.3158404593095478,-1.3132741692710257,-0.5060201732390922,-0.10685771641223046
2020-02,0.0,-1.139819869969378,-1.1927688704976231,-1.0941289927143438,0.4482601455937365,0.6020943547569356
2020-03,0.0,-0.7360972019435496,-0.5871491214899663,-0.855162355187723,1.4844998240546536,1.60681658971907
2020-04,0.0,-0.11092098986820946,-0.16271982983591582,-0.06383451884999009,-0.674935322772652,0.7306251795878327
2020-05,0.0,0.6779042905504861,0.5395777623305669,0.8148568532546152,-1.2052454562810295,1.0866427285735678
2020-06,0.0,1.0973698909727656,0.9735545864219869,1.2180510538547271,-1.371805516306727,0.2605095277564608
2020-07,0.0,1.4823555546664307,1.452044821188209,1.5050037980730062,-0.07346734697876417,-1.621979981691586
2020-08,0.0,1.5640157654065991,1.51037671014481,1.6113642599955256,-0.2470644477472867,-2.7434057589220164
2020-09,0.0,1.018714525334338,0.9284460183090244,1.1041490542621961,-1.2052454562810295,-1.6385098325359773
2020-10,0.0,0.3819205228085083,0.20305558240032182,0.5441740743392706,-1.1364356692837279,-1.1416083055134238
2020-11,0.0,-0.5438143996904461,-0.5871491214899663,-0.5062647262736579,-0.854970246356634,-0.6423183333650351
2020-12,0.0,-1.4596619016038352,-1.6096854340706581,-1.3487361278516385,-0.8139580861228953,-0.575117057094112
2021-01,0.0,-1.409796116599834,-1.441449217703745,-1.377129251423935,0.6787444589657332,0.4376712135808929
2021-02,0.0,-1.0914912887300108,-1.1553977487536915,-1.0377730159207832,-0.938780163115835,-0.8006754639506062
2021-03,0.0,-0.8610593216643208,-0.8911791277832563,-0.8271415158837687,-0.043277955222925865,-0.06506278843620976
2021-04,0.0,0.027093744087612896,-0.04587078202282178,0.08722190863408813,-1.0250390252478367,-1.3565224663787356
2021-05,0.0,0.49991702088437356,0.3774310711397351,0.6187663609708729,-1.371805516306727,-1.435538094201754
2021-06,0.0,1.342762746622744,1.2426409280756703,1.4450786210748936,-0.960112040819075,-1.270995196768806
2021-07,0.0,1.4000838479039557,1.5045726490443094,1.2648760712333174,2.0252137276946995,2.36296003565546
2021-08,0.0,1.2722934819431666,1.3573459785497302,1.1711819438350604,1.369930111885098,0.3581268375842617
2021-09,0.0,0.965959198858149,1.0246497695780974,0.8957631570652934,0.6581011669512761,0.4113355436663407
2021-10,0.0,-0.06714191216972347,-0.05358689138352637,-0.07759248345118672,-0.028335919534094877,0.33125057042536626
2021-11,0.0,-0.3700001945345872,-0.43669879892887964,-0.3190602587833139,-1.3474831447438422,-1.270995196768806
2021-12,0.0,-1.1640700351951145,-1.0446527335938387,-1.25660263551043,1.0889720987684626,0.8027992619026634
2022-01,0.0,-1.319006644774012,-1.3831550419099983,-1.2707627524821765,-0.7936708513285774,-0.6153199350311399
2022-02,0.0,-1.2780050501952689,-1.451219071537574,-1.1364486704760748,-0.5985382078014442,-0.3665165191210125
2022-03,0.0,-0.67417795119571,-0.7676874185560228,-0.596696470056593,-0.2800576015830983,-0.3665165191210125
2022-04,0.0,-0.0018123310344818234,-0.13132626582013104,0.10778092575259753,-1.4209922014073466,-1.7051488910996333
2022-05,0.0,0.5481279901067255,0.420188376028386,0.6797086899056681,-1.4709120308642871,-1.459481292373342
2022-06,0.0,1.2078337296806179,1.150302132665405,1.2648760712333174,-0.08871633487354884,-0.21009437409642032
2022-07,0.0,1.4317998465657593,1.4987621476029156,1.3383697914609083,1.4231095593711978,0.8312745079175372
2022-08,0.0,1.2207561701772822,1.3633147633165954,1.0571717426295026,1.855010219383406,1.5461963319121608
2022-09,0.0,1.018714525334338,1.106658007244296,0.9227018198245234,0.8161847603454168,0.5667257593115305
2022-10,0.0,0.055920957694832844,0.15860277486664728,-0.02258632263359911,0.5837471165702354,0.8265441038965391
2022-11,0.0,-1.1236849750421534,-1.1740544540892068,-1.0800324935193013,-0.5426379037516238,0.18290602230748082
2022-12,0.0,-1.3849548034217511,-1.2872173196355232,-1.4482043610401056,0.8441016919043031,0.6767855751232101
2023-01,0.0,-1.1513580370800982,-0.9402839409441143,-1.275175044221132,0.5121628621588651,0.28949740280897546
2023-02,0.0,-0.6201221010050739,-0.36936562760318054,-0.7764332161281692,0.23082029906346596,0.21883087037105708
2023-03,0.0,-0.03586454543322641,0.18155718787745803,-0.20061804536872566,0.19885084932129043,0.1568648824507341
2023-04,0.0,0.42009692094718337,0.5651837394279493,0.26102994958760506,0.22946868183533867,0.1312999807391557
