,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-02,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-03,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-04,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-05,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-06,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-07,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-08,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-09,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-10,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-11,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2010-12,825894.0,969253.0,935074.0,378013.0,787607.0,919105.0,976655.0,455215.0
2011-01,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-02,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-03,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-04,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-05,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-06,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-07,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-08,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-09,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-10,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-11,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2011-12,830423.0,976865.0,953374.0,391677.0,792821.0,927140.0,995288.0,469785.0
2012-01,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-02,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-03,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-04,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-05,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-06,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-07,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-08,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-09,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-10,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-11,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2012-12,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0
2013-01,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-02,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-03,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-04,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-05,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-06,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-07,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-08,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-09,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-10,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-11,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2013-12,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0
2014-01,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-02,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-03,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-04,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-05,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-06,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-07,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-08,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-09,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-10,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-11,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2014-12,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0
2015-01,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
2015-02,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
2015-03,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
2015-04,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
2015-05,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
2015-06,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0
