year,month,Value
1990,1,1.03
1990,2,0.9
1990,3,0.67
1990,4,1.54
1990,5,1.28
1990,6,0.57
1990,7,0.57
1990,8,0.62
1990,9,0.67
1990,10,0.29
1990,11,0.45
1990,12,0.57
1991,1,0.45
1991,2,0.57
1991,3,2.09
1991,4,0.69
1991,5,1.67
1991,6,0.56
1991,7,0.26
1991,8,0.62
1991,9,0.89
1991,10,0.79
1991,11,0.85
1991,12,0.63
1992,1,0.64
1992,2,1.2
1992,3,1.85
1992,4,0.23
1992,5,0.35
1992,6,0.86
1992,7,0.56
1992,8,0.44
1992,9,0.27
1992,10,1.03
1992,11,0.56
1992,12,1.73
1993,1,2.44
1993,2,1.81
1993,3,1.27
1993,4,0.42
1993,5,0.64
1993,6,1.46
1993,7,0.27
1993,8,0.37
1993,9,0.17
1993,10,0.94
1993,11,0.51
1993,12,0.49
1994,1,0.4
1994,2,1.19
1994,3,0.76
1994,4,1.27
1994,5,1.35
1994,6,0.06
1994,7,0.18
1994,8,0.42
1994,9,0.51
1994,10,0.63
1994,11,1.63
1994,12,1.13
1995,1,2.54
1995,2,0.5
1995,3,2.41
1995,4,1.36
1995,5,2.7
1995,6,1.48
1995,7,0.31
1995,8,0.27
1995,9,0.23
1995,10,0.05
1995,11,0.29
1995,12,1.61
1996,1,1.75
1996,2,1.44
1996,3,1.21
1996,4,0.6
1996,5,1.41
1996,6,0.33
1996,7,0.53
1996,8,0.11
1996,9,0.27
1996,10,0.88
1996,11,1.39
1996,12,2.27
1997,1,2.15
1997,2,0.48
1997,3,0.25
1997,4,0.81
1997,5,0.39
1997,6,1.75
1997,7,0.65
1997,8,0.35
1997,9,1.31
1997,10,0.47
1997,11,0.88
1997,12,0.52
1998,1,1.3
1998,2,2.94
1998,3,1.72
1998,4,1.19
1998,5,2.52
1998,6,1.78
1998,7,0.87
1998,8,0.28
1998,9,1.89
1998,10,1.13
1998,11,0.87
1998,12,0.42
1999,1,1.3
1999,2,0.75
1999,3,0.39
1999,4,1.63
1999,5,0.74
1999,6,1.0
1999,7,0.52
1999,8,0.56
1999,9,0.27
1999,10,0.15
1999,11,0.23
1999,12,0.2
2000,1,1.43
2000,2,2.28
2000,3,0.97
2000,4,0.69
2000,5,1.06
2000,6,0.25
2000,7,0.04
2000,8,1.03
2000,9,0.33
2000,10,1.65
2000,11,0.39
2000,12,0.36
2001,1,1.14
2001,2,1.09
2001,3,1.0
2001,4,1.19
2001,5,0.16
2001,6,0.13
2001,7,0.81
2001,8,0.27
2001,9,0.25
2001,10,0.28
2001,11,1.24
2001,12,1.37
2002,1,0.67
2002,2,0.57
2002,3,0.53
2002,4,0.86
2002,5,0.4
2002,6,0.26
2002,7,0.31
2002,8,0.06
2002,9,0.47
2002,10,0.36
2002,11,0.94
2002,12,0.81
2003,1,0.52
2003,2,1.05
2003,3,0.8
2003,4,1.68
2003,5,0.9
2003,6,0.1
2003,7,0.5
2003,8,1.15
2003,9,0.31
2003,10,0.12
2003,11,0.98
2003,12,1.71
2004,1,0.53
2004,2,1.65
2004,3,0.34
2004,4,1.02
2004,5,0.59
2004,6,0.34
2004,7,0.54
2004,8,0.82
2004,9,0.45
2004,10,2.36
2004,11,1.4
2004,12,1.31
2005,1,2.25
2005,2,1.43
2005,3,1.26
2005,4,1.34
2005,5,1.99
2005,6,0.51
2005,7,0.37
2005,8,0.59
2005,9,0.37
2005,10,0.86
2005,11,0.74
2005,12,1.84
2006,1,1.47
2006,2,0.79
2006,3,1.74
2006,4,1.77
2006,5,0.54
2006,6,0.29
2006,7,0.68
2006,8,0.06
2006,9,0.2
2006,10,0.86
2006,11,0.61
2006,12,0.66
2007,1,0.33
2007,2,1.01
2007,3,0.59
2007,4,0.9
2007,5,0.28
2007,6,0.34
2007,7,0.39
2007,8,0.57
2007,9,0.87
2007,10,0.61
2007,11,0.32
2007,12,1.38
2008,1,1.48
2008,2,1.1
2008,3,0.38
2008,4,0.23
2008,5,1.01
2008,6,0.25
2008,7,0.32
2008,8,0.17
2008,9,0.14
2008,10,0.37
2008,11,1.12
2008,12,1.12
2009,1,0.87
2009,2,1.14
2009,3,0.65
2009,4,1.05
2009,5,0.61
2009,6,1.84
2009,7,0.4
2009,8,0.35
2009,9,0.14
2009,10,0.78
2009,11,0.18
2009,12,1.21
2010,1,1.45
2010,2,1.03
2010,3,0.94
2010,4,1.27
2010,5,1.07
2010,6,0.2
2010,7,0.35
2010,8,0.25
2010,9,0.26
2010,10,2.23
2010,11,1.19
2010,12,2.82
2011,1,0.29
2011,2,0.83
2011,3,1.57
2011,4,1.22
2011,5,1.53
2011,6,0.55
2011,7,0.5
2011,8,0.23
2011,9,0.48
2011,10,0.93
