year,month,Value
1990,1,-0.85
1990,2,-1.11
1990,3,2.32
1990,4,-0.69
1990,5,2.92
1990,6,4.0
1990,7,3.84
1990,8,1.25
1990,9,-1.88
1990,10,-0.24
1990,11,-0.43
1990,12,0.72
1991,1,0.11
1991,2,-0.78
1991,3,3.04
1991,4,3.7
1991,5,0.95
1991,6,-1.11
1991,7,-1.72
1991,8,-0.92
1991,9,-1.21
1991,10,0.58
1991,11,3.45
1991,12,1.2
1992,1,0.52
1992,2,1.04
1992,3,0.1
1992,4,1.48
1992,5,-2.65
1992,6,-3.04
1992,7,6.19
1992,8,-0.22
1992,9,3.19
1992,10,0.08
1992,11,5.03
1992,12,1.7
1993,1,0.85
1993,2,0.78
1993,3,1.68
1993,4,1.7
1993,5,2.3
1993,6,4.6
1993,7,9.08
1993,8,6.04
1993,9,1.87
1993,10,-0.19
1993,11,0.42
1993,12,-0.01
1994,1,0.63
1994,2,0.84
1994,3,-2.78
1994,4,-0.74
1994,5,-2.36
1994,6,1.71
1994,7,0.83
1994,8,0.44
1994,9,0.3
1994,10,-0.41
1994,11,0.6
1994,12,0.52
1995,1,0.2
1995,2,-0.74
1995,3,0.9
1995,4,3.44
1995,5,3.09
1995,6,-1.1
1995,7,-0.28
1995,8,-1.18
1995,9,-0.63
1995,10,-0.59
1995,11,-0.34
1995,12,-1.58
1996,1,1.26
1996,2,-1.0
1996,3,-0.44
1996,4,-1.18
1996,5,4.92
1996,6,0.6
1996,7,0.04
1996,8,0.4
1996,9,-0.16
1996,10,0.75
1996,11,2.01
1996,12,0.17
1997,1,0.45
1997,2,1.76
1997,3,-1.0
1997,4,0.4
1997,5,1.15
1997,6,-0.38
1997,7,-0.74
1997,8,-1.16
1997,9,-0.87
1997,10,1.05
1997,11,-0.82
1997,12,-0.38
1998,1,0.23
1998,2,1.39
1998,3,2.97
1998,4,1.37
1998,5,-0.29
1998,6,4.46
1998,7,-0.44
1998,8,1.35
1998,9,-1.93
1998,10,3.04
1998,11,0.16
1998,12,-0.58
1999,1,1.05
1999,2,0.28
1999,3,-1.4
1999,4,4.51
1999,5,1.2
1999,6,0.97
1999,7,1.77
1999,8,-0.18
1999,9,-1.37
1999,10,-1.92
1999,11,-2.24
1999,12,-1.49
2000,1,-1.03
2000,2,0.19
2000,3,-2.77
2000,4,-1.57
2000,5,-0.93
2000,6,2.65
2000,7,0.95
2000,8,-1.2
2000,9,-1.75
2000,10,-1.28
2000,11,0.17
2000,12,0.62
2001,1,1.01
2001,2,2.64
2001,3,-0.5
2001,4,0.42
2001,5,3.81
2001,6,-0.42
2001,7,-0.74
2001,8,-1.34
2001,9,0.52
2001,10,0.39
2001,11,-1.46
2001,12,-0.78
2002,1,-1.11
2002,2,-0.18
2002,3,-0.85
2002,4,1.06
2002,5,0.82
2002,6,-1.78
2002,7,0.17
2002,8,2.29
2002,9,-1.98
2002,10,2.16
2002,11,-1.46
2002,12,-1.46
2003,1,-1.03
2003,2,-0.21
2003,3,-1.06
2003,4,0.31
2003,5,1.28
2003,6,0.24
2003,7,0.84
2003,8,-3.39
2003,9,-0.71
2003,10,-2.22
2003,11,1.29
2003,12,0.0
2004,1,0.08
2004,2,0.77
2004,3,2.16
2004,4,-1.72
2004,5,4.71
2004,6,-0.85
2004,7,1.36
2004,8,1.84
2004,9,-0.69
2004,10,-0.08
2004,11,0.57
2004,12,-0.45
2005,1,1.08
2005,2,1.46
2005,3,-1.26
2005,4,0.1
2005,5,0.35
2005,6,0.31
2005,7,-0.45
2005,8,-0.96
2005,9,-0.95
2005,10,-2.2
2005,11,-1.14
2005,12,-0.67
2006,1,-0.39
2006,2,-1.37
2006,3,1.29
2006,4,1.2
2006,5,-1.87
2006,6,-2.67
2006,7,-1.57
2006,8,1.51
2006,9,0.91
2006,10,-0.33
2006,11,-0.28
2006,12,1.62
2007,1,0.36
2007,2,1.76
2007,3,0.68
2007,4,2.71
2007,5,1.07
2007,6,-1.61
2007,7,-0.48
2007,8,6.49
2007,9,0.15
2007,10,3.91
2007,11,-1.05
2007,12,2.77
2008,1,-0.05
2008,2,1.81
2008,3,-0.59
2008,4,4.59
2008,5,2.68
2008,6,5.29
2008,7,3.11
2008,8,-1.39
2008,9,1.01
2008,10,1.82
2008,11,1.0
2008,12,1.87
2009,1,-0.05
2009,2,0.12
2009,3,1.49
2009,4,1.33
2009,5,-0.24
2009,6,0.97
2009,7,2.17
2009,8,3.38
2009,9,-1.0
2009,10,6.56
2009,11,-0.29
2009,12,2.98
2010,1,1.06
2010,2,0.43
2010,3,-0.55
2010,4,0.14
2010,5,0.43
2010,6,6.75
2010,7,5.47
2010,8,1.54
2010,9,3.05
2010,10,-1.24
2010,11,0.46
2010,12,0.78
2011,1,0.42
2011,2,1.22
2011,3,-0.48
2011,4,1.52
2011,5,1.57
2011,6,1.95
2011,7,-0.7
2011,8,-1.07
2011,9,-1.96
2011,10,-2.65
2011,11,-0.92
2011,12,0.75
2012,1,-0.9
2012,2,1.22
2012,3,-2.3
2012,4,0.88
2012,5,-1.28
2012,6,-2.49
2012,7,-4.6
2012,8,-2.28
2012,9,-3.21
