,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-02,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-03,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-04,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-05,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-06,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-07,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-08,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-09,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-10,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-11,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2010-12,-1.6289554641624437,-1.6325178633585316,-1.6225580182075807,-1.7663944982579123,-1.5680652800832904,-0.7289453455890604,-1.5101903109832444,-1.4415955178721587,-1.508474092713103
2011-01,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-02,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-03,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-04,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-05,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-06,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
2011-07,-1.392111693653324,-1.406273930976743,-1.3736891461463083,-1.5046092354022393,-1.3442836251902335,-0.44125638043151433,-1.27889774812771,-1.2799351799165408,-1.319854763845322
