year,month,Value
1990,1,49.0
1990,2,51.6
1990,3,59.1
1990,4,68.0
1990,5,75.5
1990,6,91.9
1990,7,84.3
1990,8,82.3
1990,9,78.6
1990,10,70.6
1990,11,58.8
1990,12,46.4
1991,1,45.3
1991,2,55.8
1991,3,57.5
1991,4,68.6
1991,5,78.5
1991,6,84.5
1991,7,83.8
1991,8,82.9
1991,9,75.5
1991,10,71.9
1991,11,53.0
1991,12,45.6
1992,1,43.8
1992,2,52.2
1992,3,60.1
1992,4,71.0
1992,5,72.8
1992,6,82.9
1992,7,86.5
1992,8,84.2
1992,9,81.4
1992,10,72.9
1992,11,52.0
1992,12,44.9
1993,1,47.9
1993,2,50.6
1993,3,60.6
1993,4,68.7
1993,5,76.8
1993,6,86.0
1993,7,88.6
1993,8,83.6
1993,9,79.6
1993,10,68.5
1993,11,54.9
1993,12,50.4
1994,1,51.3
1994,2,52.5
1994,3,61.3
1994,4,68.4
1994,5,76.5
1994,6,91.0
1994,7,90.4
1994,8,88.2
1994,9,80.5
1994,10,68.5
1994,11,56.0
1994,12,51.6
1995,1,48.0
1995,2,59.0
1995,3,60.3
1995,4,65.5
1995,5,74.2
1995,6,83.7
1995,7,88.7
1995,8,88.0
1995,9,79.2
1995,10,73.4
1995,11,62.7
1995,12,51.5
1996,1,51.8
1996,2,57.6
1996,3,60.0
1996,4,70.3
1996,5,84.9
1996,6,87.9
1996,7,87.6
1996,8,84.4
1996,9,76.0
1996,10,68.6
1996,11,58.6
1996,12,51.9
1997,1,45.2
1997,2,49.7
1997,3,64.8
1997,4,62.7
1997,5,76.6
1997,6,84.4
1997,7,88.1
1997,8,85.3
1997,9,81.6
1997,10,69.3
1997,11,55.9
1997,12,43.5
1998,1,51.1
1998,2,49.8
1998,3,57.8
1998,4,64.3
1998,5,79.9
1998,6,88.0
1998,7,88.5
1998,8,85.6
1998,9,84.3
1998,10,69.2
1998,11,60.1
1998,12,51.2
1999,1,54.4
1999,2,59.8
1999,3,62.8
1999,4,66.1
1999,5,75.5
1999,6,84.2
1999,7,85.5
1999,8,84.4
1999,9,78.8
1999,10,73.0
1999,11,66.2
1999,12,49.0
2000,1,54.5
2000,2,59.8
2000,3,61.3
2000,4,72.6
2000,5,84.0
2000,6,85.8
2000,7,89.7
2000,8,88.1
2000,9,85.0
2000,10,66.6
2000,11,49.7
2000,12,49.3
2001,1,44.5
2001,2,53.4
2001,3,58.4
2001,4,70.8
2001,5,79.7
2001,6,88.5
2001,7,89.9
2001,8,85.6
2001,9,82.7
2001,10,73.5
2001,11,59.1
2001,12,49.4
2002,1,50.4
2002,2,52.8
2002,3,61.2
2002,4,74.3
2002,5,80.7
2002,6,91.2
2002,7,88.2
2002,8,88.6
2002,9,79.4
2002,10,66.4
2002,11,56.5
2002,12,46.6
2003,1,55.8
2003,2,51.5
2003,3,60.2
2003,4,69.9
2003,5,80.4
2003,6,85.4
2003,7,93.0
2003,8,87.9
2003,9,81.3
2003,10,74.6
2003,11,58.4
2003,12,52.0
2004,1,49.9
2004,2,48.5
2004,3,64.5
2004,4,65.1
2004,5,80.2
2004,6,86.8
2004,7,87.4
2004,8,83.5
2004,9,78.5
2004,10,67.7
2004,11,53.0
2004,12,49.5
2005,1,52.4
2005,2,50.3
2005,3,56.9
2005,4,68.0
2005,5,77.3
2005,6,87.0
2005,7,91.3
2005,8,84.2
2005,9,82.2
2005,10,69.2
2005,11,62.2
2005,12,52.6
2006,1,54.7
2006,2,57.1
2006,3,60.0
2006,4,73.6
2006,5,82.5
2006,6,89.6
2006,7,88.3
2006,8,81.8
2006,9,74.4
2006,10,67.9
2006,11,61.8
2006,12,48.4
2007,1,42.8
2007,2,53.6
2007,3,63.8
2007,4,67.4
2007,5,74.6
2007,6,86.4
2007,7,87.9
2007,8,87.9
2007,9,81.3
2007,10,73.7
2007,11,62.3
2007,12,47.9
2008,1,46.4
2008,2,54.8
2008,3,61.8
2008,4,69.4
2008,5,77.0
2008,6,89.5
2008,7,85.0
2008,8,84.5
2008,9,78.2
2008,10,71.0
2008,11,60.5
2008,12,50.6
2009,1,53.5
2009,2,58.4
2009,3,63.2
2009,4,68.1
2009,5,79.4
2009,6,84.1
2009,7,89.8
2009,8,87.8
2009,9,78.4
