,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-02,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-03,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-04,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-05,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-06,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-07,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-08,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-09,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-10,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-11,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2010-12,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977
2011-01,-0.3112315541393598,-0.5959022066496605,0.3183989797650248,1.2474253024284592,1.3093645795533535,0.8406516604215413,-1.2662922802306864,-0.22356416617637453,-1.0871748610855536
