,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.3392789582561584,-1.2515847479045932,-1.4941877960031003,-1.9439795316944766,-1.2431075241796359,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.2422939489630433,-1.2112107541014383,-1.3759182617627999,-1.8407580599236846,-0.835968086581697,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.44842622871969917,-0.6183463481650835,-0.5129290497291303,-2.202005970544825,-2.858742143738678,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.19081453252681843,0.011833642847895296,0.20181742373308437,-0.7272137157658456,-1.8863829394451899,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.7216598582490804,0.6423543293110453,0.7922208909357732,0.5640531603556891,-0.3036649119467885,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.1033069382309149,1.173772034112743,1.1227364804381958,2.2830534575342374,1.9398133069735661,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4830492642534865,1.5454947256763292,1.5357745030894843,1.0736172885127035,1.1005870459646885,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.4419718758366806,1.5257946198079875,1.2702634253565002,-0.455765042712366,-1.3119960729253837,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,-6.938893903907228e-17,-0.6982033032068875,-0.00690787485605961,-0.006670720549480789,-1.2538736295058936,-0.7053820354007986,12.0
2010-09,0.7101577780440211,0.7375176358400616,0.9456841590462745,1.6044475780006389,1.110392887699076,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,0.0,3.400058012914542e-16,-7.632783294297951e-17,-6.938893903907228e-17,1.0989354901125246,1.0806701671052208,-0.006670720549480789,-1.4489158007263132,0.015778040288952595,11.0
2010-10,0.24182529525385507,0.1662263749330965,0.11323432562380678,-0.8066092962517888,-0.5931710969281069,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,3.3306690738754696e-16,3.2959746043559335e-16,-6.938893903907228e-17,1.6734608141636018,-0.09711404370191497,1.0809011225387635,-1.2538736295058936,0.7133708190395334,2.0
2010-11,-0.4373235327304734,-0.4325655327398154,-0.5601995583112184,-0.6682114602633619,-0.6246622324021156,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,8.326672684688674e-17,3.226585665316861e-16,3.0531133177191805e-16,1.7301798424027575,-0.8163793864184775,-0.09687717596217488,-0.7262037136073767,1.2107528277522928,0.0
2010-12,-1.2584826692706181,-1.1417801329841608,-1.4054844288439965,-1.4083314300260914,-0.6183531162231634,1.6563143316272357,0.021819254179182557,0.8751185364415245,-1.5421983586617787,1.6665354748992849,1.1899276327115291,0.6539228513900088,-1.51480945873448,0.7596520496662965,0.23831536336719022,1.6670342603233268,1.919999745291317,1.776411162174903,0.7488985355596202,-1.335038975598021,-0.13054755156008307,-0.6230608567362977,-6.938893903907228e-18,-7.979727989493313e-17,7.979727989493313e-17,2.983724378680108e-16,1.1774126949282,-0.18725425603109175,-0.8161492899568161,-0.016654033921809603,1.3902147191927885,0.0
2011-01,-1.5748505828102954,-1.5655186054169903,-1.6302139640454067,-1.4083314300260914,-0.5868891684275414,1.401215188725179,-0.6129184631852675,1.0389604418073555,-1.3520965915090566,1.4002218359395018,0.04388254577765862,0.9248758667777691,-1.3384182487978127,-0.3112315541393598,-0.5959022066496605,0.3183989797650248,1.2474253024284592,1.3093645795533535,0.8406516604215413,-1.2662922802306864,-0.22356416617637453,-1.0871748610855536,-6.938893903907228e-18,-7.979727989493313e-17,-7.632783294297951e-17,7.632783294297951e-17,-0.24466117767301704,-0.00690787485605961,-0.18701779898167645,0.6812594871986655,1.2107528277522954,0.0
