,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.5752687737630953,-1.4727982896788883,-1.4709267319098407,-1.5004409849344669,-0.7291534064946574,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.5376072807099779,-1.4666184069563952,-1.438954125803939,-1.2081992960406664,-0.30772416569225186,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.6125457005771623,-0.6652167705611067,-0.5540366284513734,-0.4748340767884211,-0.9219677539769914,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.17773402478298464,-0.018898299222809826,0.34734140549050396,-1.0819972258616535,-2.365592382062025,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.6777683642458812,0.6587968446503045,0.46748759605490664,1.2982386127647263,0.47886483147972103,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.245770215982975,1.3015085154351749,0.9550920343079136,1.8103730234999016,1.2411161542805325,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.4370179827954792,1.4419599807745394,1.2909375459291184,0.013655614821627094,-0.7925725037860901,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.7418610985783356,0.02570129316353855,0.026003322460989898,-0.7262037136073767,-1.2502707088908604,1.0
2010-08,1.3774511703645889,1.3683329949400636,1.3187627655178462,-0.5872666803757368,-1.230023990683005,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,2.3592239273284576e-16,-2.1510571102112408e-16,-1.214306433183765e-16,-0.29619024802009736,0.2274389249830706,0.026003322460989898,-1.2538736295058936,-0.7053820354007986,0.0
2010-09,0.8372332307102411,0.73117469854808,0.5748773753350399,-1.1495930652193502,-1.3238614742523802,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,-2.671474153004283e-16,2.0469737016526324e-16,-1.214306433183765e-16,-0.29619024802009736,-0.1784480640564423,0.22774324775177848,-1.4489158007263132,0.015778040288952595,2.0
2010-10,0.1347305749989342,0.026334573221621523,0.36953719849660827,-1.327296106827501,-1.1607616488121433,1.6353013276357438,-0.5646396497599311,0.35587995741975015,-1.5209248765417693,1.6121833693594902,0.196744278173411,0.46395554224864227,-1.4777179247261738,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153,0.0,5.551115123125783e-16,-2.1510571102112408e-16,1.214306433183765e-16,0.3913746909665293,0.42680750948120355,-0.17814938748784395,-1.2538736295058936,0.7133708190395334,1.0
