year,month,Value
1990,1,39.4
1990,2,40.3
1990,3,52.8
1990,4,62.6
1990,5,67.6
1990,6,82.4
1990,7,87.0
1990,8,84.2
1990,9,78.6
1990,10,63.6
1990,11,48.4
1990,12,31.2
1991,1,33.0
1991,2,47.0
1991,3,46.8
1991,4,55.7
1991,5,65.5
1991,6,77.7
1991,7,87.1
1991,8,84.7
1991,9,75.1
1991,10,64.9
1991,11,45.0
1991,12,35.9
1992,1,35.3
1992,2,44.7
1992,3,53.0
1992,4,66.6
1992,5,72.3
1992,6,79.0
1992,7,83.4
1992,8,85.1
1992,9,76.9
1992,10,66.1
1992,11,42.3
1992,12,33.4
1993,1,34.4
1993,2,37.2
1993,3,51.6
1993,4,58.0
1993,5,70.7
1993,6,75.5
1993,7,82.9
1993,8,82.0
1993,9,76.1
1993,10,60.1
1993,11,43.8
1993,12,38.3
1994,1,42.0
1994,2,40.8
1994,3,55.5
1994,4,59.8
1994,5,71.8
1994,6,85.0
1994,7,89.8
1994,8,87.8
1994,9,78.0
1994,10,59.4
1994,11,40.7
1994,12,38.6
1995,1,37.6
1995,2,51.8
1995,3,50.6
1995,4,56.2
1995,5,62.1
1995,6,73.6
1995,7,85.2
1995,8,86.6
1995,9,77.6
1995,10,64.3
1995,11,55.0
1995,12,42.7
1996,1,40.0
1996,2,45.6
1996,3,52.8
1996,4,60.2
1996,5,70.9
1996,6,83.6
1996,7,89.1
1996,8,87.3
1996,9,73.1
1996,10,61.1
1996,11,48.5
1996,12,39.2
1997,1,36.3
1997,2,40.2
1997,3,55.7
1997,4,55.1
1997,5,72.4
1997,6,79.1
1997,7,84.7
1997,8,83.6
1997,9,73.9
1997,10,62.1
1997,11,48.2
1997,12,36.4
1998,1,41.7
1998,2,40.2
1998,3,50.3
1998,4,55.4
1998,5,66.9
1998,6,74.1
1998,7,88.2
1998,8,86.2
1998,9,76.0
1998,10,59.6
1998,11,48.8
1998,12,38.4
1999,1,42.2
1999,2,45.9
1999,3,55.6
1999,4,53.3
1999,5,66.5
1999,6,78.5
1999,7,85.7
1999,8,82.7
1999,9,74.4
1999,10,68.4
1999,11,56.9
1999,12,40.3
2000,1,41.5
2000,2,46.0
2000,3,50.6
2000,4,65.2
2000,5,73.8
2000,6,82.8
2000,7,89.8
2000,8,87.0
2000,9,76.7
2000,10,60.6
2000,11,40.3
2000,12,41.0
2001,1,36.6
2001,2,41.7
2001,3,52.8
2001,4,59.3
2001,5,74.2
2001,6,83.2
2001,7,87.6
2001,8,87.2
2001,9,81.1
2001,10,66.6
2001,11,50.7
2001,12,34.8
2002,1,36.6
2002,2,42.2
2002,3,49.2
2002,4,63.7
2002,5,71.5
2002,6,85.0
2002,7,91.8
2002,8,86.4
2002,9,74.2
2002,10,59.7
2002,11,47.4
2002,12,39.3
2003,1,46.2
2003,2,41.3
2003,3,51.8
2003,4,58.4
2003,5,71.5
2003,6,81.0
2003,7,93.3
2003,8,86.9
2003,9,77.5
2003,10,70.0
2003,11,43.7
2003,12,40.0
2004,1,34.4
2004,2,37.6
2004,3,59.2
2004,4,60.2
2004,5,71.0
2004,6,81.0
2004,7,87.0
2004,8,83.0
2004,9,74.6
2004,10,59.8
2004,11,45.6
2004,12,39.9
2005,1,41.2
2005,2,43.4
2005,3,50.6
2005,4,58.9
2005,5,69.6
2005,6,75.9
2005,7,90.8
2005,8,83.2
2005,9,75.5
2005,10,63.4
2005,11,50.6
2005,12,40.2
2006,1,40.8
2006,2,44.3
2006,3,47.2
2006,4,61.9
2006,5,73.8
2006,6,84.6
2006,7,89.6
2006,8,84.2
2006,9,72.5
2006,10,59.1
2006,11,50.2
2006,12,38.4
2007,1,34.2
2007,2,45.4
2007,3,56.3
2007,4,61.6
2007,5,72.3
2007,6,84.5
2007,7,91.4
2007,8,87.2
2007,9,76.0
2007,10,62.5
2007,11,54.1
2007,12,34.2
2008,1,33.2
2008,2,41.2
2008,3,49.7
2008,4,57.4
2008,5,66.7
2008,6,80.7
2008,7,89.4
2008,8,86.6
2008,9,77.2
2008,10,64.6
2008,11,52.2
2008,12,37.5
2009,1,40.3
2009,2,44.2
2009,3,52.2
2009,4,58.3
2009,5,72.8
2009,6,75.5
2009,7,88.4
2009,8,85.3
2009,9,79.1
2009,10,58.4
2009,11,52.0
2009,12,32.0
2010,1,36.7
2010,2,39.7
2010,3,49.7
2010,4,57.8
2010,5,63.7
2010,6,80.1
2010,7,88.1
2010,8,83.7
2010,9,80.4
2010,10,63.2
2010,11,45.8
2010,12,41.3
2011,1,36.1
2011,2,39.8
2011,3,50.8
2011,4,56.1
2011,5,63.4
2011,6,78.6
2011,7,85.8
2011,8,87.6
2011,9,77.8
2011,10,63.1
2011,11,47.8
2011,12,37.7
2012,1,42.8
2012,2,42.5
2012,3,55.7
2012,4,63.7
2012,5,73.1
2012,6,85.4
2012,7,87.4
2012,8,87.3
2012,9,78.3
2012,10,64.8
2012,11,53.5
2012,12,37.2
2013,1,30.4
2013,2,38.8
2013,3,53.5
2013,4,58.1
2013,5,70.0
2013,6,85.4
2013,7,89.1
2013,8,84.6
2013,9,73.5
2013,10,59.3
2013,11,49.1
2013,12,33.7
2014,1,41.7
2014,2,46.7
2014,3,53.9
2014,4,59.7
2014,5,70.2
2014,6,81.4
2014,7,89.0
2014,8,80.7
2014,9,77.7
2014,10,66.7
2014,11,49.6
2014,12,40.9
2015,1,42.0
2015,2,50.8
2015,3,58.3
2015,4,60.6
2015,5,65.4
2015,6,85.0
2015,7,83.9
2015,8,85.2
2015,9,79.9
2015,10,66.1
2015,11,45.7
2015,12,36.5
2016,1,36.2
2016,2,45.3
2016,3,54.4
2016,4,60.1
2016,5,67.3
2016,6,86.6
2016,7,88.8
2016,8,84.7
2016,9,74.9
2016,10,65.6
2016,11,53.4
2016,12,37.5
2017,1,34.7
2017,2,46.1
2017,3,58.0
2017,4,58.7
2017,5,69.7
2017,6,85.2
2017,7,89.6
2017,8,85.8
2017,9,74.0
2017,10,62.8
2017,11,55.6
2017,12,44.1
2018,1,43.9
2018,2,44.0
2018,3,51.1
2018,4,63.0
2018,5,72.1
2018,6,84.9
2018,7,90.7
2018,8,86.9
2018,9,81.3
2018,10,58.1
2018,11,46.7
2018,12,36.9
2019,1,36.5
2019,2,36.9
2019,3,48.3
2019,4,60.8
2019,5,62.3
2019,6,78.2
2019,7,88.1
2019,8,88.2
2019,9,77.3
2019,10,57.9
2019,11,51.0
2019,12,37.4
2020,1,38.4
2020,2,43.1
2020,3,51.6
2020,4,60.8
2020,5,73.6
2020,6,80.5
2020,7,89.3
2020,8,91.6
2020,9,79.9
2020,10,68.3
2020,11,51.2
2020,12,38.7
2021,1,38.8
2021,2,42.8
2021,3,50.6
2021,4,61.6
2021,5,71.8
2021,6,87.6
2021,7,90.6
2021,8,85.6
2021,9,79.4
2021,10,59.6
2021,11,54.9
2021,12,40.9
2022,1,40.8
2022,2,42.3
2022,3,52.5
2022,4,60.5
2022,5,69.4
2022,6,82.8
2022,7,90.0
2022,8,86.0
2022,9,81.1
2022,10,64.6
2022,11,43.3
2022,12,37.3
