,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,1.2107528277522954
2010-02,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334
2010-03,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595
2010-04,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986
2010-05,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618
2010-06,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248
2010-07,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.7262037136073767,-1.2502707088908604
2010-08,-0.5319956422636827,0.9883744210918718,-0.5643324021751214,-0.556059531302884,-0.10766915191682051,0.3949752175828974,0.031578583008933,-1.2538736295058936,-0.7053820354007986
2010-09,-0.5319956422636827,2.2300376459239524,1.0120934437789268,-0.556059531302884,1.6673660349314439,2.087335843263285,0.3951595039321965,-1.4489158007263132,0.015778040288952595
2010-10,-0.5319956422636827,2.215321590706114,2.238691101362243,1.0351520024710437,1.9425619797527047,-0.3413145517350817,2.0874799492794156,-1.2538736295058936,0.7133708190395334
2010-11,-0.5319956422636827,1.9799681197688253,2.2248548541795414,2.246958109946777,1.9752278905429805,-1.1155871484921975,-0.34113570079604294,-0.7262037136073767,1.2107528277522928
2010-12,-0.5319956422636827,-0.5726762105227152,1.9972022933233538,2.23393298741818,1.7452139439642094,-1.1155871484921975,-1.1154285231608172,-0.016654033921809603,1.3902147191927885
2011-01,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,2.013661396729916,0.7635424464839952,0.03139528028440626,-1.1154285231608172,0.6812594871986655,1.2107528277522954
2011-02,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334
2011-03,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595
2011-04,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986
2011-05,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618
2011-06,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248
2011-07,1.1099408623161302,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.7262037136073767,-1.2502707088908604
2011-08,2.2802367166795605,0.9883744210918718,-0.5643324021751214,-0.556059531302884,-0.10766915191682051,0.3949752175828974,0.031578583008933,-1.2538736295058936,-0.7053820354007986
2011-09,2.2694511244654776,1.9799681197688253,1.0120934437789268,-0.556059531302884,1.049993818937175,0.7497678081649,0.3951595039321965,-1.4489158007263132,0.015778040288952595
2011-10,2.070272263317459,2.215321590706114,1.9972022933233538,1.0351520024710437,1.805839735246618,1.0960984042297854,0.749949820775718,-1.2538736295058936,0.7133708190395334
2011-11,-0.5319956422636827,-0.5726762105227152,2.2248548541795414,2.013661396729916,1.7452139439642094,-2.3551600753801893,1.0962750829862695,-0.7262037136073767,1.2107528277522928
2011-12,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,2.23393298741818,1.4373856377055036,0.03139528028440626,-2.3550639779133062,-0.016654033921809603,1.3902147191927885
2012-01,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,1.2107528277522954
2012-02,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334
2012-03,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595
2012-04,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986
2012-05,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618
2012-06,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248
2012-07,1.1099408623161302,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.7262037136073767,-1.2502707088908604
2012-08,2.070272263317459,1.6733948765582218,-0.5643324021751214,-0.556059531302884,0.38762751157147785,0.7497678081649,0.031578583008933,-1.2538736295058936,-0.7053820354007986
2012-09,2.2694511244654776,2.243921904559053,1.6952141358571826,-0.556059531302884,1.9425619797527047,3.3076572387854943,0.749949820775718,-1.4489158007263132,0.015778040288952595
2012-10,-0.5319956422636827,2.2434542999936222,2.2514938682534935,1.7162066782414698,2.0252696804144428,-0.3413145517350817,3.3077250437523302,-1.2538736295058936,0.7133708190395334
2012-11,-0.5319956422636827,-0.5726762105227152,2.2510765639086805,2.2587713746995433,2.020745859748713,-4.660867838026614,-0.34113570079604294,-0.7262037136073767,1.2107528277522928
2012-12,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,2.258404999092897,1.853209099594295,0.03139528028440626,-4.66098283822153,-0.016654033921809603,1.3902147191927885
2013-01,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,1.2107528277522954
2013-02,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334
2013-03,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595
2013-04,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986
2013-05,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618
2013-06,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248
2013-07,1.7859758723813137,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.7262037136073767,-1.2502707088908604
2013-08,2.2894709565888784,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-1.2538736295058936,-0.7053820354007986
2013-09,2.289190235695635,2.215321590706114,-0.5643324021751214,-0.556059531302884,1.4373856377055036,2.087335843263285,0.031578583008933,-1.4489158007263132,0.015778040288952595
2013-10,-0.5319956422636827,2.119768396239417,2.2248548541795414,-0.556059531302884,1.805839735246618,-0.723515185795659,2.0874799492794156,-1.2538736295058936,0.7133708190395334
2013-11,-0.5319956422636827,0.9883744210918718,2.1332695912538955,2.23393298741818,1.853209099594295,-1.1155871484921975,-0.7233444802357679,-0.7262037136073767,1.2107528277522928
2013-12,-0.5319956422636827,-0.5726762105227152,1.0120934437789268,2.146120269902089,1.2691227385749626,-0.3413145517350817,-1.1154285231608172,-0.016654033921809603,1.3902147191927885
2014-01,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,1.0351520024710437,-0.10766915191682051,0.03139528028440626,-0.34113570079604294,0.6812594871986655,1.2107528277522954
2014-02,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334
2014-03,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595
2014-04,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986
2014-05,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618
2014-06,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248
