,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-02,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-03,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-04,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-05,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-06,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-07,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-08,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-09,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-10,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-11,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2010-12,-1.7240724749796952,-1.7190927584899307,-1.7316686427090362,-1.7480224228181402,-1.7845546208987593,2.0031394490314898,-1.4894605013126865,-1.3243585613937272,-1.649538775948891
2011-01,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-02,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-03,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-04,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-05,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-06,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-07,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
2011-08,-1.5384583767995967,-1.5264623296181328,-1.5564691012292338,-1.1878148962733808,-1.3521231627425223,0.3046560196013071,-1.3154290452619088,-0.8351646328138871,-1.3276236792299405
