year,month,Value
1990,1,36.1
1990,2,36.1
1990,3,45.3
1990,4,52.7
1990,5,60.4
1990,6,76.8
1990,7,77.7
1990,8,77.0
1990,9,71.9
1990,10,56.1
1990,11,48.0
1990,12,28.0
1991,1,26.0
1991,2,41.8
1991,3,46.8
1991,4,55.8
1991,5,67.0
1991,6,76.2
1991,7,80.1
1991,8,77.0
1991,9,68.3
1991,10,56.8
1991,11,36.3
1991,12,36.3
1992,1,36.4
1992,2,41.7
1992,3,47.8
1992,4,54.6
1992,5,62.7
1992,6,68.7
1992,7,75.5
1992,8,70.9
1992,9,67.9
1992,10,56.4
1992,11,37.8
1992,12,29.5
1993,1,24.8
1993,2,28.1
1993,3,41.0
1993,4,50.0
1993,5,62.3
1993,6,71.6
1993,7,77.6
1993,8,76.9
1993,9,63.5
1993,10,53.6
1993,11,38.3
1993,12,35.5
1994,1,28.8
1994,2,29.9
1994,3,47.2
1994,4,53.4
1994,5,64.7
1994,6,77.0
1994,7,75.8
1994,8,76.9
1994,9,68.0
1994,10,57.5
1994,11,43.8
1994,12,36.0
1995,1,31.2
1995,2,39.2
1995,3,43.3
1995,4,50.4
1995,5,57.3
1995,6,70.4
1995,7,78.1
1995,8,80.2
1995,9,66.2
1995,10,56.2
1995,11,42.1
1995,12,32.5
1996,1,27.0
1996,2,36.2
1996,3,37.8
1996,4,53.5
1996,5,65.2
1996,6,74.4
1996,7,76.8
1996,8,74.5
1996,9,65.0
1996,10,56.3
1996,11,38.2
1996,12,32.1
1997,1,28.6
1997,2,34.8
1997,3,46.6
1997,4,48.6
1997,5,60.7
1997,6,72.3
1997,7,78.2
1997,8,75.1
1997,9,69.9
1997,10,56.8
1997,11,40.2
1997,12,32.2
1998,1,32.6
1998,2,39.6
1998,3,38.2
1998,4,51.9
1998,5,67.9
1998,6,73.6
1998,7,79.6
1998,8,77.9
1998,9,74.4
1998,10,58.5
1998,11,47.1
1998,12,34.5
1999,1,31.7
1999,2,42.8
1999,3,42.8
1999,4,53.5
1999,5,63.1
1999,6,71.0
1999,7,80.4
1999,8,77.5
1999,9,65.4
1999,10,56.5
1999,11,50.4
1999,12,36.8
2000,1,33.3
2000,2,41.0
2000,3,46.3
2000,4,53.8
2000,5,66.5
2000,6,72.0
2000,7,79.0
2000,8,83.0
2000,9,71.1
2000,10,59.4
2000,11,36.8
2000,12,24.2
2001,1,31.0
2001,2,30.4
2001,3,41.1
2001,4,58.3
2001,5,65.1
2001,6,72.9
2001,7,83.0
2001,8,79.0
2001,9,67.9
2001,10,56.2
2001,11,49.2
2001,12,36.9
2002,1,33.8
2002,2,35.9
2002,3,39.2
2002,4,56.4
2002,5,62.1
2002,6,76.9
2002,7,80.7
2002,8,78.4
2002,9,70.4
2002,10,50.5
2002,11,42.4
2002,12,35.5
2003,1,31.8
2003,2,31.3
2003,3,44.2
2003,4,56.1
2003,5,62.9
2003,6,70.4
2003,7,81.8
2003,8,80.2
2003,9,65.1
2003,10,58.3
2003,11,42.2
2003,12,35.3
2004,1,30.4
2004,2,31.8
2004,3,49.2
2004,4,54.9
2004,5,66.9
2004,6,71.2
2004,7,75.2
2004,8,72.7
2004,9,70.8
2004,10,57.8
2004,11,44.2
2004,12,35.7
2005,1,29.9
2005,2,39.2
2005,3,44.7
2005,4,55.0
2005,5,64.1
2005,6,74.7
2005,7,78.7
2005,8,77.3
2005,9,72.2
2005,10,57.7
2005,11,46.4
2005,12,30.8
2006,1,41.3
2006,2,34.5
2006,3,45.6
2006,4,59.6
2006,5,65.8
2006,6,75.8
2006,7,81.1
2006,8,78.8
2006,9,64.4
2006,10,55.1
2006,11,44.6
2006,12,35.9
2007,1,27.0
2007,2,30.0
2007,3,52.3
2007,4,50.9
2007,5,65.9
2007,6,72.3
2007,7,78.0
2007,8,81.5
2007,9,70.5
2007,10,59.1
2007,11,44.1
2007,12,29.3
2008,1,30.0
2008,2,32.3
2008,3,43.2
2008,4,50.5
2008,5,63.0
2008,6,73.8
2008,7,78.6
2008,8,75.2
2008,9,66.4
2008,10,55.4
2008,11,44.6
2008,12,29.9
2009,1,31.4
2009,2,39.7
2009,3,44.4
2009,4,52.1
2009,5,63.0
2009,6,74.4
2009,7,75.6
2009,8,74.4
2009,9,65.3
2009,10,48.8
2009,11,47.6
2009,12,26.5
2010,1,27.2
2010,2,29.9
2010,3,44.2
2010,4,57.8
2010,5,62.1
2010,6,77.0
2010,7,79.6
2010,8,79.7
2010,9,70.8
2010,10,59.1
2010,11,43.6
2010,12,32.3
2011,1,27.3
2011,2,30.2
2011,3,44.1
2011,4,55.2
2011,5,62.6
2011,6,76.8
2011,7,84.9
2011,8,80.9
2011,9,66.2
2011,10,57.5
2011,11,43.7
2011,12,33.1
2012,1,36.1
2012,2,37.1
2012,3,55.5
2012,4,59.2
2012,5,69.0
2012,6,77.5
2012,7,84.4
2012,8,76.5
2012,9,68.2
2012,10,54.0
2012,11,46.5
2012,12,34.6
2013,1,32.3
2013,2,33.6
2013,3,40.3
2013,4,48.4
2013,5,63.3
2013,6,75.2
2013,7,77.2
2013,8,76.5
2013,9,72.1
2013,10,55.2
2013,11,41.3
2013,12,29.2
2014,1,29.6
2014,2,27.8
2014,3,40.6
2014,4,54.0
2014,5,64.7
2014,6,73.6
2014,7,75.4
2014,8,78.3
2014,9,68.2
2014,10,58.9
2014,11,38.5
2014,12,34.6
2015,1,32.1
2015,2,31.2
2015,3,46.8
2015,4,56.4
2015,5,61.7
2015,6,75.8
2015,7,78.9
2015,8,75.2
2015,9,74.2
2015,10,59.2
2015,11,46.5
2015,12,37.6
2016,1,32.0
2016,2,40.8
2016,3,49.7
2016,4,56.3
2016,5,61.6
2016,6,77.5
2016,7,79.7
2016,8,76.4
2016,9,70.8
2016,10,61.5
2016,11,49.9
2016,12,29.8
2017,1,33.0
2017,2,43.1
2017,3,48.9
2017,4,55.6
2017,5,62.2
2017,6,75.1
2017,7,80.1
2017,8,73.1
2017,9,70.5
2017,10,57.6
2017,11,45.2
2017,12,33.6
2018,1,29.9
2018,2,31.9
2018,3,45.9
2018,4,47.6
2018,5,71.1
2018,6,78.2
2018,7,78.7
2018,8,75.7
2018,9,70.1
2018,10,53.6
2018,11,38.2
2018,12,34.3
2019,1,31.3
2019,2,27.9
2019,3,39.4
2019,4,55.4
2019,5,60.5
2019,6,72.4
2019,7,78.6
2019,8,77.1
2019,9,75.2
2019,10,51.1
2019,11,40.2
2019,12,36.7
2020,1,34.0
2020,2,34.9
2020,3,47.9
2020,4,52.7
2020,5,61.7
2020,6,77.7
2020,7,79.2
2020,8,76.4
2020,9,66.3
2020,10,52.6
2020,11,48.1
2020,12,35.9
2021,1,34.0
2021,2,24.1
2021,3,48.1
2021,4,52.5
2021,5,61.9
2021,6,75.8
2021,7,77.7
2021,8,79.1
2021,9,73.3
2021,10,59.1
2021,11,46.7
2021,12,41.1
2022,1,29.8
2022,2,31.8
2022,3,44.0
2022,4,54.1
2022,5,64.6
2022,6,75.8
2022,7,81.0
2022,8,79.1
2022,9,71.9
2022,10,57.7
2022,11,41.1
2022,12,30.7
