,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,0.6812594871986655,1.2107528277522954
2010-02,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,1.1855080170264962,0.7133708190395334
2010-03,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,1.3687636129463088,0.015778040288952595
2010-04,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,1.1855080170264976,-0.7053820354007986
2010-05,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,0.6812594871986655,-1.2502707088908618
2010-06,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,-0.016654033921809603,-1.453675654900248
2010-07,0.14059122431182208,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,-0.7262037136073767,-1.2502707088908604
2010-08,-0.5821844746530072,1.9833328464965159,-0.6150741501700676,-0.6071857095438601,0.7993993112559419,1.3200555324322043,0.02326938481639828,-1.2538736295058936,-0.7053820354007986
2010-09,1.5681420010429759,2.1668366221570774,1.9965290706175687,-0.6071857095438601,1.8807191398596774,4.473469118500992,1.3203304415516368,-1.4489158007263132,0.015778040288952595
2010-10,-0.5821844746530072,2.160238110093753,2.1734349245501536,2.0081505834525797,1.9044749648481685,-3.434512743773159,4.473082638853129,-1.2538736295058936,0.7133708190395334
2010-11,-0.5821844746530072,-0.623146886308285,2.167345026533695,2.179085630500873,1.8987036758191616,-3.434512743773159,-3.4346856400125616,-0.7262037136073767,1.2107528277522928
2010-12,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,2.173435023220845,1.552246528699115,0.02294469468447298,-3.4346856400125616,-0.016654033921809603,1.3902147191927885
2011-01,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,0.6812594871986655,1.2107528277522954
2011-02,-0.5821844746530072,-0.623146886308285,-0.6150741501700676,-0.6071857095438601,-0.7899027193016925,0.02294469468447298,0.02326938481639828,1.1855080170264962,0.7133708190395334
