year,month,Value
1990,1,0.22
1990,2,0.18
1990,3,0.96
1990,4,1.14
1990,5,1.55
1990,6,4.83
1990,7,2.29
1990,8,1.69
1990,9,1.17
1990,10,0.48
1990,11,0.08
1990,12,0.48
1991,1,0.18
1991,2,0.44
1991,3,0.37
1991,4,2.29
1991,5,3.07
1991,6,4.34
1991,7,2.32
1991,8,1.82
1991,9,2.6
1991,10,1.55
1991,11,0.48
1991,12,0.26
1992,1,0.38
1992,2,0.29
1992,3,0.74
1992,4,1.02
1992,5,1.69
1992,6,2.87
1992,7,2.51
1992,8,2.01
1992,9,1.37
1992,10,0.3
1992,11,1.07
1992,12,0.47
1993,1,0.46
1993,2,0.21
1993,3,0.55
1993,4,1.04
1993,5,2.7
1993,6,5.21
1993,7,7.97
1993,8,2.47
1993,9,0.45
1993,10,0.23
1993,11,1.03
1993,12,0.63
1994,1,0.74
1994,2,0.5
1994,3,0.39
1994,4,1.12
1994,5,1.9
1994,6,3.75
1994,7,2.91
1994,8,1.51
1994,9,2.05
1994,10,4.17
1994,11,1.03
1994,12,0.33
1995,1,0.49
1995,2,0.36
1995,3,1.42
1995,4,0.98
1995,5,3.19
1995,6,2.19
1995,7,4.54
1995,8,2.21
1995,9,1.16
1995,10,1.69
1995,11,0.81
1995,12,0.55
1996,1,0.84
1996,2,0.46
1996,3,0.96
1996,4,0.58
1996,5,2.47
1996,6,2.8
1996,7,3.16
1996,8,1.17
1996,9,2.59
1996,10,1.19
1996,11,1.43
1996,12,0.87
1997,1,0.91
1997,2,0.3
1997,3,0.82
1997,4,2.11
1997,5,0.81
1997,6,2.43
1997,7,4.38
1997,8,1.45
1997,9,1.14
1997,10,1.7
1997,11,0.34
1997,12,0.13
1998,1,0.41
1998,2,1.59
1998,3,0.41
1998,4,0.96
1998,5,2.08
1998,6,4.16
1998,7,2.14
1998,8,3.01
1998,9,0.99
1998,10,3.91
1998,11,1.22
1998,12,0.3
1999,1,0.92
1999,2,0.38
1999,3,0.52
1999,4,1.19
1999,5,5.18
1999,6,3.0
1999,7,2.83
1999,8,3.36
1999,9,2.44
1999,10,0.33
1999,11,0.05
1999,12,0.24
2000,1,0.26
2000,2,1.03
2000,3,0.74
2000,4,1.29
2000,5,2.39
2000,6,4.13
2000,7,3.18
2000,8,2.5
2000,9,1.4
2000,10,1.61
2000,11,2.33
2000,12,0.45
2001,1,0.23
2001,2,0.37
2001,3,0.15
2001,4,1.74
2001,5,1.89
2001,6,4.2
2001,7,4.66
2001,8,0.93
2001,9,1.12
2001,10,0.95
2001,11,0.24
2001,12,0.34
2002,1,0.32
2002,2,0.14
2002,3,0.58
2002,4,1.28
2002,5,1.28
2002,6,3.44
2002,7,3.08
2002,8,3.02
2002,9,1.06
2002,10,0.87
2002,11,0.13
2002,12,0.63
2003,1,0.32
2003,2,0.21
2003,3,0.83
2003,4,1.09
2003,5,4.05
2003,6,3.23
2003,7,1.81
2003,8,1.17
2003,9,1.81
2003,10,0.63
2003,11,0.47
2003,12,0.62
2004,1,0.76
2004,2,0.34
2004,3,1.51
2004,4,0.71
2004,5,3.86
2004,6,2.24
2004,7,2.55
2004,8,2.0
2004,9,2.53
2004,10,1.77
2004,11,0.12
2004,12,0.47
2005,1,0.6
2005,2,0.12
2005,3,0.55
2005,4,0.57
2005,5,3.46
2005,6,7.01
2005,7,2.31
2005,8,2.25
2005,9,0.82
2005,10,1.52
2005,11,1.15
2005,12,0.62
2006,1,0.27
2006,2,0.33
2006,3,0.89
2006,4,1.6
2006,5,1.72
2006,6,1.64
2006,7,1.14
2006,8,2.5
2006,9,2.08
2006,10,1.01
2006,11,0.17
2006,12,0.67
2007,1,0.14
2007,2,0.63
2007,3,1.55
2007,4,1.05
2007,5,5.34
2007,6,3.69
2007,7,1.88
2007,8,1.97
2007,9,1.27
2007,10,0.94
2007,11,0.17
2007,12,0.37
2008,1,0.1
2008,2,0.41
2008,3,0.36
2008,4,0.68
2008,5,1.65
2008,6,4.11
2008,7,2.38
2008,8,2.21
2008,9,2.65
2008,10,2.5
2008,11,1.44
2008,12,1.27
2009,1,0.63
2009,2,1.04
2009,3,1.58
2009,4,1.1
2009,5,1.75
2009,6,2.97
2009,7,2.29
2009,8,1.93
2009,9,1.78
2009,10,2.72
2009,11,0.07
2009,12,1.1
2010,1,0.79
2010,2,0.56
2010,3,0.76
2010,4,1.58
2010,5,4.08
2010,6,3.61
2010,7,2.76
2010,8,2.4
2010,9,3.98
2010,10,1.09
2010,11,0.63
2010,12,1.24
2011,1,0.96
2011,2,0.33
2011,3,1.05
2011,4,1.87
2011,5,4.06
2011,6,3.89
2011,7,3.79
2011,8,2.46
2011,9,1.49
2011,10,1.06
2011,11,0.16
2011,12,0.32
2012,1,0.33
2012,2,0.51
2012,3,0.51
2012,4,2.06
