year,month,Value
1990,1,12.1
1990,2,5.9
1990,3,20.9
1990,4,28.4
1990,5,39.3
1990,6,51.8
1990,7,54.7
1990,8,54.8
1990,9,45.7
1990,10,29.0
1990,11,18.4
1990,12,-1.9
1991,1,-3.8
1991,2,15.0
1991,3,18.8
1991,4,33.2
1991,5,45.6
1991,6,55.1
1991,7,55.8
1991,8,56.5
1991,9,43.9
1991,10,27.2
1991,11,13.4
1991,12,10.4
1992,1,10.0
1992,2,15.4
1992,3,23.0
1992,4,28.5
1992,5,42.0
1992,6,48.7
1992,7,50.3
1992,8,49.1
1992,9,41.0
1992,10,29.9
1992,11,21.0
1992,12,0.1
1993,1,-4.0
1993,2,0.0
1993,3,18.2
1993,4,29.2
1993,5,40.8
1993,6,47.7
1993,7,52.7
1993,8,53.0
1993,9,38.9
1993,10,27.8
1993,11,15.3
1993,12,7.5
1994,1,-10.7
1994,2,-7.2
1994,3,21.3
1994,4,28.8
1994,5,43.1
1994,6,52.6
1994,7,53.1
1994,8,51.9
1994,9,46.1
1994,10,36.8
1994,11,20.2
1994,12,8.5
1995,1,1.5
1995,2,6.9
1995,3,16.3
1995,4,26.5
1995,5,39.9
1995,6,54.3
1995,7,55.8
1995,8,56.0
1995,9,41.9
1995,10,32.5
1995,11,13.3
1995,12,3.4
1996,1,-9.4
1996,2,4.8
1996,3,7.5
1996,4,25.7
1996,5,39.1
1996,6,52.7
1996,7,54.4
1996,8,54.4
1996,9,44.3
1996,10,30.6
1996,11,6.9
1996,12,-3.3
1997,1,-8.0
1997,2,7.0
1997,3,12.4
1997,4,25.4
1997,5,38.2
1997,6,53.8
1997,7,57.4
1997,8,53.6
1997,9,46.1
1997,10,32.8
1997,11,17.1
1997,12,16.8
1998,1,1.8
1998,2,21.2
1998,3,13.4
1998,4,33.8
1998,5,43.6
1998,6,49.4
1998,7,57.3
1998,8,57.4
1998,9,47.7
1998,10,35.0
1998,11,22.1
1998,12,8.4
1999,1,-2.2
1999,2,14.0
1999,3,21.5
1999,4,31.5
1999,5,43.3
1999,6,51.2
1999,7,56.7
1999,8,54.5
1999,9,41.8
1999,10,30.6
1999,11,24.7
1999,12,13.8
2000,1,2.1
2000,2,11.3
2000,3,23.8
2000,4,28.7
2000,5,42.1
2000,6,48.5
2000,7,57.5
2000,8,55.0
2000,9,43.6
2000,10,33.9
2000,11,14.1
2000,12,-6.4
2001,1,7.5
2001,2,-4.9
2001,3,17.5
2001,4,31.1
2001,5,42.8
2001,6,51.4
2001,7,58.4
2001,8,55.7
2001,9,45.2
2001,10,30.3
2001,11,25.6
2001,12,8.8
2002,1,7.7
2002,2,13.0
2002,3,5.9
2002,4,26.5
2002,5,34.6
2002,6,53.1
2002,7,59.1
2002,8,53.4
2002,9,45.6
2002,10,25.6
2002,11,19.8
2002,12,11.9
2003,1,1.0
2003,2,-2.1
2003,3,11.6
2003,4,32.0
2003,5,41.4
2003,6,50.8
2003,7,56.6
2003,8,57.9
2003,9,43.3
2003,10,34.0
2003,11,10.3
2003,12,11.5
2004,1,-5.4
2004,2,6.4
2004,3,20.3
2004,4,29.4
2004,5,37.6
2004,6,46.9
2004,7,54.4
2004,8,48.8
2004,9,46.3
2004,10,32.9
2004,11,21.9
2004,12,10.0
2005,1,-4.1
2005,2,9.5
2005,3,18.3
2005,4,33.4
2005,5,39.8
2005,6,54.5
2005,7,57.2
2005,8,52.6
2005,9,45.4
2005,10,33.6
2005,11,23.2
2005,12,10.5
2006,1,18.7
2006,2,4.8
2006,3,18.6
2006,4,35.0
2006,5,42.5
2006,6,52.5
2006,7,58.2
2006,8,54.8
2006,9,43.0
2006,10,28.6
2006,11,17.2
2006,12,10.9
2007,1,3.1
2007,2,-1.4
2007,3,21.8
2007,4,28.3
2007,5,43.5
2007,6,53.5
2007,7,59.7
2007,8,52.8
2007,9,44.0
2007,10,34.9
2007,11,18.7
2007,12,2.4
2008,1,-1.6
2008,2,-1.2
2008,3,15.0
2008,4,26.1
2008,5,37.7
2008,6,48.8
2008,7,55.4
2008,8,54.8
2008,9,43.5
2008,10,32.5
2008,11,21.0
2008,12,-4.6
2009,1,-5.2
2009,2,2.3
2009,3,10.5
2009,4,29.2
2009,5,38.0
2009,6,48.5
2009,7,52.3
2009,8,52.0
2009,9,49.7
2009,10,31.1
2009,11,24.2
2009,12,-0.3
2010,1,2.0
2010,2,0.4
2010,3,23.5
2010,4,33.9
2010,5,41.6
2010,6,52.2
2010,7,56.4
2010,8,56.0
2010,9,43.6
2010,10,35.1
2010,11,18.0
2010,12,2.2
2011,1,-2.3
2011,2,0.7
2011,3,10.6
2011,4,29.7
2011,5,40.6
2011,6,51.7
2011,7,59.7
2011,8,56.0
2011,9,44.3
2011,10,36.3
2011,11,19.4
2011,12,13.9
2012,1,9.6
2012,2,10.0
2012,3,27.7
2012,4,33.1
2012,5,42.1
2012,6,52.8
2012,7,60.8
2012,8,52.6
2012,9,41.7
2012,10,31.3
2012,11,18.8
2012,12,4.8
2013,1,1.7
2013,2,7.8
2013,3,6.9
2013,4,21.3
2013,5,41.0
2013,6,52.3
2013,7,56.2
2013,8,55.6
2013,9,49.4
2013,10,31.9
2013,11,15.8
2013,12,-4.2
2014,1,-3.1
2014,2,-4.9
2014,3,12.4
2014,4,26.5
2014,5,41.6
2014,6,51.9
2014,7,54.6
2014,8,56.1
2014,9,44.8
2014,10,34.6
2014,11,11.0
2014,12,10.2
2015,1,7.0
2015,2,-2.8
2015,3,21.1
2015,4,30.4
2015,5,39.8
2015,6,53.2
2015,7,57.5
2015,8,53.7
2015,9,48.0
2015,10,35.9
2015,11,22.4
2015,12,13.4
2016,1,6.4
2016,2,16.6
2016,3,24.5
2016,4,30.0
2016,5,42.8
2016,6,53.3
2016,7,57.3
2016,8,54.3
2016,9,47.0
2016,10,35.7
2016,11,28.9
2016,12,2.6
2017,1,3.9
2017,2,11.8
2017,3,17.6
2017,4,30.4
2017,5,40.9
2017,6,51.3
2017,7,57.8
2017,8,52.1
2017,9,45.8
2017,10,32.0
2017,11,16.3
2017,12,6.6
2018,1,1.5
2018,2,-5.4
2018,3,16.0
2018,4,21.6
2018,5,46.0
2018,6,55.3
2018,7,56.4
2018,8,53.2
2018,9,43.0
2018,10,28.4
2018,11,15.4
2018,12,12.5
2019,1,0.9
2019,2,-11.4
2019,3,10.8
2019,4,30.6
2019,5,37.3
2019,6,51.3
2019,7,57.6
2019,8,53.4
2019,9,47.9
2019,10,29.0
2019,11,18.0
2019,12,7.4
2020,1,4.7
2020,2,7.4
2020,3,19.5
2020,4,24.8
2020,5,40.0
2020,6,53.5
2020,7,57.7
2020,8,55.4
2020,9,43.3
2020,10,27.6
2020,11,19.8
2020,12,12.9
2021,1,13.0
2021,2,-4.5
2021,3,22.1
2021,4,26.9
2021,5,38.6
2021,6,54.4
2021,7,60.0
2021,8,55.1
2021,9,47.4
2021,10,37.5
2021,11,22.2
2021,12,4.1
2022,1,-2.7
2022,2,-2.5
2022,3,16.6
2022,4,24.5
2022,5,41.4
2022,6,52.0
2022,7,58.4
2022,8,56.4
2022,9,46.7
2022,10,33.4
2022,11,14.3
2022,12,-1.2
