year,month,Value
1990,1,5.27
1990,2,3.35
1990,3,1.99
1990,4,5.29
1990,5,6.21
1990,6,1.4
1990,7,4.98
1990,8,5.42
1990,9,2.37
1990,10,6.22
1990,11,2.28
1990,12,5.21
1991,1,3.35
1991,2,2.12
1991,3,5.87
1991,4,4.12
1991,5,3.19
1991,6,1.2
1991,7,2.63
1991,8,7.37
1991,9,6.19
1991,10,2.84
1991,11,4.79
1991,12,3.05
1992,1,3.86
1992,2,2.22
1992,3,3.9
1992,4,2.5
1992,5,1.26
1992,6,4.62
1992,7,3.62
1992,8,7.15
1992,9,4.58
1992,10,2.04
1992,11,5.26
1992,12,7.13
1993,1,2.53
1993,2,4.23
1993,3,6.69
1993,4,4.9
1993,5,1.13
1993,6,1.68
1993,7,3.11
1993,8,1.62
1993,9,4.47
1993,10,3.74
1993,11,3.48
1993,12,6.18
1994,1,5.38
1994,2,2.65
1994,3,7.28
1994,4,2.21
1994,5,3.36
1994,6,2.22
1994,7,1.86
1994,8,6.16
1994,9,4.06
1994,10,0.59
1994,11,5.33
1994,12,4.9
1995,1,3.61
1995,2,3.13
1995,3,2.56
1995,4,2.86
1995,5,3.32
1995,6,2.74
1995,7,1.89
1995,8,1.96
1995,9,3.5
1995,10,6.85
1995,11,5.21
1995,12,2.56
1996,1,5.98
1996,2,3.14
1996,3,2.96
1996,4,6.16
1996,5,3.36
1996,6,2.24
1996,7,5.97
1996,8,2.79
1996,9,6.48
1996,10,7.19
1996,11,2.64
1996,12,7.55
1997,1,4.01
1997,2,2.13
1997,3,4.94
1997,4,4.72
1997,5,2.84
1997,6,1.65
1997,7,1.91
1997,8,6.09
1997,9,1.22
1997,10,2.06
1997,11,6.12
1997,12,3.19
1998,1,6.38
1998,2,5.64
1998,3,6.0
1998,4,5.29
1998,5,5.6
1998,6,10.85
1998,7,2.49
1998,8,3.5
1998,9,2.49
1998,10,4.28
1998,11,2.34
1998,12,1.53
1999,1,6.79
1999,2,5.1
1999,3,4.88
1999,4,1.4
1999,5,3.96
1999,6,0.2
1999,7,2.18
1999,8,2.74
1999,9,7.53
1999,10,5.64
1999,11,2.8
1999,12,2.76
2000,1,3.94
2000,2,3.13
2000,3,5.28
2000,4,5.95
2000,5,3.6
2000,6,5.02
2000,7,4.39
2000,8,3.3
2000,9,4.02
2000,10,1.39
2000,11,4.08
2000,12,4.74
2001,1,2.79
2001,2,2.52
2001,3,9.83
2001,4,2.04
2001,5,4.11
2001,6,6.34
2001,7,3.25
2001,8,4.22
2001,9,3.02
2001,10,1.52
2001,11,0.89
2001,12,2.71
2002,1,2.94
2002,2,1.91
2002,3,4.59
2002,4,3.62
2002,5,5.64
2002,6,4.14
2002,7,1.49
2002,8,2.24
2002,9,5.37
2002,10,4.03
2002,11,5.95
2002,12,5.53
2003,1,2.33
2003,2,4.17
2003,3,5.27
2003,4,4.87
2003,5,3.57
2003,6,6.05
2003,7,3.7
2003,8,4.79
2003,9,4.05
2003,10,6.43
2003,11,2.29
2003,12,5.44
2004,1,1.73
2004,2,2.23
2004,3,2.91
2004,4,7.84
2004,5,2.92
2004,6,1.75
2004,7,3.16
2004,8,6.18
2004,9,6.9
2004,10,2.49
2004,11,4.49
2004,12,5.01
2005,1,4.81
2005,2,2.98
2005,3,5.19
2005,4,5.42
2005,5,4.41
2005,6,1.25
2005,7,1.93
2005,8,4.1
2005,9,3.3
2005,10,14.54
2005,11,5.69
2005,12,4.21
2006,1,5.76
2006,2,2.74
2006,3,0.59
2006,4,2.97
2006,5,7.68
2006,6,10.55
2006,7,2.92
2006,8,4.44
2006,9,2.99
2006,10,7.18
2006,11,6.6
2006,12,2.28
2007,1,4.01
2007,2,2.42
2007,3,6.01
2007,4,8.16
2007,5,2.78
2007,6,3.05
2007,7,3.41
2007,8,1.55
2007,9,2.19
2007,10,2.56
2007,11,3.25
2007,12,5.07
2008,1,2.88
2008,2,6.96
2008,3,5.66
2008,4,4.17
2008,5,2.47
2008,6,2.82
2008,7,4.88
2008,8,3.43
2008,9,9.23
2008,10,2.17
2008,11,4.42
2008,12,7.61
2009,1,3.81
2009,2,1.96
2009,3,2.73
2009,4,5.55
2009,5,3.44
2009,6,4.53
2009,7,10.32
2009,8,3.08
2009,9,2.22
2009,10,6.77
2009,11,3.58
2009,12,6.03
2010,1,3.29
