,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-02,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-03,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-04,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-05,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-06,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-07,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-08,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-09,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-10,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-11,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2010-12,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0
2011-01,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-02,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-03,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-04,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-05,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-06,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-07,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-08,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-09,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-10,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-11,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2011-12,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0
2012-01,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-02,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-03,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-04,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-05,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-06,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-07,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-08,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-09,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-10,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-11,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2012-12,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0
2013-01,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-02,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-03,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-04,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-05,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-06,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-07,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-08,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-09,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-10,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-11,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2013-12,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0
2014-01,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0
2014-02,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0
