,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-02,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-03,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-04,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-05,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-06,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-07,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-08,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-09,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-10,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-11,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2010-12,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044
2011-01,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-02,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-03,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-04,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-05,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-06,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-07,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-08,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-09,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-10,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-11,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2011-12,-1.4603703951684848,-1.4591330548647476,-1.4617284987705332,0.47291394056653147,-1.4099873418028195,0.6472353511731489,-1.4389969128403957,-0.10760184452436188,-1.3671188170611681
2012-01,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-02,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-03,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-04,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-05,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-06,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-07,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-08,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-09,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-10,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-11,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2012-12,-1.217077216330261,-1.223979183890339,-1.2100993523106782,0.8075071001163976,-1.1864239026493881,1.5519888877107568,-1.2022475437849283,-1.6763692435731148,-1.0485176889828878
2013-01,-0.9231660421857829,-0.9190357103884772,-0.927529159518402,0.7483331358404137,-0.9133959734126011,1.7531604304386204,-0.9602266680121451,-0.8373010852078676,-0.8305095895672279
2013-02,-0.9231660421857829,-0.9190357103884772,-0.927529159518402,0.7483331358404137,-0.9133959734126011,1.7531604304386204,-0.9602266680121451,-0.8373010852078676,-0.8305095895672279
2013-03,-0.9231660421857829,-0.9190357103884772,-0.927529159518402,0.7483331358404137,-0.9133959734126011,1.7531604304386204,-0.9602266680121451,-0.8373010852078676,-0.8305095895672279
2013-04,-0.9231660421857829,-0.9190357103884772,-0.927529159518402,0.7483331358404137,-0.9133959734126011,1.7531604304386204,-0.9602266680121451,-0.8373010852078676,-0.8305095895672279
2013-05,-0.9231660421857829,-0.9190357103884772,-0.927529159518402,0.7483331358404137,-0.9133959734126011,1.7531604304386204,-0.9602266680121451,-0.8373010852078676,-0.8305095895672279
