,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.5065766500318911,-1.4361867280450908,-1.29501722472814,-0.6102900553207026,-0.23213027493466398,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.595453635315477,-1.498664460865259,-1.1651979686054204,-0.12151698463829627,0.5540983667642791,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.5373268134362521,-0.5433600429579795,-0.42158993206573175,0.8200834949556933,0.5798320732759542,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.3687636129463088,0.015778040288952595,0.0
2010-04,0.11079163531484887,-0.03856884377375834,0.189257818815517,-1.3878354019499999,-1.8782295229473462,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.6392018521918651,0.5994275849491663,0.8078791815085168,-0.35074899459754083,-1.0791322905764749,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,0.6812594871986655,-1.2502707088908618,0.0
2010-06,1.3185499050088996,1.2870618870827655,1.0205461645927485,-1.175539423057648,-2.1120261826391453,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.5066955499952017,1.425275815066217,1.4555181039271115,0.12030578719507978,-1.326668685394559,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,-0.5726762105227152,-0.5643324021751214,-0.556059531302884,-0.7629542438409973,0.03139528028440626,0.031578583008933,-0.7262037136073767,-1.2502707088908604,1.0
2010-08,1.3315184440861803,1.331105136444288,1.3177423958111567,0.45993722027461975,-0.6879980724488313,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,0.9883744210918718,-0.5643324021751214,-0.556059531302884,-0.10766915191682051,0.3949752175828974,0.031578583008933,-1.2538736295058936,-0.7053820354007986,7.0
2010-09,0.9299860042385013,0.8367597571718824,0.8131998282015465,0.94794487868783,0.48109547742188846,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,2.2300376459239524,1.0120934437789268,-0.556059531302884,1.6673660349314439,2.087335843263285,0.3951595039321965,-1.4489158007263132,0.015778040288952595,6.0
2010-10,0.1300895341210995,0.11243115897580801,0.08230493902656219,0.7352587795785717,0.7940463726596235,1.8708569496176326,-1.603097623457902,-1.9161542298377852,-1.556799775748947,1.8812515801449017,-1.6006347631072864,-1.864272892178628,-1.5401029310034255,-1.6259716187889237,-1.6267630203370484,-1.6250987026042196,0.4405073170836807,-1.6295554454194494,-0.047722956712843885,-1.6010309994385543,1.2296946840175857,-1.6006201287274044,-0.5319956422636827,2.215321590706114,2.238691101362243,1.0351520024710437,1.9425619797527047,-0.3413145517350817,2.0874799492794156,-1.2538736295058936,0.7133708190395334,3.0
