year,month,Value
1990,1,26.9
1990,2,24.9
1990,3,36.1
1990,4,46.1
1990,5,47.3
1990,6,57.2
1990,7,66.4
1990,8,64.6
1990,9,61.7
1990,10,42.7
1990,11,33.1
1990,12,14.5
1991,1,20.9
1991,2,34.4
1991,3,33.2
1991,4,39.4
1991,5,46.5
1991,6,54.7
1991,7,66.3
1991,8,67.1
1991,9,57.0
1991,10,44.3
1991,11,29.7
1991,12,25.8
1992,1,26.0
1992,2,34.4
1992,3,41.0
1992,4,45.7
1992,5,55.3
1992,6,60.4
1992,7,62.4
1992,8,64.9
1992,9,54.2
1992,10,47.2
1992,11,28.0
1992,12,20.2
1993,1,19.1
1993,2,22.5
1993,3,35.0
1993,4,39.6
1993,5,53.8
1993,6,53.6
1993,7,56.2
1993,8,59.7
1993,9,54.6
1993,10,45.1
1993,11,26.6
1993,12,25.1
1994,1,28.7
1994,2,25.2
1994,3,37.4
1994,4,43.9
1994,5,52.7
1994,6,58.4
1994,7,67.2
1994,8,67.0
1994,9,58.9
1994,10,42.8
1994,11,25.2
1994,12,24.5
1995,1,26.6
1995,2,33.3
1995,3,33.8
1995,4,39.8
1995,5,48.3
1995,6,54.4
1995,7,63.4
1995,8,62.5
1995,9,56.8
1995,10,41.5
1995,11,36.6
1995,12,26.8
1996,1,24.0
1996,2,27.0
1996,3,34.8
1996,4,41.4
1996,5,46.5
1996,6,58.3
1996,7,67.0
1996,8,64.5
1996,9,52.5
1996,10,43.4
1996,11,33.4
1996,12,25.3
1997,1,24.1
1997,2,26.8
1997,3,34.6
1997,4,38.5
1997,5,52.3
1997,6,57.2
1997,7,62.9
1997,8,65.0
1997,9,57.4
1997,10,42.8
1997,11,33.8
1997,12,23.4
1998,1,27.9
1998,2,29.4
1998,3,34.0
1998,4,41.3
1998,5,49.0
1998,6,53.6
1998,7,69.1
1998,8,67.0
1998,9,60.4
1998,10,43.3
1998,11,34.3
1998,12,22.6
1999,1,27.1
1999,2,27.0
1999,3,33.8
1999,4,38.7
1999,5,46.6
1999,6,55.6
1999,7,63.7
1999,8,65.4
1999,9,54.2
1999,10,46.2
1999,11,38.8
1999,12,25.9
2000,1,25.7
2000,2,32.0
2000,3,34.5
2000,4,45.3
2000,5,50.3
2000,6,58.6
2000,7,66.5
2000,8,66.3
2000,9,54.0
2000,10,44.1
2000,11,25.7
2000,12,24.2
2001,1,23.0
2001,2,25.1
2001,3,36.6
2001,4,40.1
2001,5,52.6
2001,6,57.4
2001,7,65.6
2001,8,68.2
2001,9,59.4
2001,10,44.6
2001,11,36.2
2001,12,22.1
2002,1,23.2
2002,2,23.9
2002,3,30.1
2002,4,41.5
2002,5,48.7
2002,6,58.8
2002,7,69.0
2002,8,61.8
2002,9,55.9
2002,10,41.0
2002,11,32.8
2002,12,28.8
2003,1,31.4
2003,2,27.1
2003,3,36.3
2003,4,40.8
2003,5,49.9
2003,6,59.1
2003,7,70.4
2003,8,67.7
2003,9,56.7
2003,10,48.7
2003,11,28.2
2003,12,28.1
2004,1,22.8
2004,2,26.3
2004,3,39.3
2004,4,44.6
2004,5,48.9
2004,6,58.4
2004,7,66.3
2004,8,63.7
2004,9,53.7
2004,10,44.6
2004,11,32.7
2004,12,28.5
2005,1,26.5
2005,2,28.5
2005,3,35.9
2005,4,41.7
2005,5,49.9
2005,6,54.3
2005,7,66.8
2005,8,64.8
2005,9,54.1
2005,10,45.5
2005,11,32.0
2005,12,23.0
2006,1,27.9
2006,2,24.4
2006,3,32.4
2006,4,42.8
2006,5,51.8
2006,6,60.6
2006,7,70.1
2006,8,63.7
2006,9,55.1
2006,10,43.0
2006,11,33.1
2006,12,25.3
2007,1,20.7
2007,2,30.8
2007,3,38.9
2007,4,43.0
2007,5,52.0
2007,6,59.6
