,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-01,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,0.6812594871986655,1.2107528277522954
2010-02,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.1855080170264962,0.7133708190395334
2010-03,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.3687636129463088,0.015778040288952595
2010-04,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.1855080170264976,-0.7053820354007986
2010-05,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,0.6812594871986655,-1.2502707088908618
2010-06,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,-0.016654033921809603,-1.453675654900248
2010-07,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,-0.7262037136073767,-1.2502707088908604
2010-08,1.6185307270390916,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,-1.2538736295058936,-0.7053820354007986
2010-09,0.9022547816503982,2.255964587008829,-0.6075734813362746,-0.5998795193942864,1.6283160528328087,2.5902269831307074,0.029734579911391647,-1.4489158007263132,0.015778040288952595
2010-10,-0.5950987268128473,2.157367650749646,2.2605859431901685,-0.5998795193942864,1.8646397576207023,-1.2575545114238558,2.590289356114094,-1.2538736295058936,0.7133708190395334
2010-11,-0.5950987268128473,0.8099395233251331,2.1652846418779683,2.2639464815641457,1.8882011389107294,-1.2575545114238558,-1.2574592725244584,-0.7262037136073767,1.2107528277522928
2010-12,-0.5950987268128473,-0.6154823264067871,0.8265180961288034,2.1721993996162685,1.2919673965708227,-0.2826592112194752,-1.2574592725244584,-0.016654033921809603,1.3902147191927885
2011-01,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,0.8433857722942081,-0.20008271721149723,0.02961927362982465,-0.28254597009823956,0.6812594871986655,1.2107528277522954
2011-02,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.1855080170264962,0.7133708190395334
2011-03,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.3687636129463088,0.015778040288952595
2011-04,-0.5950987268128473,-0.6154823264067871,-0.6075734813362746,-0.5998795193942864,-0.7850672176891499,0.02961927362982465,0.029734579911391647,1.1855080170264976,-0.7053820354007986
