year,month,Value
1990,1,-1.68
1990,2,-1.74
1990,3,-1.12
1990,4,-0.31
1990,5,0.01
1990,6,-2.64
1990,7,2.06
1990,8,-0.53
1990,9,1.11
1990,10,0.75
1990,11,0.25
1990,12,-0.45
1991,1,-0.9
1991,2,-2.17
1991,3,-0.07
1991,4,-0.92
1991,5,-1.25
1991,6,0.33
1991,7,1.49
1991,8,1.49
1991,9,0.06
1991,10,-0.54
1991,11,3.48
1991,12,0.04
1992,1,-0.24
1992,2,-0.05
1992,3,0.99
1992,4,-2.98
1992,5,-0.46
1992,6,1.61
1992,7,2.06
1992,8,3.44
1992,9,-1.33
1992,10,-1.05
1992,11,1.82
1992,12,0.46
1993,1,1.87
1993,2,3.63
1993,3,1.38
1993,4,0.5
1993,5,0.49
1993,6,0.38
1993,7,-1.08
1993,8,2.62
1993,9,0.16
1993,10,1.92
1993,11,1.59
1993,12,-0.56
1994,1,-0.37
1994,2,0.48
1994,3,-1.47
1994,4,1.3
1994,5,-1.21
1994,6,-1.06
1994,7,-2.83
1994,8,-0.23
1994,9,-0.86
1994,10,1.61
1994,11,1.8
1994,12,-0.73
1995,1,0.12
1995,2,-0.2
1995,3,1.02
1995,4,2.87
1995,5,6.94
1995,6,4.11
1995,7,2.13
1995,8,-0.02
1995,9,1.62
1995,10,-1.25
1995,11,-1.24
1995,12,-1.36
1996,1,0.98
1996,2,0.39
1996,3,-0.42
1996,4,-1.13
1996,5,-0.71
1996,6,0.14
1996,7,0.47
1996,8,-0.2
1996,9,2.31
1996,10,0.97
1996,11,0.86
1996,12,0.55
1997,1,2.07
1997,2,1.05
1997,3,-1.94
1997,4,2.58
1997,5,-0.11
1997,6,2.01
1997,7,1.26
1997,8,4.57
1997,9,2.83
1997,10,2.63
1997,11,1.49
1997,12,0.59
1998,1,0.59
1998,2,1.37
1998,3,2.26
1998,4,0.75
1998,5,-2.37
1998,6,-0.52
1998,7,3.81
1998,8,0.21
1998,9,-1.73
1998,10,2.75
1998,11,0.28
1998,12,-0.83
1999,1,0.12
1999,2,-1.14
1999,3,-3.03
1999,4,5.8
1999,5,1.98
1999,6,1.08
1999,7,2.64
1999,8,4.45
1999,9,0.92
1999,10,-1.5
1999,11,-3.1
1999,12,-1.23
2000,1,-0.15
2000,2,-0.75
2000,3,1.2
2000,4,-1.51
2000,5,-2.6
2000,6,-1.87
2000,7,-2.38
2000,8,-1.23
2000,9,-0.76
2000,10,0.86
2000,11,-0.43
2000,12,-1.15
2001,1,-0.86
2001,2,-0.72
2001,3,-1.31
2001,4,-1.21
2001,5,0.82
2001,6,-1.87
2001,7,-0.18
2001,8,-0.54
2001,9,-1.47
2001,10,-1.72
2001,11,-0.8
2001,12,-1.74
2002,1,-2.13
2002,2,-3.1
2002,3,-2.85
2002,4,-4.46
2002,5,-4.91
2002,6,-5.27
2002,7,-5.91
2002,8,-3.04
2002,9,0.91
2002,10,1.13
2002,11,-0.43
2002,12,-1.69
2003,1,-2.54
2003,2,-0.6
2003,3,-0.24
2003,4,-1.16
2003,5,-1.17
2003,6,0.84
2003,7,-3.24
2003,8,-1.56
2003,9,-0.15
2003,10,-3.0
2003,11,0.54
2003,12,-0.84
2004,1,-1.01
2004,2,-0.3
2004,3,-4.19
2004,4,1.83
2004,5,-3.63
2004,6,0.14
2004,7,0.42
2004,8,0.0
2004,9,1.84
2004,10,0.46
2004,11,1.59
2004,12,-0.56
2005,1,2.39
2005,2,0.93
2005,3,0.56
2005,4,0.63
2005,5,-1.16
2005,6,1.87
2005,7,-1.91
2005,8,0.5
2005,9,-0.59
2005,10,2.11
2005,11,-1.05
2005,12,-0.4
2006,1,-0.55
2006,2,-1.96
2006,3,-0.74
2006,4,-2.99
2006,5,-3.79
2006,6,-3.88
2006,7,-0.12
2006,8,0.89
2006,9,2.21
2006,10,3.76
2006,11,-0.78
2006,12,1.35
2007,1,0.42
2007,2,0.41
2007,3,-1.66
2007,4,0.62
2007,5,0.1
2007,6,-0.34
2007,7,-0.32
2007,8,0.56
2007,9,0.62
2007,10,-0.6
2007,11,-2.72
2007,12,3.12
2008,1,1.46
2008,2,1.59
2008,3,0.04
2008,4,-0.57
2008,5,-0.57
2008,6,-0.68
2008,7,-1.69
2008,8,2.66
2008,9,-0.73
2008,10,-0.18
2008,11,-1.46
2008,12,1.38
2009,1,-0.38
2009,2,-1.01
2009,3,-1.85
2009,4,1.21
2009,5,-0.56
2009,6,2.89
2009,7,1.88
2009,8,-1.06
2009,9,0.3
2009,10,2.87
2009,11,-1.41
2009,12,0.8
2010,1,-0.04
2010,2,0.77
2010,3,0.89
2010,4,0.93
2010,5,-0.84
2010,6,-0.14
2010,7,0.73
2010,8,0.92
2010,9,-2.09
2010,10,-0.13
2010,11,-0.39
2010,12,1.13
2011,1,-0.93
2011,2,-0.04
2011,3,-1.65
2011,4,0.53
2011,5,1.93
2011,6,-0.8
2011,7,1.31
2011,8,-1.13
2011,9,-0.5
2011,10,0.79
2011,11,-0.46
2011,12,-0.74
2012,1,-1.42
2012,2,-0.11
2012,3,-4.52
2012,4,-2.92
2012,5,-4.26
2012,6,-5.85
2012,7,-2.73
2012,8,-4.11
2012,9,-1.21
2012,10,-1.47
2012,11,-3.28
2012,12,-0.72
2013,1,-1.82
2013,2,-2.28
2013,3,-2.94
2013,4,-0.31
2013,5,-1.71
2013,6,-3.89
2013,7,-1.15
2013,8,-0.48
2013,9,5.22
2013,10,1.29
2013,11,0.09
2013,12,-0.61
2014,1,0.2
2014,2,0.31
2014,3,-1.02
2014,4,-0.94
