year,month,Value
1990,1,0.99
1990,2,0.36
1990,3,-3.21
1990,4,-0.99
1990,5,2.75
1990,6,-1.26
1990,7,1.59
1990,8,2.39
1990,9,1.42
1990,10,4.04
1990,11,-1.03
1990,12,4.69
1991,1,-0.1
1991,2,-1.39
1991,3,0.16
1991,4,-1.14
1991,5,-3.41
1991,6,-4.18
1991,7,-2.35
1991,8,-2.61
1991,9,-1.35
1991,10,-3.09
1991,11,-2.99
1991,12,-1.04
1992,1,-1.25
1992,2,-1.13
1992,3,1.13
1992,4,-1.12
1992,5,-0.69
1992,6,-1.84
1992,7,4.49
1992,8,0.65
1992,9,1.51
1992,10,-0.16
1992,11,2.15
1992,12,1.3
1993,1,-0.43
1993,2,-0.53
1993,3,3.24
1993,4,4.2
1993,5,-3.1
1993,6,-0.66
1993,7,-2.03
1993,8,-1.9
1993,9,2.95
1993,10,0.63
1993,11,2.74
1993,12,0.35
1994,1,2.44
1994,2,0.51
1994,3,3.71
1994,4,-0.39
1994,5,-0.35
1994,6,0.56
1994,7,0.22
1994,8,5.67
1994,9,0.46
1994,10,-1.68
1994,11,1.47
1994,12,-0.67
1995,1,0.88
1995,2,-1.07
1995,3,-3.18
1995,4,-1.12
1995,5,-0.26
1995,6,-0.79
1995,7,-1.21
1995,8,-4.25
1995,9,-2.17
1995,10,2.82
1995,11,2.19
1995,12,-1.02
1996,1,4.32
1996,2,-0.21
1996,3,0.59
1996,4,1.29
1996,5,0.82
1996,6,1.8
1996,7,3.14
1996,8,-0.89
1996,9,5.07
1996,10,2.98
1996,11,1.99
1996,12,3.09
1997,1,-0.7
1997,2,-0.91
1997,3,0.87
1997,4,-2.17
1997,5,0.56
1997,6,-0.86
1997,7,-1.76
1997,8,1.23
1997,9,0.39
1997,10,-2.02
1997,11,2.78
1997,12,-0.42
1998,1,1.97
1998,2,1.43
1998,3,-0.21
1998,4,2.49
1998,5,-0.49
1998,6,1.62
1998,7,-1.63
1998,8,-1.69
1998,9,-2.62
1998,10,-1.09
1998,11,-4.22
1998,12,-4.11
1999,1,3.89
1999,2,-1.07
1999,3,0.23
1999,4,0.28
1999,5,-2.18
1999,6,-2.68
1999,7,-3.57
1999,8,-1.19
1999,9,3.2
1999,10,-0.73
1999,11,-0.38
1999,12,-0.74
2000,1,-0.66
2000,2,0.43
2000,3,-0.86
2000,4,1.22
2000,5,0.11
2000,6,1.55
2000,7,-0.46
2000,8,0.16
2000,9,0.83
2000,10,-0.81
2000,11,-1.26
2000,12,0.01
2001,1,-1.35
2001,2,-1.64
2001,3,1.2
2001,4,-1.52
2001,5,-1.43
2001,6,-0.1
2001,7,-1.59
2001,8,-1.58
2001,9,0.39
2001,10,-1.74
2001,11,-3.25
2001,12,-1.72
2002,1,-1.06
2002,2,-1.97
2002,3,0.48
2002,4,-0.03
2002,5,2.29
2002,6,0.78
2002,7,-2.98
2002,8,-2.7
2002,9,0.0
2002,10,2.15
2002,11,0.68
2002,12,1.27
2003,1,-0.59
2003,2,1.55
2003,3,-1.07
2003,4,-1.47
2003,5,1.37
2003,6,3.27
2003,7,2.44
2003,8,2.7
2003,9,5.45
2003,10,2.55
2003,11,1.36
2003,12,1.79
2004,1,0.68
2004,2,-0.48
2004,3,-1.4
2004,4,1.64
2004,5,0.65
2004,6,0.7
2004,7,4.69
2004,8,2.76
2004,9,7.42
