year,month,Value
1990,1,3.63
1990,2,2.88
1990,3,1.69
1990,4,3.11
1990,5,6.08
1990,6,3.17
1990,7,5.22
1990,8,5.22
1990,9,4.12
1990,10,5.81
1990,11,2.47
1990,12,6.3
1991,1,2.75
1991,2,1.72
1991,3,3.88
1991,4,3.15
1991,5,2.23
1991,6,1.59
1991,7,3.47
1991,8,3.06
1991,9,3.09
1991,10,1.98
1991,11,2.83
1991,12,3.61
1992,1,1.95
1992,2,1.86
1992,3,4.08
1992,4,2.78
1992,5,3.33
1992,6,2.39
1992,7,7.14
1992,8,3.58
1992,9,4.16
1992,10,2.03
1992,11,4.48
1992,12,3.83
1993,1,2.52
1993,2,2.23
1993,3,5.38
1993,4,6.53
1993,5,1.72
1993,6,3.69
1993,7,3.26
1993,8,3.18
1993,9,6.09
1993,10,3.15
1993,11,4.87
1993,12,3.18
1994,1,4.52
1994,2,2.87
1994,3,5.77
1994,4,3.73
1994,5,3.36
1994,6,4.81
1994,7,4.44
1994,8,7.18
1994,9,3.23
1994,10,1.13
1994,11,4.53
1994,12,2.62
1995,1,3.43
1995,2,1.9
1995,3,1.66
1995,4,2.57
1995,5,3.76
1995,6,3.7
1995,7,3.54
1995,8,1.65
1995,9,2.3
1995,10,6.47
1995,11,4.3
1995,12,2.23
1996,1,5.83
1996,2,2.43
1996,3,3.55
1996,4,4.48
1996,5,4.54
1996,6,5.57
1996,7,5.92
1996,8,2.92
1996,9,7.2
1996,10,4.71
1996,11,3.99
1996,12,5.17
1997,1,2.33
1997,2,2.05
1997,3,4.19
1997,4,1.8
1997,5,3.96
1997,6,3.44
1997,7,2.85
1997,8,4.68
1997,9,3.75
1997,10,1.58
1997,11,5.52
1997,12,2.65
1998,1,4.32
1998,2,3.67
1998,3,3.65
1998,4,5.6
1998,5,4.36
1998,6,5.15
1998,7,2.87
1998,8,2.93
1998,9,2.13
1998,10,3.08
1998,11,1.19
1998,12,1.46
1999,1,5.84
1999,2,1.9
1999,3,3.46
1999,4,3.96
1999,5,2.56
1999,6,2.37
1999,7,2.62
1999,8,3.67
1999,9,6.65
1999,10,2.28
1999,11,3.37
1999,12,2.44
2000,1,2.36
2000,2,2.82
2000,3,3.52
2000,4,4.48
2000,5,4.54
2000,6,5.3
2000,7,3.34
2000,8,3.65
2000,9,3.94
2000,10,2.37
2000,11,2.12
2000,12,2.94
2001,1,1.88
2001,2,1.55
2001,3,4.04
2001,4,2.79
2001,5,3.08
2001,6,4.1
2001,7,2.74
2001,8,3.32
2001,9,3.98
2001,10,2.15
2001,11,2.07
2001,12,2.66
2002,1,2.13
2002,2,1.45
2002,3,3.98
2002,4,3.92
2002,5,5.68
2002,6,4.85
2002,7,2.31
2002,8,2.67
2002,9,4.33
2002,10,5.06
2002,11,3.36
2002,12,3.81
2003,1,2.41
2003,2,3.51
2003,3,2.84
2003,4,2.66
2003,5,5.06
2003,6,6.11
2003,7,5.64
2003,8,5.55
2003,9,7.13
2003,10,4.19
2003,11,4.3
2003,12,4.17
2004,1,3.29
2004,2,2.26
2004,3,2.84
2004,4,4.87
2004,5,5.44
2004,6,4.4
2004,7,7.1
2004,8,5.26
2004,9,8.87
2004,10,2.61
2004,11,3.47
2004,12,3.49
2005,1,5.58
2005,2,2.31
2005,3,3.6
2005,4,3.8
2005,5,2.08
2005,6,2.74
2005,7,4.28
2005,8,3.51
2005,9,1.82
2005,10,6.5
2005,11,4.35
2005,12,2.4
2006,1,4.25
2006,2,1.79
2006,3,1.48
2006,4,3.48
2006,5,3.32
2006,6,7.67
2006,7,5.08
2006,8,3.94
2006,9,5.06
2006,10,5.35
2006,11,3.84
2006,12,2.31
2007,1,3.79
2007,2,2.24
2007,3,4.01
2007,4,4.31
2007,5,1.96
2007,6,3.7
2007,7,3.4
2007,8,5.79
2007,9,2.0
2007,10,3.89
2007,11,4.07
2007,12,4.96
2008,1,2.03
2008,2,5.21
2008,3,5.38
2008,4,3.13
2008,5,4.18
2008,6,4.12
2008,7,4.43
2008,8,2.6
2008,9,4.16
2008,10,2.71
2008,11,2.3
2008,12,5.57
2009,1,2.68
2009,2,1.3
2009,3,2.11
2009,4,3.25
2009,5,5.02
2009,6,4.91
2009,7,4.97
2009,8,4.98
2009,9,2.78
2009,10,4.77
2009,11,1.61
2009,12,4.39
2010,1,3.08
2010,2,2.66
2010,3,3.57
2010,4,2.31
2010,5,4.02
2010,6,3.63
2010,7,4.64
2010,8,3.11
2010,9,3.41
2010,10,5.15
2010,11,3.29
2010,12,3.44
2011,1,1.9
2011,2,3.73
2011,3,5.79
2011,4,8.06
2011,5,5.7
2011,6,3.18
2011,7,2.98
2011,8,6.88
2011,9,10.1
2011,10,4.96
2011,11,3.94
2011,12,3.78
2012,1,3.36
2012,2,1.5
2012,3,2.89
2012,4,2.15
2012,5,5.1
2012,6,3.3
2012,7,4.73
2012,8,3.52
2012,9,5.11
2012,10,5.58
2012,11,1.01
2012,12,5.24
2013,1,2.97
2013,2,1.98
2013,3,2.14
2013,4,3.02
2013,5,3.23
2013,6,6.11
2013,7,5.09
2013,8,3.85
2013,9,2.37
2013,10,3.65
2013,11,3.42
2013,12,3.99
2014,1,2.32
2014,2,3.24
2014,3,2.6
2014,4,3.85
2014,5,5.29
2014,6,5.31
2014,7,4.53
2014,8,4.28
2014,9,1.88
2014,10,3.73
2014,11,2.44
2014,12,2.96
2015,1,2.44
2015,2,1.52
2015,3,3.19
2015,4,3.86
2015,5,2.57
2015,6,8.36
2015,7,4.33
2015,8,2.57
2015,9,4.32
2015,10,3.78
2015,11,2.06
2015,12,4.1
2016,1,2.39
2016,2,3.94
2016,3,1.96
2016,4,2.63
2016,5,3.88
2016,6,3.35
2016,7,3.79
2016,8,4.09
2016,9,3.55
2016,10,4.31
2016,11,1.49
2016,12,3.62
2017,1,3.82
2017,2,2.2
2017,3,3.98
2017,4,4.32
2017,5,5.95
2017,6,4.62
2017,7,6.14
2017,8,3.84
2017,9,2.06
2017,10,5.09
2017,11,2.89
2017,12,1.7
2018,1,3.28
2018,2,5.4
2018,3,3.12
2018,4,4.17
2018,5,5.48
2018,6,5.32
2018,7,7.53
2018,8,6.26
2018,9,8.88
2018,10,4.28
2018,11,6.06
2018,12,4.26
2019,1,4.27
2019,2,3.45
2019,3,2.97
2019,4,4.53
2019,5,6.52
2019,6,5.82
2019,7,5.62
2019,8,3.71
2019,9,2.13
2019,10,5.61
2019,11,2.44
2019,12,3.71
2020,1,3.05
2020,2,3.35
2020,3,4.27
2020,4,4.51
2020,5,3.47
2020,6,3.17
2020,7,3.57
2020,8,4.37
2020,9,2.46
2020,10,3.63
2020,11,2.97
2020,12,4.44
2021,1,1.79
2021,2,3.02
2021,3,2.81
2021,4,2.79
2021,5,4.28
2021,6,3.54
2021,7,6.24
2021,8,5.89
2021,9,6.98
2021,10,4.61
2021,11,1.73
2021,12,2.43
2022,1,2.54
2022,2,4.3
2022,3,2.75
2022,4,4.3
2022,5,5.15
2022,6,3.58
2022,7,3.27
2022,8,3.74
2022,9,4.79
2022,10,2.91
2022,11,3.89
2022,12,3.69
