,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-02,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-03,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-04,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-05,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-06,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-07,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-08,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-09,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-10,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-11,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2010-12,-1.651174280576712,-1.6246558714535402,-1.8996659007584147,-1.564538535760775,-1.7239468883297495,-1.673604700412674,-1.9188681581139222,-1.5403724099097253
2011-01,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-02,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-03,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-04,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-05,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-06,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-07,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-08,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-09,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-10,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-11,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2011-12,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341
2012-01,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-02,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-03,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-04,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-05,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-06,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-07,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-08,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-09,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-10,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-11,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2012-12,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616
2013-01,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-02,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-03,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-04,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-05,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-06,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-07,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-08,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-09,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-10,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-11,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2013-12,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902
2014-01,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-02,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-03,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-04,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-05,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-06,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-07,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-08,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-09,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-10,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-11,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2014-12,-0.24568170207177842,-0.46684793019652615,0.3121607831996632,-0.6026706989178808,-0.10260597559494107,-0.518900491570149,0.9397728045836123,-0.6154343041775638
2015-01,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-02,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-03,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-04,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-05,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-06,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-07,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-08,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-09,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
2015-10,0.3303823974664171,-0.043053130050091405,0.7744468014557148,-0.3188020621700599,0.034477692798148614,-0.18481143941011532,1.3937270151516703,-0.3355699804944967
