,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-01,-1.3015839691269633,-1.2406638081661043,-1.7643248410056438,-0.5771957864592389,-0.27221846919138815,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,0.6812594871986655,1.2107528277522954,0.0
2010-02,-1.2707806045294467,-1.280479674519603,-1.8004030111274776,-1.8043133027164628,-0.7639189980884513,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,1.1855080170264962,0.7133708190395334,0.0
2010-03,-0.3549982125174959,-0.408560313033355,-0.9168420093327028,-1.2460041876275842,-1.6141178809292847,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,1.3687636129463088,0.015778040288952595,0.0
2010-04,-0.033924092428549,-0.08106937074197743,0.1862566807400999,0.7926158220620164,0.19816874190632697,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,1.1855080170264976,-0.7053820354007986,0.0
2010-05,0.24295306382044465,0.29406557437874004,0.7379900243767058,2.0406097854898633,1.9684255572903047,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,0.6812594871986655,-1.2502707088908618,0.0
2010-06,0.8935807813359935,1.0132890312268783,1.3870244971524754,1.9200710906650693,1.0658575973035502,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-0.016654033921809603,-1.453675654900248,0.0
2010-07,1.2826400501359214,1.2964465110049126,1.405381644792951,0.10391309673214337,0.8260814310966866,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,1.3877787807814457e-17,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-0.7262037136073767,-1.2502707088908604,0.0
2010-08,1.2541800682794422,1.2627129366004899,1.534742793595995,0.8934457818513232,1.6007874365417043,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,1.3877787807814457e-17,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-1.2538736295058936,-0.7053820354007986,0.0
2010-09,0.6973924238383842,0.7238777282349506,1.2141641522511895,0.5628709315276464,0.8160040310384169,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-1.4489158007263132,0.015778040288952595,0.0
2010-10,0.3191248929719075,0.2538295344549551,0.39964271315258293,-0.8952900240278284,-0.6185549855917671,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-1.2538736295058936,0.7133708190395334,0.0
2010-11,-0.9340266824041553,-0.9084120524688252,-0.6233177868419811,0.6199020134125562,1.1350500713729674,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-0.7262037136073767,1.2107528277522928,0.0
2010-12,-1.4003715291139625,-1.346813193060544,-1.6049011463427718,0.24047077407998815,0.9214684735402762,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,-0.016654033921809603,1.3902147191927885,0.0
2011-01,-1.3941875715637078,-1.34018132323301,-1.6913679940195798,0.44415802352413203,1.252900447008716,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,0.6812594871986655,1.2107528277522954,0.0
2011-02,-1.561615709129962,-1.6250508010032167,-1.110042763432901,-0.10026256609253223,1.369797056103943,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119,-3.469446951953614e-18,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,-0.5979952903152936,0.0081123584924807,0.008131788810624006,1.1855080170264962,0.7133708190395334,0.0
