,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-02,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-03,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-04,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-05,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-06,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-07,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-08,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-09,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-10,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-11,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2010-12,-1.1252878203857495,-1.6354204003133912,1.0318176781707447,-1.5531044069208129,-1.3024881634258487,-1.586128907222908,0.9783924312141463,-1.5166738805396645
2011-01,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-02,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-03,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-04,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-05,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-06,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-07,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-08,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-09,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-10,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-11,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2011-12,-1.3446785086641586,-1.366336713997702,1.3102566611413997,-1.3497488434118483,-0.8200923371825413,-1.3403822008604909,1.2066211311993982,-1.339527946022187
2012-01,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-02,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-03,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-04,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-05,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-06,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-07,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-08,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-09,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-10,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-11,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2012-12,-1.3057708644606438,-1.0949598708505166,1.3322804059195448,-1.1219668985039422,-1.0551035812873468,-1.1876681021080582,1.3997455102576977,-1.117002386625047
2013-01,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-02,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-03,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-04,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-05,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-06,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-07,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-08,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-09,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-10,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-11,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2013-12,-0.8030635032765078,-0.8654101144522797,1.177336578565951,-0.8702467446536652,-1.4254966418020503,-0.9516954679740873,1.3389596314520018,-0.8729963839832408
2014-01,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-02,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-03,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-04,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-05,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-06,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-07,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-08,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-09,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-10,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-11,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2014-12,-0.9000855631573038,-0.5195438451280212,0.7982369158574184,-0.6136668660666136,-0.8351229107687914,-0.5672111432860151,0.8163945049930764,-0.6244692782862461
2015-01,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-02,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-03,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-04,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-05,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-06,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-07,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-08,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-09,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-10,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-11,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2015-12,-0.5552434973186586,-0.2166264379473792,0.38910579239175497,-0.3210514825858925,-0.4676819936056611,-0.24657614636268782,0.25367848557876665,-0.3447079161028279
2016-01,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-02,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-03,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-04,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-05,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-06,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-07,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-08,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-09,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-10,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-11,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2016-12,-0.20674338391825137,-0.06629884756001816,0.08135282535436024,-0.027981169440441597,-0.2463429327179415,0.04990373543887283,0.022356088037812902,-0.037394710881852575
2017-01,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-02,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-03,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-04,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-05,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-06,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-07,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-08,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-09,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-10,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-11,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2017-12,0.330523852727195,0.1485436750938099,-0.4835489760486795,0.21720240494609644,0.18779962218627325,0.30027139062037084,-0.7376399783309037,0.18202434718763638
2018-01,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-02,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-03,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-04,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-05,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-06,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-07,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-08,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-09,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-10,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-11,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2018-12,0.8397445654580368,0.5841857724545364,-0.9921465938701408,0.5417430760224492,0.8166371803876771,0.5991243852293977,-1.1382319706345816,0.5159121068497069
2019-01,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-02,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-03,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-04,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-05,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-06,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-07,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-08,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-09,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-10,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-11,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2019-12,1.1670773351073747,0.7747954021237516,-1.3507000213421223,0.8147535129456884,1.0550016809630367,0.8143070632757079,-1.4350705755922128,0.8126402501166938
2020-01,1.173453613016072,1.0722567011813326,-1.3319217956925338,1.1056602889317664,1.2046265358950712,1.028368647163375,-1.184772839935971,1.1137428563214917
