,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-02,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-03,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-04,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-05,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-06,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-07,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-08,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-09,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-10,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-11,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2010-12,-1.5451155711978142,-1.5378696230672846,-1.5336162860213465,1.4356659819391522,-1.545372676039342,1.314706788128154,-1.4814111278777469,-1.3721340647708993,-1.2116322832452153
2011-01,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-02,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-03,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-04,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-05,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-06,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-07,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-08,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-09,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-10,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-11,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2011-12,-1.2816583215365114,-1.3243893643920785,-1.1688129757962764,1.3117543633829714,-1.3466723948267214,-0.3384760670636574,-1.3227611483102284,-1.3721340647708993,-1.1695677268067926
2012-01,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-02,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-03,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-04,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-05,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-06,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-07,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-08,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-09,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
2012-10,-1.1258274956350491,-1.1710997854491387,-1.0227928483517332,1.0434938477648612,-0.9604327132892344,0.02282655861410812,-1.0968905148696755,-1.3699402021207856,-1.1288873973065192
