year,month,Value
1990,1,10.4
1990,2,4.2
1990,3,20.4
1990,4,30.2
1990,5,40.0
1990,6,54.1
1990,7,56.2
1990,8,55.5
1990,9,47.7
1990,10,31.6
1990,11,22.1
1990,12,1.1
1991,1,-4.9
1991,2,9.2
1991,3,18.8
1991,4,34.2
1991,5,48.3
1991,6,57.2
1991,7,57.7
1991,8,56.8
1991,9,45.5
1991,10,31.4
1991,11,14.0
1991,12,7.7
1992,1,8.4
1992,2,14.9
1992,3,20.2
1992,4,29.6
1992,5,44.0
1992,6,49.7
1992,7,51.6
1992,8,51.2
1992,9,43.8
1992,10,32.2
1992,11,22.1
1992,12,5.3
1993,1,-2.5
1993,2,1.8
1993,3,15.1
1993,4,29.3
1993,5,42.4
1993,6,50.5
1993,7,56.9
1993,8,56.3
1993,9,41.2
1993,10,30.9
1993,11,17.2
1993,12,8.3
1994,1,-12.2
1994,2,-4.6
1994,3,20.8
1994,4,29.7
1994,5,43.8
1994,6,54.6
1994,7,55.8
1994,8,52.8
1994,9,49.3
1994,10,39.6
1994,11,24.8
1994,12,12.2
1995,1,3.3
1995,2,1.7
1995,3,19.8
1995,4,27.5
1995,5,41.5
1995,6,56.7
1995,7,57.4
1995,8,58.8
1995,9,44.3
1995,10,35.5
1995,11,13.4
1995,12,3.8
1996,1,-10.2
1996,2,1.7
1996,3,8.7
1996,4,25.7
1996,5,40.5
1996,6,54.0
1996,7,55.4
1996,8,55.6
1996,9,47.1
1996,10,34.2
1996,11,12.7
1996,12,1.5
1997,1,-4.7
1997,2,4.3
1997,3,14.0
1997,4,27.4
1997,5,37.8
1997,6,54.6
1997,7,57.9
1997,8,54.1
1997,9,48.4
1997,10,35.6
1997,11,18.2
1997,12,17.5
1998,1,6.6
1998,2,22.3
1998,3,19.4
1998,4,34.3
1998,5,47.0
1998,6,52.2
1998,7,57.9
1998,8,57.5
1998,9,49.2
1998,10,38.2
1998,11,24.8
1998,12,10.1
1999,1,-1.2
1999,2,13.6
1999,3,20.2
1999,4,33.9
1999,5,45.9
1999,6,53.8
1999,7,60.3
1999,8,55.6
1999,9,45.6
1999,10,32.7
1999,11,26.7
1999,12,11.8
2000,1,-0.2
2000,2,12.6
2000,3,25.4
2000,4,30.4
2000,5,44.5
2000,6,50.4
2000,7,57.7
2000,8,56.3
2000,9,44.1
2000,10,37.2
2000,11,22.0
2000,12,-6.4
2001,1,6.8
2001,2,-4.4
2001,3,14.4
2001,4,33.4
2001,5,45.3
2001,6,53.9
2001,7,58.8
2001,8,57.3
2001,9,46.4
2001,10,34.0
2001,11,31.2
2001,12,14.9
2002,1,9.3
2002,2,13.4
2002,3,9.7
2002,4,30.0
2002,5,37.3
2002,6,55.7
2002,7,61.0
2002,8,56.2
2002,9,49.4
2002,10,29.8
2002,11,19.4
2002,12,12.7
2003,1,1.0
2003,2,-1.3
2003,3,14.7
2003,4,31.1
2003,5,41.9
2003,6,52.1
2003,7,57.3
2003,8,57.9
2003,9,46.2
2003,10,35.8
2003,11,18.8
2003,12,12.7
2004,1,-4.3
2004,2,7.2
2004,3,21.3
2004,4,30.4
2004,5,39.9
2004,6,49.3
2004,7,55.6
2004,8,49.7
2004,9,51.3
2004,10,37.4
2004,11,25.3
2004,12,7.8
2005,1,-1.8
2005,2,10.5
2005,3,14.9
2005,4,35.4
2005,5,42.4
2005,6,57.1
2005,7,59.2
2005,8,54.9
2005,9,49.9
2005,10,37.4
2005,11,23.7
2005,12,10.2
2006,1,17.3
2006,2,1.9
2006,3,20.9
2006,4,36.8
2006,5,45.8
2006,6,53.6
2006,7,60.3
2006,8,56.1
2006,9,45.4
2006,10,32.0
2006,11,22.7
2006,12,15.8
2007,1,5.8
2007,2,-1.6
2007,3,22.0
2007,4,29.5
2007,5,46.3
2007,6,55.7
2007,7,58.6
2007,8,55.3
2007,9,47.4
2007,10,40.1
2007,11,22.3
2007,12,3.3
2008,1,-1.3
2008,2,-1.4
2008,3,13.4
2008,4,29.0
2008,5,39.0
2008,6,51.8
2008,7,56.8
2008,8,54.4
2008,9,47.6
2008,10,36.1
2008,11,23.2
2008,12,-3.4
2009,1,-9.2
2009,2,4.7
2009,3,16.1
2009,4,31.2
2009,5,40.2
2009,6,51.0
2009,7,53.1
2009,8,53.2
2009,9,51.0
2009,10,33.3
2009,11,28.8
2009,12,4.9
2010,1,0.5
2010,2,1.7
2010,3,25.9
2010,4,36.6
2010,5,44.2
2010,6,53.7
2010,7,59.4
2010,8,59.3
2010,9,45.0
2010,10,37.3
2010,11,22.0
2010,12,4.1
2011,1,-3.8
2011,2,2.9
2011,3,13.7
2011,4,32.0
2011,5,42.8
2011,6,53.2
2011,7,61.8
2011,8,56.6
2011,9,45.3
2011,10,38.8
2011,11,23.5
2011,12,14.3
2012,1,9.3
2012,2,12.9
2012,3,30.9
2012,4,33.8
2012,5,46.4
2012,6,54.7
2012,7,62.6
2012,8,53.9
2012,9,42.8
2012,10,33.6
2012,11,22.4
2012,12,8.6
2013,1,1.7
2013,2,3.2
2013,3,10.1
2013,4,24.8
2013,5,42.0
2013,6,53.3
2013,7,58.1
2013,8,55.6
2013,9,50.0
2013,10,36.0
2013,11,18.7
2013,12,-4.3
2014,1,-9.0
2014,2,-7.2
2014,3,8.7
2014,4,27.9
2014,5,43.3
2014,6,54.8
2014,7,55.9
2014,8,56.9
2014,9,47.7
2014,10,36.1
2014,11,13.3
2014,12,14.2
2015,1,5.2
2015,2,-4.8
2015,3,19.5
2015,4,31.8
2015,5,42.6
2015,6,53.3
2015,7,58.6
2015,8,54.9
2015,9,52.7
2015,10,37.2
2015,11,28.2
2015,12,19.0
2016,1,4.9
2016,2,11.4
2016,3,26.3
2016,4,32.2
2016,5,44.0
2016,6,54.4
2016,7,58.8
2016,8,57.5
2016,9,51.2
2016,10,38.6
2016,11,31.4
2016,12,7.8
2017,1,6.9
2017,2,14.2
2017,3,18.3
2017,4,33.4
2017,5,42.3
2017,6,53.0
2017,7,57.5
2017,8,53.1
2017,9,49.9
2017,10,37.1
2017,11,19.0
2017,12,5.2
2018,1,0.9
2018,2,-3.1
2018,3,18.0
2018,4,21.7
2018,5,47.5
2018,6,56.4
2018,7,58.7
2018,8,56.4
2018,9,49.3
2018,10,32.7
2018,11,15.8
2018,12,12.6
2019,1,-2.7
2019,2,-4.7
2019,3,12.1
2019,4,31.3
2019,5,39.6
2019,6,52.8
2019,7,59.6
2019,8,54.4
2019,9,50.9
2019,10,34.7
2019,11,19.4
2019,12,8.2
2020,1,6.1
2020,2,2.2
2020,3,20.9
2020,4,27.8
2020,5,42.3
2020,6,55.7
2020,7,60.0
2020,8,57.0
2020,9,45.4
2020,10,29.9
2020,11,24.1
2020,12,12.2
2021,1,10.4
2021,2,-2.7
2021,3,24.6
2021,4,31.4
2021,5,42.4
2021,6,56.5
2021,7,58.8
2021,8,57.6
2021,9,49.2
2021,10,41.9
2021,11,23.7
2021,12,9.1
2022,1,-8.3
2022,2,-5.8
2022,3,16.5
