,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-01,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-02,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-03,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-04,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-05,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-06,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-07,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-08,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-09,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-10,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-11,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2010-12,-1.6298765518869611,-1.6302910425208883,-1.6288503601492086,-1.6250893055433884,-0.7376523185153739,-1.7415037614567068,-1.2490768918226798,-1.0730804899333108,-1.4645492873154013
2011-01,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-02,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-03,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-04,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-05,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-06,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-07,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-08,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-09,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-10,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-11,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2011-12,-1.3345578764788046,-1.3503458582015113,-1.3162438508424121,-1.3503433288883675,-0.5437454015742299,-1.5368879154283586,-1.349647889874769,-0.27124740711248935,-1.203968614939119
2012-01,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-02,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-03,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-04,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-05,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-06,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-07,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-08,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-09,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-10,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-11,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2012-12,-1.0791223419143194,-1.0834719768649967,-1.0747101306051547,-1.1094022613481969,-1.2450120693010762,-1.3063350402737475,-1.311215644446693,-0.14151285661702778,-0.9757039906452797
2013-01,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
2013-02,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
2013-03,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
2013-04,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
2013-05,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
2013-06,-0.830218345371065,-0.8195960303527229,-0.8430044988317039,-0.893849244259993,-1.5926467114606029,-0.5739069446996267,-1.0828596875728023,-0.1160938356012294,-0.9738296263580443
