,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-02,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-03,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-04,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-05,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-06,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-07,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-08,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-09,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-10,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-11,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2010-12,114544.0,137860.0,171528.0,64027.0,108495.0,129140.0,172289.0,75856.0
2011-01,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-02,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-03,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-04,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-05,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-06,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-07,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-08,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-09,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-10,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-11,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2011-12,114315.0,139771.0,172387.0,66195.0,108894.0,130968.0,172963.0,77361.0
2012-01,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-02,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-03,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-04,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-05,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-06,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-07,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-08,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-09,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-10,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-11,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
2012-12,114355.0,141669.0,172457.0,68660.0,108695.0,132062.0,173575.0,79312.0
