,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-02,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-03,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-04,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-05,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-06,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-07,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-08,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-09,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-10,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-11,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2010-12,1611721.0,1957245.0,2028163.0,653223.0,1541738.0,1917442.0,2120850.0,914977.0
2011-01,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-02,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-03,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-04,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-05,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-06,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-07,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-08,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-09,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-10,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-11,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2011-12,1602143.0,1957502.0,2046270.0,666664.0,1533436.0,1920388.0,2138067.0,925712.0
2012-01,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-02,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-03,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-04,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-05,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-06,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-07,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-08,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
2012-09,1589997.0,1956926.0,2061111.0,683339.0,1522741.0,1919566.0,2151175.0,939005.0
