year,month,Value
1990,1,-0.26
1990,2,0.44
1990,3,2.19
1990,4,2.06
1990,5,0.17
1990,6,-1.66
1990,7,1.7
1990,8,-0.44
1990,9,0.65
1990,10,-0.18
1990,11,0.05
1990,12,-1.03
1991,1,2.63
1991,2,-0.04
1991,3,-1.26
1991,4,0.7
1991,5,0.03
1991,6,1.75
1991,7,1.85
1991,8,1.79
1991,9,2.83
1991,10,0.12
1991,11,0.05
1991,12,5.67
1992,1,3.6
1992,2,4.02
1992,3,0.86
1992,4,0.66
1992,5,3.38
1992,6,3.45
1992,7,3.43
1992,8,0.95
1992,9,-1.49
1992,10,-2.02
1992,11,2.19
1992,12,1.02
1993,1,1.33
1993,2,1.04
1993,3,1.58
1993,4,0.97
1993,5,1.07
1993,6,3.32
1993,7,0.84
1993,8,-1.37
1993,9,-1.23
1993,10,0.81
1993,11,-0.33
1993,12,-0.72
1994,1,-0.56
1994,2,-0.44
1994,3,-0.13
1994,4,-0.43
1994,5,1.39
1994,6,-1.59
1994,7,-1.31
1994,8,-0.8
1994,9,-0.61
1994,10,2.95
1994,11,0.06
1994,12,1.58
1995,1,0.43
1995,2,-0.86
1995,3,1.09
1995,4,0.95
1995,5,2.3
1995,6,1.79
1995,7,1.76
1995,8,1.09
1995,9,0.83
1995,10,-1.64
1995,11,-0.79
1995,12,-0.69
1996,1,-2.11
1996,2,-3.26
1996,3,-1.34
1996,4,-1.88
1996,5,-5.58
1996,6,-2.12
1996,7,-1.49
1996,8,4.3
1996,9,1.49
1996,10,-0.96
1996,11,1.01
1996,12,-1.26
1997,1,-0.79
1997,2,3.06
1997,3,0.97
1997,4,4.8
1997,5,1.18
1997,6,3.7
1997,7,1.58
1997,8,0.11
1997,9,-1.63
1997,10,0.93
1997,11,0.38
1997,12,1.92
1998,1,0.8
1998,2,1.86
1998,3,1.61
1998,4,-1.37
1998,5,-4.25
1998,6,-4.03
1998,7,-3.52
1998,8,1.52
1998,9,-0.41
1998,10,2.87
1998,11,2.02
1998,12,0.64
1999,1,0.44
1999,2,-2.5
1999,3,1.74
1999,4,-0.31
1999,5,0.59
1999,6,1.86
1999,7,0.61
1999,8,-1.72
1999,9,-2.04
1999,10,-1.41
1999,11,-3.34
1999,12,-1.41
2000,1,-2.06
2000,2,-2.89
2000,3,-0.32
2000,4,-1.37
2000,5,-2.93
2000,6,0.84
2000,7,-4.06
2000,8,-3.94
2000,9,-3.0
2000,10,1.62
2000,11,5.97
2000,12,1.75
2001,1,2.58
2001,2,1.16
2001,3,3.24
2001,4,-1.9
2001,5,-0.72
2001,6,-0.65
2001,7,-2.67
2001,8,1.35
2001,9,0.23
2001,10,-0.88
2001,11,1.47
2001,12,0.71
2002,1,-1.03
2002,2,-0.73
2002,3,0.75
2002,4,-1.16
2002,5,-2.49
2002,6,-1.58
2002,7,2.5
2002,8,-1.16
2002,9,-0.24
2002,10,4.6
2002,11,1.09
2002,12,3.07
2003,1,-0.23
2003,2,2.12
2003,3,-0.61
2003,4,-1.8
2003,5,-3.18
2003,6,1.24
2003,7,-0.29
2003,8,-0.7
2003,9,1.31
2003,10,0.05
2003,11,-1.06
2003,12,-2.12
2004,1,-0.31
2004,2,1.41
2004,3,0.19
2004,4,2.47
2004,5,-1.23
2004,6,4.91
2004,7,2.2
2004,8,2.62
2004,9,-0.42
2004,10,1.39
2004,11,6.84
2004,12,0.16
2005,1,1.22
2005,2,1.91
2005,3,0.54
2005,4,-1.51
2005,5,-0.27
2005,6,-1.82
2005,7,0.01
2005,8,1.52
2005,9,-2.97
2005,10,-0.51
2005,11,-2.46
2005,12,-2.4
2006,1,-2.54
2006,2,-2.02
2006,3,-0.72
2006,4,-3.1
2006,5,-3.82
2006,6,-3.37
2006,7,-1.8
2006,8,-0.8
2006,9,0.41
2006,10,1.71
2006,11,-1.84
2006,12,0.75
2007,1,3.0
2007,2,-1.26
2007,3,3.68
2007,4,0.82
2007,5,3.69
2007,6,4.69
2007,7,7.99
2007,8,5.76
2007,9,-0.06
2007,10,-1.59
2007,11,-1.06
2007,12,-1.08
2008,1,-1.4
2008,2,-1.8
2008,3,0.59
2008,4,-0.79
2008,5,-2.58
2008,6,-2.97
2008,7,-1.34
2008,8,3.15
2008,9,0.02
2008,10,-0.36
2008,11,-1.77
2008,12,-2.39
2009,1,-2.96
2009,2,-3.59
2009,3,-0.42
2009,4,0.39
2009,5,-2.73
2009,6,-3.62
2009,7,-0.82
2009,8,-1.97
2009,9,1.61
2009,10,3.91
