year,month,Value
1990,1,2.23
1990,2,2.53
1990,3,3.14
1990,4,3.56
1990,5,3.2
1990,6,1.18
1990,7,4.16
1990,8,2.13
1990,9,3.73
1990,10,2.2
1990,11,2.31
1990,12,1.07
1991,1,3.53
1991,2,1.65
1991,3,1.01
1991,4,2.92
1991,5,3.62
1991,6,4.14
1991,7,3.08
1991,8,3.03
1991,9,4.8
1991,10,2.33
1991,11,1.5
1991,12,5.59
1992,1,3.15
1992,2,3.98
1992,3,2.24
1992,4,2.31
1992,5,5.09
1992,6,4.31
1992,7,2.42
1992,8,1.98
1992,9,1.86
1992,10,0.93
1992,11,3.08
1992,12,2.25
1993,1,2.16
1993,2,1.91
1993,3,2.42
1993,4,2.39
1993,5,3.46
1993,6,4.34
1993,7,1.28
1993,8,1.61
1993,9,2.09
1993,10,3.01
1993,11,1.25
1993,12,1.45
1994,1,1.48
1994,2,1.51
1994,3,1.77
1994,4,1.96
1994,5,4.52
1994,6,1.91
1994,7,2.0
1994,8,2.07
1994,9,2.5
1994,10,5.04
1994,11,1.8
1994,12,2.75
1995,1,1.61
1995,2,1.02
1995,3,2.21
1995,4,2.47
1995,5,4.67
1995,6,2.97
1995,7,2.11
1995,8,2.75
1995,9,3.66
1995,10,1.14
1995,11,1.5
1995,12,1.57
1996,1,0.49
1996,2,0.25
1996,3,0.75
1996,4,1.51
1996,5,1.34
1996,6,2.96
1996,7,2.51
1996,8,5.23
1996,9,4.08
1996,10,1.72
1996,11,2.71
1996,12,1.05
1997,1,1.24
1997,2,3.79
1997,3,2.42
1997,4,4.91
1997,5,3.52
1997,6,4.55
1997,7,1.37
1997,8,2.32
1997,9,2.15
1997,10,3.27
1997,11,1.81
1997,12,2.84
1998,1,2.16
1998,2,2.64
1998,3,2.35
1998,4,0.67
1998,5,0.7
1998,6,1.14
1998,7,1.2
1998,8,3.69
1998,9,3.39
1998,10,5.18
1998,11,3.15
1998,12,1.72
1999,1,1.72
1999,2,0.23
1999,3,2.84
1999,4,1.95
1999,5,3.66
1999,6,3.89
1999,7,2.04
1999,8,1.35
1999,9,1.57
1999,10,1.34
1999,11,0.26
1999,12,1.2
2000,1,1.05
2000,2,1.01
2000,3,2.36
2000,4,1.91
2000,5,3.13
2000,6,5.03
2000,7,0.7
2000,8,0.47
2000,9,1.18
2000,10,4.0
2000,11,5.24
2000,12,1.75
2001,1,2.35
2001,2,2.03
2001,3,3.25
2001,4,0.79
2001,5,3.02
2001,6,2.55
2001,7,0.97
2001,8,3.6
2001,9,3.23
2001,10,1.74
2001,11,3.31
2001,12,2.27
2002,1,0.96
2002,2,1.05
2002,3,1.98
2002,4,1.79
2002,5,1.9
2002,6,2.39
2002,7,4.73
2002,8,1.75
2002,9,2.99
2002,10,6.17
2002,11,1.83
2002,12,3.11
2003,1,0.58
2003,2,2.4
2003,3,1.13
2003,4,0.77
2003,5,1.5
2003,6,4.48
2003,7,2.36
2003,8,2.09
2003,9,3.91
2003,10,2.71
2003,11,1.56
2003,12,0.71
2004,1,2.17
2004,2,2.81
2004,3,2.35
2004,4,3.94
2004,5,2.39
2004,6,6.66
2004,7,2.37
2004,8,3.18
2004,9,2.55
2004,10,3.95
2004,11,6.18
2004,12,0.81
2005,1,1.89
2005,2,2.51
2005,3,1.8
2005,4,0.7
2005,5,2.89
2005,6,1.24
2005,7,3.01
2005,8,3.42
2005,9,1.41
2005,10,2.15
2005,11,0.73
2005,12,0.45
2006,1,1.06
2006,2,1.14
2006,3,2.07
2006,4,1.51
2006,5,2.2
2006,6,1.96
2006,7,2.31
2006,8,2.36
2006,9,3.27
2006,10,4.03
2006,11,0.72
2006,12,2.5
2007,1,3.55
2007,2,0.48
2007,3,4.47
2007,4,2.15
2007,5,5.54
2007,6,5.33
2007,7,5.37
2007,8,2.92
2007,9,2.68
2007,10,1.15
2007,11,1.34
2007,12,1.22
2008,1,0.94
2008,2,1.1
2008,3,2.34
2008,4,1.87
2008,5,2.29
2008,6,1.93
2008,7,2.29
2008,8,4.52
2008,9,2.85
2008,10,2.16
2008,11,0.99
2008,12,0.52
2009,1,0.4
2009,2,0.62
2009,3,2.21
2009,4,3.2
2009,5,2.3
2009,6,1.87
2009,7,3.09
2009,8,1.62
2009,9,4.2
2009,10,5.55
2009,11,1.26
2009,12,2.22
2010,1,2.37
2010,2,2.59
2010,3,1.87
2010,4,2.69
2010,5,2.27
2010,6,2.78
2010,7,5.12
2010,8,1.28
2010,9,4.31
2010,10,0.76
2010,11,1.04
2010,12,0.73
2011,1,1.55
2011,2,0.65
2011,3,0.27
2011,4,0.7
2011,5,1.56
2011,6,0.98
2011,7,0.74
2011,8,0.74
2011,9,1.14
2011,10,2.23
2011,11,1.28
2011,12,2.86
2012,1,2.27
2012,2,2.29
2012,3,3.07
2012,4,1.27
2012,5,2.88
2012,6,1.86
2012,7,2.7
2012,8,1.84
2012,9,3.95
2012,10,0.69
2012,11,0.31
2012,12,0.97
2013,1,2.46
2013,2,1.21
2013,3,0.66
2013,4,1.77
2013,5,2.42
2013,6,2.33
2013,7,3.1
2013,8,1.41
2013,9,4.05
2013,10,3.31
2013,11,1.94
2013,12,1.36
2014,1,0.37
2014,2,0.73
2014,3,1.11
2014,4,0.98
2014,5,4.1
2014,6,3.01
2014,7,2.58
2014,8,1.73
2014,9,3.59
2014,10,1.76
2014,11,2.83
2014,12,1.22
2015,1,2.67
2015,2,1.09
2015,3,3.47
2015,4,3.96
2015,5,9.05
2015,6,3.72
2015,7,1.85
2015,8,1.43
2015,9,1.43
2015,10,6.17
2015,11,3.87
2015,12,2.52
2016,1,0.95
2016,2,1.06
2016,3,2.85
2016,4,4.3
2016,5,4.86
2016,6,3.37
2016,7,1.31
2016,8,5.33
2016,9,2.96
2016,10,0.67
2016,11,2.34
2016,12,2.1
2017,1,2.28
2017,2,1.71
2017,3,1.88
2017,4,2.75
2017,5,2.54
2017,6,3.11
2017,7,2.46
2017,8,7.0
2017,9,2.61
2017,10,1.25
2017,11,0.73
2017,12,1.96
2018,1,0.64
2018,2,2.43
2018,3,1.96
2018,4,1.05
2018,5,2.08
2018,6,2.49
2018,7,2.15
2018,8,2.17
2018,9,6.71
2018,10,6.92
2018,11,1.78
2018,12,3.34
2019,1,1.5
2019,2,0.92
2019,3,1.21
2019,4,3.58
2019,5,5.23
2019,6,4.27
2019,7,1.29
2019,8,1.42
2019,9,2.43
2019,10,2.71
2019,11,1.42
2019,12,0.88
2020,1,1.96
2020,2,1.9
2020,3,3.17
2020,4,1.86
2020,5,3.54
2020,6,2.15
2020,7,2.28
2020,8,1.32
2020,9,4.21
2020,10,1.01
2020,11,0.95
2020,12,1.82
2021,1,1.7
2021,2,0.99
2021,3,1.31
2021,4,2.14
2021,5,6.19
2021,6,4.05
2021,7,4.0
2021,8,2.79
2021,9,1.41
2021,10,2.42
2021,11,1.16
2021,12,0.63
2022,1,0.69
2022,2,1.07
2022,3,1.23
2022,4,1.29
2022,5,2.32
2022,6,1.41
2022,7,1.03
2022,8,4.33
2022,9,1.41
2022,10,2.36
2022,11,2.74
2022,12,1.36
