,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-02,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-03,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-04,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-05,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-06,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-07,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-08,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-09,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-10,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-11,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2010-12,1.4820082042457507,-1.5574500816767107,-1.7269830746500892,-1.5510296757823023,1.4714335091302453,-1.568307812544864,-1.7412205263128224,-1.5383940232606375
2011-01,1.3327653502947476,-1.4112137172866874,-1.581321338484283,-1.366037258039983,1.2788696203471386,-1.4350259070564615,-1.6042878500757944,-1.3600457220199373
